No 4 is right.,Right result is: $ == short.class.,Probability is: 0.00711102411151.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.00601258035749.
No 5 is right.,Right result is: $ == byte.class.,Probability is: 0.005974130705.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00584153644741.
No 10 is right.,Right result is: context.$.writeDirect.,Probability is: 0.567221462727.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.156115159392.
No 2 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00814283173531.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00682582333684.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00627829041332.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00573545694351.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00496600801125.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.00406386470422.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.0036177681759.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.00352587294765.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.691545903683.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.156198859215.
No 8 is right.,Right result is: $ != null.,Probability is: 0.0287404768169.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00784443225712.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00110998959281.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00100675714202.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.000983721809462.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000854770943988.
No 3 is right.,Right result is: $ == short.class.,Probability is: 0.000714236870408.
No 1 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000693718728144.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.372911810875.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.272158950567.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0171796530485.
No 2 is right.,Right result is: $.nonContext.,Probability is: 0.00896029360592.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00764719210565.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00710176536813.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00703377276659.
No 2 is right.,Right result is: $ == String.class.,Probability is: 0.00650467071682.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00525204278529.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00430028419942.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.549647510052.
No 3 is right.,Right result is: $.writeDirect.,Probability is: 0.310391873121.
No 1 is right.,Right result is: $ != null.,Probability is: 0.00794822815806.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00311889429577.
No 2 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00195024523418.
No 2 is right.,Right result is: $ == short.class.,Probability is: 0.00173888448626.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.00172135129105.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00115073577035.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000992644461803.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000869744108059.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.372911810875.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.272158950567.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0171796530485.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.00896029360592.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00764719210565.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00710176536813.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00703377276659.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00650467071682.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00525204278529.
No 2 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00430028419942.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.549647510052.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.310391873121.
No 2 is right.,Right result is: $ != null.,Probability is: 0.00794822815806.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00311889429577.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00195024523418.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.00173888448626.
No 3 is right.,Right result is: $ == byte.class.,Probability is: 0.00172135129105.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00115073577035.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000992644461803.
No 2 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000869744108059.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.372911810875.
No 2 is right.,Right result is: context.$.writeDirect.,Probability is: 0.272158950567.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0171796530485.
No 8 is right.,Right result is: $.nonContext.,Probability is: 0.00896029360592.
No 2 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00764719210565.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00710176536813.
No 2 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00703377276659.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00650467071682.
No 3 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00525204278529.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00430028419942.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.549647510052.
No 10 is right.,Right result is: $.writeDirect.,Probability is: 0.310391873121.
No 1 is right.,Right result is: $ != null.,Probability is: 0.00794822815806.
No 10 is right.,Right result is: $ == null.,Probability is: 0.00311889429577.
No 9 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00195024523418.
No 2 is right.,Right result is: $ == short.class.,Probability is: 0.00173888448626.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.00172135129105.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00115073577035.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000992644461803.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000869744108059.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.168692827225.
No 10 is right.,Right result is: $ == String.class.,Probability is: 0.104799509048.
No 7 is right.,Right result is: $ != null.,Probability is: 0.0986716747284.
No 9 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0396697632968.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0338231623173.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0316791273654.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0289698988199.
No 1 is right.,Right result is: $ == double.class.,Probability is: 0.0214632451534.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0154588511214.
No 2 is right.,Right result is: $ == long.class.,Probability is: 0.0143188564107.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.168692827225.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.104799509048.
No 2 is right.,Right result is: $ != null.,Probability is: 0.0986716747284.
No 4 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0396697632968.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0338231623173.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.0316791273654.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0289698988199.
No 3 is right.,Right result is: $ == double.class.,Probability is: 0.0214632451534.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0154588511214.
No 2 is right.,Right result is: $ == long.class.,Probability is: 0.0143188564107.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.567221462727.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.156115159392.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00814283173531.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00682582333684.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00627829041332.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00573545694351.
No 2 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00496600801125.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.00406386470422.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.0036177681759.
No 5 is right.,Right result is: $.writeDirect.,Probability is: 0.00352587294765.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.424903482199.
No 3 is right.,Right result is: $ != null.,Probability is: 0.0822898000479.
No 5 is right.,Right result is: $ == boolean.class.,Probability is: 0.0518366582692.
No 3 is right.,Right result is: $.isEnum().,Probability is: 0.0370516218245.
No 5 is right.,Right result is: $ == double.class.,Probability is: 0.0235584191978.
No 1 is right.,Right result is: $ == float.class.,Probability is: 0.0182528030127.
No 9 is right.,Right result is: $ == char.class.,Probability is: 0.0182049702853.
No 1 is right.,Right result is: $ == Object.class.,Probability is: 0.017624495551.
No 2 is right.,Right result is: $.isPrimitive().,Probability is: 0.0167945548892.
No 4 is right.,Right result is: $ == byte.class.,Probability is: 0.0151873612776.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.691545903683.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.156198859215.
No 3 is right.,Right result is: $ != null.,Probability is: 0.0287404768169.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00784443225712.
No 2 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00110998959281.
No 2 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00100675714202.
No 4 is right.,Right result is: $.isPrimitive().,Probability is: 0.000983721809462.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000854770943988.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.000714236870408.
No 1 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000693718728144.
No 1 is right.,Right result is: $ != null.,Probability is: 0.670267999172.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0137304197997.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.00496743666008.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00450339214876.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.00414218846709.
No 1 is right.,Right result is: $ instanceof Class<?>.,Probability is: 0.00376636721194.
No 1 is right.,Right result is: $.length() != 0.,Probability is: 0.00340075581335.
No 4 is right.,Right result is: $.nonContext.,Probability is: 0.00337350764312.
No 10 is right.,Right result is: $ == 1.,Probability is: 0.00322085944936.
No 2 is right.,Right result is: $ == int.class.,Probability is: 0.00293582864106.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.372911810875.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.272158950567.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0171796530485.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.00896029360592.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00764719210565.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.00710176536813.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00703377276659.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00650467071682.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00525204278529.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00430028419942.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.372911810875.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.272158950567.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0171796530485.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.00896029360592.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00764719210565.
No 9 is right.,Right result is: $ == char.class.,Probability is: 0.00710176536813.
No 6 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00703377276659.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00650467071682.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00525204278529.
No 8 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00430028419942.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.178022861481.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0279611553997.
No 8 is right.,Right result is: $ == short.class.,Probability is: 0.0190180316567.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.0187478922307.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0134793370962.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.0123117407784.
No 2 is right.,Right result is: $ == char.class.,Probability is: 0.0112171694636.
No 7 is right.,Right result is: $ == byte.class.,Probability is: 0.0107568614185.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.010433559306.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.00970337726176.
No 1 is right.,Right result is: $.method != null.,Probability is: 0.178022861481.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0279611553997.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.0190180316567.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.0187478922307.
No 1 is right.,Right result is: $ == null.,Probability is: 0.0134793370962.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.0123117407784.
No 4 is right.,Right result is: $ == char.class.,Probability is: 0.0112171694636.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.0107568614185.
No 5 is right.,Right result is: $ == String.class.,Probability is: 0.010433559306.
No 3 is right.,Right result is: $ == int.class.,Probability is: 0.00970337726176.
No 2 is right.,Right result is: context.$.writeDirect.,Probability is: 0.548355638981.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.238759860396.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00546294078231.
No 2 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00502473115921.
No 5 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00459028314799.
No 4 is right.,Right result is: $.nonContext.,Probability is: 0.0040158056654.
No 3 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00359667697921.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00348288542591.
No 2 is right.,Right result is: $.isPrimitive().,Probability is: 0.00325245060958.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00241634203121.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.534446656704.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.287399023771.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0331670492887.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00942714046687.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00120988243725.
No 2 is right.,Right result is: $.isPrimitive().,Probability is: 0.0011821994558.
No 2 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000833684694953.
No 4 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000751896470319.
No 1 is right.,Right result is: $.resolveTaskList == null.,Probability is: 0.000726527185179.
No 5 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000712901353836.
No 3 is right.,Right result is: $.,Probability is: 0.989948868752.
No 5 is right.,Right result is: $ == String.class.,Probability is: 0.000356761913281.
No 3 is right.,Right result is: $ == null.,Probability is: 0.000224891497055.
No 4 is right.,Right result is: $ instanceof Class<?>.,Probability is: 0.000177356138011.
No 1 is right.,Right result is: $ == int.class.,Probability is: 0.000153332104674.
No 2 is right.,Right result is: $ == 1.,Probability is: 0.00010019504407.
No 5 is right.,Right result is: $ == short.class.,Probability is: 9.15758137126e-05.
No 2 is right.,Right result is: $ == char.class.,Probability is: 7.35539797461e-05.
No 1 is right.,Right result is: $.nonContext.,Probability is: 6.61877566017e-05.
No 3 is right.,Right result is: $ == byte.class.,Probability is: 5.86299283896e-05.
No 5 is right.,Right result is: context.$.writeDirect.,Probability is: 0.548355638981.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.238759860396.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00546294078231.
No 5 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00502473115921.
No 2 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00459028314799.
No 3 is right.,Right result is: $.nonContext.,Probability is: 0.0040158056654.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00359667697921.
No 9 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00348288542591.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.00325245060958.
No 7 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00241634203121.
No 9 is right.,Right result is: $.writeDirect.,Probability is: 0.534446656704.
No 8 is right.,Right result is: $.nonContext.,Probability is: 0.287399023771.
No 5 is right.,Right result is: $ != null.,Probability is: 0.0331670492887.
No 6 is right.,Right result is: $ == null.,Probability is: 0.00942714046687.
No 4 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00120988243725.
No 4 is right.,Right result is: $.isPrimitive().,Probability is: 0.0011821994558.
No 5 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000833684694953.
No 6 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000751896470319.
No 6 is right.,Right result is: $.resolveTaskList == null.,Probability is: 0.000726527185179.
No 2 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000712901353836.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.398562312126.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.350054144859.
No 2 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0128388134763.
No 2 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00565394759178.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00520041631535.
No 2 is right.,Right result is: $ == char.class.,Probability is: 0.0042587001808.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.00404680054635.
No 1 is right.,Right result is: $ == String.class.,Probability is: 0.00370387965813.
No 2 is right.,Right result is: $.isEnum().,Probability is: 0.00360992155038.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00317941303365.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.47111093998.
No 7 is right.,Right result is: $.nonContext.,Probability is: 0.376637220383.
No 1 is right.,Right result is: $ != null.,Probability is: 0.00856178160757.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00349864596501.
No 2 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00231206906028.
No 1 is right.,Right result is: $ == short.class.,Probability is: 0.00158479704987.
No 5 is right.,Right result is: $ == byte.class.,Probability is: 0.00108986336272.
No 2 is right.,Right result is: $ == char.class.,Probability is: 0.00104697339702.
No 1 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000791816448327.
No 2 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.000769038801081.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.398562312126.
No 2 is right.,Right result is: context.$.nonContext.,Probability is: 0.350054144859.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0128388134763.
No 2 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00565394759178.
No 7 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00520041631535.
No 9 is right.,Right result is: $ == char.class.,Probability is: 0.0042587001808.
No 8 is right.,Right result is: $.nonContext.,Probability is: 0.00404680054635.
No 5 is right.,Right result is: $ == String.class.,Probability is: 0.00370387965813.
No 6 is right.,Right result is: $.isEnum().,Probability is: 0.00360992155038.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00317941303365.
No 5 is right.,Right result is: $.writeDirect.,Probability is: 0.47111093998.
No 9 is right.,Right result is: $.nonContext.,Probability is: 0.376637220383.
No 6 is right.,Right result is: $ != null.,Probability is: 0.00856178160757.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00349864596501.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00231206906028.
No 4 is right.,Right result is: $ == short.class.,Probability is: 0.00158479704987.
No 4 is right.,Right result is: $ == byte.class.,Probability is: 0.00108986336272.
No 4 is right.,Right result is: $ == char.class.,Probability is: 0.00104697339702.
No 4 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000791816448327.
No 5 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.000769038801081.
No 6 is right.,Right result is: context.$.writeDirect.,Probability is: 0.548355638981.
No 6 is right.,Right result is: context.$.nonContext.,Probability is: 0.238759860396.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00546294078231.
No 5 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00502473115921.
No 5 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00459028314799.
No 3 is right.,Right result is: $.nonContext.,Probability is: 0.0040158056654.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00359667697921.
No 2 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00348288542591.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.00325245060958.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00241634203121.
No 2 is right.,Right result is: $.writeDirect.,Probability is: 0.534446656704.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.287399023771.
No 2 is right.,Right result is: $ != null.,Probability is: 0.0331670492887.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00942714046687.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00120988243725.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0011821994558.
No 3 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000833684694953.
No 1 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000751896470319.
No 1 is right.,Right result is: $.resolveTaskList == null.,Probability is: 0.000726527185179.
No 1 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000712901353836.
No 8 is right.,Right result is: context.$.writeDirect.,Probability is: 0.398562312126.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.350054144859.
No 5 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.0128388134763.
No 3 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00565394759178.
No 1 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00520041631535.
No 1 is right.,Right result is: $ == char.class.,Probability is: 0.0042587001808.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.00404680054635.
No 4 is right.,Right result is: $ == String.class.,Probability is: 0.00370387965813.
No 1 is right.,Right result is: $.isEnum().,Probability is: 0.00360992155038.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00317941303365.
No 2 is right.,Right result is: $.writeDirect.,Probability is: 0.47111093998.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.376637220383.
No 3 is right.,Right result is: $ != null.,Probability is: 0.00856178160757.
No 1 is right.,Right result is: $ == null.,Probability is: 0.00349864596501.
No 2 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00231206906028.
No 9 is right.,Right result is: $ == short.class.,Probability is: 0.00158479704987.
No 1 is right.,Right result is: $ == byte.class.,Probability is: 0.00108986336272.
No 8 is right.,Right result is: $ == char.class.,Probability is: 0.00104697339702.
No 1 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000791816448327.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.000769038801081.
No 2 is right.,Right result is: context.$.writeDirect.,Probability is: 0.548355638981.
No 3 is right.,Right result is: context.$.nonContext.,Probability is: 0.238759860396.
No 1 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00546294078231.
No 8 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00502473115921.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00459028314799.
No 2 is right.,Right result is: $.nonContext.,Probability is: 0.0040158056654.
No 3 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00359667697921.
No 6 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00348288542591.
No 2 is right.,Right result is: $.isPrimitive().,Probability is: 0.00325245060958.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00241634203121.
No 2 is right.,Right result is: $.writeDirect.,Probability is: 0.534446656704.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.287399023771.
No 1 is right.,Right result is: $ != null.,Probability is: 0.0331670492887.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00942714046687.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00120988243725.
No 1 is right.,Right result is: $.isPrimitive().,Probability is: 0.0011821994558.
No 10 is right.,Right result is: (k = $.key) == key.,Probability is: 0.000833684694953.
No 2 is right.,Right result is: $.fieldType instanceof Class<?>.,Probability is: 0.000751896470319.
No 2 is right.,Right result is: $.resolveTaskList == null.,Probability is: 0.000726527185179.
No 4 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.000712901353836.
No 1 is right.,Right result is: context.$.writeDirect.,Probability is: 0.548355638981.
No 1 is right.,Right result is: context.$.nonContext.,Probability is: 0.238759860396.
No 8 is right.,Right result is: e.$.hash == hash.,Probability is: 0.00546294078231.
No 2 is right.,Right result is: (k = e.$.key) == key.,Probability is: 0.00502473115921.
No 9 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00459028314799.
No 2 is right.,Right result is: $.nonContext.,Probability is: 0.0040158056654.
No 1 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowArbitraryCommas).,Probability is: 0.00359667697921.
No 4 is right.,Right result is: Modifier.isPublic($.getModifiers()).,Probability is: 0.00348288542591.
No 3 is right.,Right result is: $.isPrimitive().,Probability is: 0.00325245060958.
No 1 is right.,Right result is: List.class.isAssignableFrom($).,Probability is: 0.00241634203121.
No 1 is right.,Right result is: $.writeDirect.,Probability is: 0.534446656704.
No 1 is right.,Right result is: $.nonContext.,Probability is: 0.287399023771.
No 4 is right.,Right result is: $ != null.,Probability is: 0.0331670492887.
No 2 is right.,Right result is: $ == null.,Probability is: 0.00942714046687.
No 4 is right.,Right result is: lexer.isEnabled($.Feature.$.AllowISO8601DateFormat).,Probability is: 0.00120988243725.
