id	line	column	filename	methodname	varname	vartype	else	return	right
982	215	6	Iterables.java	removeFirstMatching	next	T	0	RET	predicate.apply($)
982	215	6	Iterables.java	removeFirstMatching	predicate	Predicate<? super T>	0	RET	$.apply(next)
983	231	4	Iterables.java	elementsEqual	iterable1	Iterable<?>	0	RET	$ instanceof Collection
983	231	4	Iterables.java	elementsEqual	iterable2	Iterable<?>	0	RET	$ instanceof Collection
984	234	6	Iterables.java	elementsEqual	collection1	Collection<?>	0	RET	$.size() != collection2.size()
984	234	6	Iterables.java	elementsEqual	collection2	Collection<?>	0	RET	collection1.size() != $.size()
985	328	4	Iterables.java	addAll	elementsToAdd	Iterable<? extends T>	0	RET	$ instanceof Collection
986	347	4	Iterables.java	frequency	iterable	Iterable<?>	1	RET	$ instanceof Multiset
987	349	11	Iterables.java	frequency	iterable	Iterable<?>	0	RET	$ instanceof Set
988	800	4	Iterables.java	get	iterable	Iterable<? extends T>	1	RET	$ instanceof List
989	843	4	Iterables.java	getLast	iterable	Iterable<T>	0	NoSuchElementException:RET	$ instanceof List
990	845	6	Iterables.java	getLast	list	List<T>	0	NoSuchElementException	$.isEmpty()
991	867	4	Iterables.java	getLast	iterable	Iterable<? extends T>	0	RET	$ instanceof Collection
992	869	6	Iterables.java	getLast	c	Collection<? extends T>	1	RET	$.isEmpty()
993	871	13	Iterables.java	getLast	iterable	Iterable<? extends T>	0	RET	$ instanceof List
994	909	4	Iterables.java	skip	iterable	Iterable<T>	0	RET	$ instanceof List
995	1013	4	Iterables.java	consumingIterable	iterable	Iterable<T>	0	RET	$ instanceof Queue
996	1056	4	Iterables.java	isEmpty	iterable	Iterable<?>	0	RET	$ instanceof Collection
701	133	4	Iterators.java	unmodifiableIterator	iterator	Iterator<? extends T>	0	RET	$ instanceof UnmodifiableIterator
58178	169	4	Iterators.java	size	iterator	Iterator<?>	0	NIL-WHILE	$.hasNext()
702	180	4	Iterators.java	contains	element	Object	1	RET	$ == null
58179	181	6	Iterators.java	contains	iterator	Iterator<?>	0	NIL-WHILE	$.hasNext()
703	182	8	Iterators.java	contains	iterator	Iterator<?>	0	RET	$.next() == null
58180	187	6	Iterators.java	contains	iterator	Iterator<?>	0	NIL-WHILE	$.hasNext()
704	188	8	Iterators.java	contains	iterator	Iterator<?>	0	RET	element.equals($.next())
704	188	8	Iterators.java	contains	element	Object	0	RET	$.equals(iterator.next())
58181	209	4	Iterators.java	removeAll	removeFrom	Iterator<?>	0	NIL-WHILE	$.hasNext()
705	210	6	Iterators.java	removeAll	removeFrom	Iterator<?>	0	DEF	elementsToRemove.contains($.next())
705	210	6	Iterators.java	removeAll	elementsToRemove	Collection<?>	0	DEF	$.contains(removeFrom.next())
58182	233	4	Iterators.java	removeIf	removeFrom	Iterator<T>	0	NIL-WHILE	$.hasNext()
706	234	6	Iterators.java	removeIf	removeFrom	Iterator<T>	0	DEF	predicate.apply($.next())
706	234	6	Iterators.java	removeIf	predicate	Predicate<? super T>	0	DEF	$.apply(removeFrom.next())
58183	255	4	Iterators.java	retainAll	removeFrom	Iterator<?>	0	NIL-WHILE	$.hasNext()
707	256	6	Iterators.java	retainAll	removeFrom	Iterator<?>	0	DEF	elementsToRetain.contains($.next())
707	256	6	Iterators.java	retainAll	elementsToRetain	Collection<?>	0	DEF	$.contains(removeFrom.next())
58184	275	4	Iterators.java	elementsEqual	iterator1	Iterator<?>	0	NIL-WHILE	$.hasNext()
708	276	6	Iterators.java	elementsEqual	iterator2	Iterator<?>	0	RET	$.hasNext()
709	281	6	Iterators.java	elementsEqual	o1	Object	0	RET	Objects.equal($, o2)
709	281	6	Iterators.java	elementsEqual	o2	Object	0	RET	Objects.equal(o1, $)
58185	296	4	Iterators.java	toString	iterator	Iterator<?>	0	NIL-WHILE	$.hasNext()
710	297	6	Iterators.java	toString	first	boolean	0	DEF	$
711	316	4	Iterators.java	getOnlyElement	iterator	Iterator<T>	0	RET	$.hasNext()
58186	321	4	Iterators.java	getOnlyElement	i	int	0	NIL-FOR	$ < 4
58186	321	4	Iterators.java	getOnlyElement	iterator	Iterator<T>	0	NIL-FOR	$.hasNext()
712	324	4	Iterators.java	getOnlyElement	iterator	Iterator<T>	0	DEF	$.hasNext()
58187	373	4	Iterators.java	addAll	iterator	Iterator<? extends T>	0	NIL-WHILE	$.hasNext()
58188	658	4	Iterators.java	all	iterator	Iterator<T>	0	NIL-WHILE	$.hasNext()
713	660	6	Iterators.java	all	element	T	0	RET	predicate.apply($)
713	660	6	Iterators.java	all	predicate	Predicate<? super T>	0	RET	$.apply(element)
58189	734	4	Iterators.java	indexOf	iterator	Iterator<T>	0	NIL-FOR	$.hasNext()
714	736	6	Iterators.java	indexOf	current	T	0	RET	predicate.apply($)
714	736	6	Iterators.java	indexOf	predicate	Predicate<? super T>	0	RET	$.apply(current)
715	775	4	Iterators.java	get	iterator	Iterator<T>	0	IndexOutOfBoundsException	$.hasNext()
716	787	4	Iterators.java	checkNonnegative	position	int	0	IndexOutOfBoundsException	$ < 0
717	837	6	Iterators.java	getLast	iterator	Iterator<T>	0	RET	$.hasNext()
58190	869	4	Iterators.java	advance	i	int	0	NIL-FOR	$ < numberToAdvance
58190	869	4	Iterators.java	advance	iterator	Iterator<?>	0	NIL-FOR	$.hasNext()
58190	869	4	Iterators.java	advance	numberToAdvance	int	0	NIL-FOR	i < $
718	954	4	Iterators.java	pollNext	iterator	Iterator<T>	1	RET	$.hasNext()
58191	970	4	Iterators.java	clear	iterator	Iterator<?>	0	NIL-WHILE	$.hasNext()
719	1028	4	Iterators.java	forArray	length	int	0	RET	$ == 0
720	1189	4	Iterators.java	peekingIterator	iterator	Iterator<? extends T>	0	RET	$ instanceof PeekingImpl
69	53	4	JdkFutureAdapters.java	listenInPoolThread	future	Future<V>	0	RET	$ instanceof ListenableFuture
70	81	4	JdkFutureAdapters.java	listenInPoolThread	future	Future<V>	0	RET	$ instanceof ListenableFuture
333	60	4	JdkPattern.java	equals	o	Object	0	RET	$ instanceof JdkPattern
319	105	4	Joiner.java	appendTo	parts	Iterator<?>	0	DEF	$.hasNext()
58097	107	6	Joiner.java	appendTo	parts	Iterator<?>	0	NIL-WHILE	$.hasNext()
58199	41	4	LexicographicalOrdering.java	compare	left	Iterator<T>	0	NIL-WHILE	$.hasNext()
767	42	6	LexicographicalOrdering.java	compare	right	Iterator<T>	0	RET	$.hasNext()
768	46	6	LexicographicalOrdering.java	compare	result	int	0	RET	$ != 0
769	50	4	LexicographicalOrdering.java	compare	right	Iterator<T>	0	RET	$.hasNext()
770	58	4	LexicographicalOrdering.java	equals	THIS	LexicographicalOrdering	0	RET	object == $
770	58	4	LexicographicalOrdering.java	equals	object	Object	0	RET	$ == this
771	61	4	LexicographicalOrdering.java	equals	object	Object	0	RET	$ instanceof LexicographicalOrdering
1297	51	4	LineBuffer.java	add	THIS	LineBuffer	0	DEF	$.sawReturn
1297	51	4	LineBuffer.java	add	len	int	0	DEF	$ > 0
1298	53	6	LineBuffer.java	add	THIS	LineBuffer	0	DEF	$.finishLine(cbuf[pos] == '\n')
1298	53	6	LineBuffer.java	add	pos	int	0	DEF	finishLine(cbuf[$] == '\n')
1298	53	6	LineBuffer.java	add	cbuf	char[]	0	DEF	finishLine($[pos] == '\n')
58279	59	4	LineBuffer.java	add	end	int	0	NIL-FOR	pos < $
58279	59	4	LineBuffer.java	add	pos	int	0	NIL-FOR	$ < end
1299	64	10	LineBuffer.java	add	end	int	0	DEF	pos + 1 < $
1299	64	10	LineBuffer.java	add	pos	int	0	DEF	$ + 1 < end
1300	65	12	LineBuffer.java	add	THIS	LineBuffer	0	DEF	$.finishLine(cbuf[pos + 1] == '\n')
1300	65	12	LineBuffer.java	add	pos	int	0	DEF	finishLine(cbuf[$ + 1] == '\n')
1300	65	12	LineBuffer.java	add	cbuf	char[]	0	DEF	finishLine($[pos + 1] == '\n')
1301	104	4	LineBuffer.java	finish	THIS	LineBuffer	0	DEF	$.sawReturn
1301	104	4	LineBuffer.java	finish	THIS	LineBuffer	0	DEF	$.line.length() > 0
58273	73	4	LineReader.java	readLine	THIS	LineReader	0	NIL-WHILE	$.lines.peek() == null
1250	80	6	LineReader.java	readLine	read	int	0	DEF	$ == -1
58248	611	4	LinkedHashMultimap.java	readObject	i	int	0	NIL-FOR	$ < distinctKeys
58248	611	4	LinkedHashMultimap.java	readObject	distinctKeys	int	0	NIL-FOR	i < $
58249	617	4	LinkedHashMultimap.java	readObject	i	int	0	NIL-FOR	$ < entries
58249	617	4	LinkedHashMultimap.java	readObject	entries	int	0	NIL-FOR	i < $
1126	223	4	LinkedListMultimap.java	addNode	THIS	LinkedListMultimap	1	DEF	$.head == null
1127	227	11	LinkedListMultimap.java	addNode	nextSibling	Node<K,V>	1	DEF	$ == null
1128	232	6	LinkedListMultimap.java	addNode	keyList	KeyList<K,V>	1	DEF	$ == null
1129	249	6	LinkedListMultimap.java	addNode	THIS	LinkedListMultimap	1	DEF	nextSibling.$.previousSibling == null
1129	249	6	LinkedListMultimap.java	addNode	nextSibling	Node<K,V>	1	DEF	$.previousSibling == null
1130	254	6	LinkedListMultimap.java	addNode	THIS	LinkedListMultimap	1	DEF	nextSibling.$.previous == null
1130	254	6	LinkedListMultimap.java	addNode	nextSibling	Node<K,V>	1	DEF	$.previous == null
1131	272	4	LinkedListMultimap.java	removeNode	THIS	LinkedListMultimap	1	DEF	node.$.previous != null
1131	272	4	LinkedListMultimap.java	removeNode	node	Node<K,V>	1	DEF	$.previous != null
1132	277	4	LinkedListMultimap.java	removeNode	THIS	LinkedListMultimap	1	DEF	node.$.next != null
1132	277	4	LinkedListMultimap.java	removeNode	node	Node<K,V>	1	DEF	$.next != null
1133	282	4	LinkedListMultimap.java	removeNode	THIS	LinkedListMultimap	1	DEF	node.$.nextSibling == null
1133	282	4	LinkedListMultimap.java	removeNode	THIS	LinkedListMultimap	1	DEF	node.$.previousSibling == null
1133	282	4	LinkedListMultimap.java	removeNode	node	Node<K,V>	1	DEF	$.nextSibling == null
1133	282	4	LinkedListMultimap.java	removeNode	node	Node<K,V>	1	DEF	$.previousSibling == null
1134	290	6	LinkedListMultimap.java	removeNode	THIS	LinkedListMultimap	1	DEF	node.$.previousSibling == null
1134	290	6	LinkedListMultimap.java	removeNode	node	Node<K,V>	1	DEF	$.previousSibling == null
1135	296	6	LinkedListMultimap.java	removeNode	THIS	LinkedListMultimap	1	DEF	node.$.nextSibling == null
1135	296	6	LinkedListMultimap.java	removeNode	node	Node<K,V>	1	DEF	$.nextSibling == null
1136	312	4	LinkedListMultimap.java	checkElement	node	Object	0	NoSuchElementException	$ == null
58244	635	4	LinkedListMultimap.java	replaceValues	keyValues	ListIterator<V>	0	NIL-WHILE	$.hasNext()
58244	635	4	LinkedListMultimap.java	replaceValues	newValues	Iterator<? extends V>	0	NIL-WHILE	$.hasNext()
58245	641	4	LinkedListMultimap.java	replaceValues	keyValues	ListIterator<V>	0	NIL-WHILE	$.hasNext()
58246	647	4	LinkedListMultimap.java	replaceValues	newValues	Iterator<? extends V>	0	NIL-WHILE	$.hasNext()
58247	855	4	LinkedListMultimap.java	readObject	i	int	0	NIL-FOR	$ < size
58247	855	4	LinkedListMultimap.java	readObject	size	int	0	NIL-FOR	i < $
58088	119	4	ListenerCallQueue.java	dispatch	THIS	ListenerCallQueue	0	NIL-FOR	i < $.listeners.size()
58088	119	4	ListenerCallQueue.java	dispatch	i	int	0	NIL-FOR	$ < listeners.size()
826	840	4	Lists.java	reverse	list	List<T>	1	RET	$ instanceof ImmutableList
827	842	11	Lists.java	reverse	list	List<T>	1	RET	$ instanceof ReverseList
828	844	11	Lists.java	reverse	list	List<T>	1	RET	$ instanceof RandomAccess
829	1014	4	Lists.java	equalsImpl	THIS	Lists	0	RET	other == $.checkNotNull(thisList)
829	1014	4	Lists.java	equalsImpl	thisList	List<?>	0	RET	other == checkNotNull($)
829	1014	4	Lists.java	equalsImpl	other	Object	0	RET	$ == checkNotNull(thisList)
830	1017	4	Lists.java	equalsImpl	other	Object	0	RET	$ instanceof List
831	1022	4	Lists.java	equalsImpl	otherList	List<?>	0	RET	size != $.size()
831	1022	4	Lists.java	equalsImpl	size	int	0	RET	$ != otherList.size()
832	1025	4	Lists.java	equalsImpl	otherList	List<?>	1	RET	$ instanceof RandomAccess
832	1025	4	Lists.java	equalsImpl	thisList	List<?>	1	RET	$ instanceof RandomAccess
58210	1027	6	Lists.java	equalsImpl	i	int	0	NIL-FOR	$ < size
58210	1027	6	Lists.java	equalsImpl	size	int	0	NIL-FOR	i < $
833	1028	8	Lists.java	equalsImpl	i	int	0	RET	Objects.equal(thisList.get($), otherList.get($))
833	1028	8	Lists.java	equalsImpl	otherList	List<?>	0	RET	Objects.equal(thisList.get(i), $.get(i))
833	1028	8	Lists.java	equalsImpl	thisList	List<?>	0	RET	Objects.equal($.get(i), otherList.get(i))
834	1055	4	Lists.java	indexOfImpl	list	List<?>	1	RET	$ instanceof RandomAccess
58211	1059	6	Lists.java	indexOfImpl	listIterator	ListIterator<?>	0	NIL-WHILE	$.hasNext()
835	1060	8	Lists.java	indexOfImpl	listIterator	ListIterator<?>	0	RET	Objects.equal(element, $.next())
835	1060	8	Lists.java	indexOfImpl	element	Object	0	RET	Objects.equal($, listIterator.next())
836	1070	4	Lists.java	indexOfRandomAccess	element	Object	1	RET	$ == null
58212	1071	6	Lists.java	indexOfRandomAccess	i	int	0	NIL-FOR	$ < size
58212	1071	6	Lists.java	indexOfRandomAccess	size	int	0	NIL-FOR	i < $
837	1072	8	Lists.java	indexOfRandomAccess	i	int	0	RET	list.get($) == null
837	1072	8	Lists.java	indexOfRandomAccess	list	List<?>	0	RET	$.get(i) == null
58213	1077	6	Lists.java	indexOfRandomAccess	i	int	0	NIL-FOR	$ < size
58213	1077	6	Lists.java	indexOfRandomAccess	size	int	0	NIL-FOR	i < $
838	1078	8	Lists.java	indexOfRandomAccess	i	int	0	RET	element.equals(list.get($))
838	1078	8	Lists.java	indexOfRandomAccess	list	List<?>	0	RET	element.equals($.get(i))
838	1078	8	Lists.java	indexOfRandomAccess	element	Object	0	RET	$.equals(list.get(i))
839	1090	4	Lists.java	lastIndexOfImpl	list	List<?>	1	RET	$ instanceof RandomAccess
58214	1094	6	Lists.java	lastIndexOfImpl	listIterator	ListIterator<?>	0	NIL-WHILE	$.hasPrevious()
840	1095	8	Lists.java	lastIndexOfImpl	listIterator	ListIterator<?>	0	RET	Objects.equal(element, $.previous())
840	1095	8	Lists.java	lastIndexOfImpl	element	Object	0	RET	Objects.equal($, listIterator.previous())
841	1104	4	Lists.java	lastIndexOfRandomAccess	element	Object	1	RET	$ == null
58215	1105	6	Lists.java	lastIndexOfRandomAccess	i	int	0	NIL-FOR	$ >= 0
842	1106	8	Lists.java	lastIndexOfRandomAccess	i	int	0	RET	list.get($) == null
842	1106	8	Lists.java	lastIndexOfRandomAccess	list	List<?>	0	RET	$.get(i) == null
58216	1111	6	Lists.java	lastIndexOfRandomAccess	i	int	0	NIL-FOR	$ >= 0
843	1112	8	Lists.java	lastIndexOfRandomAccess	i	int	0	RET	element.equals(list.get($))
843	1112	8	Lists.java	lastIndexOfRandomAccess	list	List<?>	0	RET	element.equals($.get(i))
843	1112	8	Lists.java	lastIndexOfRandomAccess	element	Object	0	RET	$.equals(list.get(i))
844	1132	4	Lists.java	subListImpl	list	List<E>	1	RET	$ instanceof RandomAccess
58141	64	4	LittleEndianByteArray.java	load64Safely	i	int	0	NIL-FOR	$ < limit
58141	64	4	LittleEndianByteArray.java	load64Safely	limit	int	0	NIL-FOR	i < $
58142	226	8	LittleEndianByteArray.java	putLongLittleEndian	i	int	0	NIL-FOR	$ < 8
1274	82	4	LittleEndianDataInputStream.java	readUnsignedByte	b1	int	0	EOFException	0 > $
1275	233	4	LittleEndianDataInputStream.java	readAndCheckByte	b1	int	0	EOFException	-1 == $
58286	96	4	LittleEndianDataOutputStream.java	writeChars	i	int	0	NIL-FOR	$ < s.length()
58286	96	4	LittleEndianDataOutputStream.java	writeChars	s	String	0	NIL-FOR	i < $.length()
1620	267	4	LocalCache.java	LocalCache	THIS	LocalCache	0	DEF	$.customWeigher()
1620	267	4	LocalCache.java	LocalCache	THIS	LocalCache	0	DEF	$.evictsBySize()
58322	278	4	LocalCache.java	LocalCache	THIS	LocalCache	0	NIL-WHILE	$.evictsBySize()
58322	278	4	LocalCache.java	LocalCache	THIS	LocalCache	0	NIL-WHILE	segmentCount * 20 <= $.maxWeight
58322	278	4	LocalCache.java	LocalCache	THIS	LocalCache	0	NIL-WHILE	segmentCount < $.concurrencyLevel
58322	278	4	LocalCache.java	LocalCache	segmentCount	int	0	NIL-WHILE	$ * 20 <= maxWeight
58322	278	4	LocalCache.java	LocalCache	segmentCount	int	0	NIL-WHILE	$ < concurrencyLevel
1621	288	4	LocalCache.java	LocalCache	initialCapacity	int	0	DEF	segmentCapacity * segmentCount < $
1621	288	4	LocalCache.java	LocalCache	segmentCount	int	0	DEF	segmentCapacity * $ < initialCapacity
1621	288	4	LocalCache.java	LocalCache	segmentCapacity	int	0	DEF	$ * segmentCount < initialCapacity
58323	293	4	LocalCache.java	LocalCache	segmentCapacity	int	0	NIL-WHILE	segmentSize < $
58323	293	4	LocalCache.java	LocalCache	segmentSize	int	0	NIL-WHILE	$ < segmentCapacity
1622	297	4	LocalCache.java	LocalCache	THIS	LocalCache	1	DEF	$.evictsBySize()
58324	301	6	LocalCache.java	LocalCache	THIS	LocalCache	0	NIL-FOR	i < $.segments.length
58324	301	6	LocalCache.java	LocalCache	i	int	0	NIL-FOR	$ < this.segments.length
1623	302	8	LocalCache.java	LocalCache	i	int	0	DEF	$ == remainder
1623	302	8	LocalCache.java	LocalCache	remainder	long	0	DEF	i == $
58325	309	6	LocalCache.java	LocalCache	THIS	LocalCache	0	NIL-FOR	i < $.segments.length
58325	309	6	LocalCache.java	LocalCache	i	int	0	NIL-FOR	$ < this.segments.length
1624	1900	4	LocalCache.java	getLiveValue	entry	ReferenceEntry<K,V>	0	RET	$.getKey() == null
1625	1904	4	LocalCache.java	getLiveValue	value	V	0	RET	$ == null
1626	1908	4	LocalCache.java	getLiveValue	THIS	AbstractReferenceEntry	0	RET	$.isExpired(entry, now)
1626	1908	4	LocalCache.java	getLiveValue	entry	ReferenceEntry<K,V>	0	RET	isExpired($, now)
1626	1908	4	LocalCache.java	getLiveValue	now	long	0	RET	isExpired(entry, $)
1627	1921	4	LocalCache.java	isExpired	THIS	AbstractReferenceEntry	0	RET	$.expiresAfterAccess()
1627	1921	4	LocalCache.java	isExpired	THIS	AbstractReferenceEntry	0	RET	now - entry.getAccessTime() >= $.expireAfterAccessNanos
1627	1921	4	LocalCache.java	isExpired	entry	ReferenceEntry<K,V>	0	RET	now - $.getAccessTime() >= expireAfterAccessNanos
1627	1921	4	LocalCache.java	isExpired	now	long	0	RET	$ - entry.getAccessTime() >= expireAfterAccessNanos
1628	1924	4	LocalCache.java	isExpired	THIS	AbstractReferenceEntry	0	RET	now - entry.getWriteTime() >= $.expireAfterWriteNanos
1628	1924	4	LocalCache.java	isExpired	THIS	AbstractReferenceEntry	0	RET	$.expiresAfterWrite()
1628	1924	4	LocalCache.java	isExpired	entry	ReferenceEntry<K,V>	0	RET	now - $.getWriteTime() >= expireAfterWriteNanos
1628	1924	4	LocalCache.java	isExpired	now	long	0	RET	$ - entry.getWriteTime() >= expireAfterWriteNanos
58326	1965	4	LocalCache.java	processPendingNotifications	THIS	AbstractReferenceEntry	0	NIL-WHILE	(notification = $.removalNotificationQueue.poll()) != null
58326	1965	4	LocalCache.java	processPendingNotifications	notification	RemovalNotification<K,V>	0	NIL-WHILE	($ = removalNotificationQueue.poll()) != null
58327	4080	4	LocalCache.java	isEmpty	THIS	AbstractReferenceEntry	0	NIL-FOR	i < segments.$.length
58327	4080	4	LocalCache.java	isEmpty	i	int	0	NIL-FOR	$ < segments.length
58327	4080	4	LocalCache.java	isEmpty	segments	Segment<K,V>[]	0	NIL-FOR	i < $.length
1629	4081	6	LocalCache.java	isEmpty	THIS	AbstractReferenceEntry	0	RET	segments[i].count != 0
1629	4081	6	LocalCache.java	isEmpty	i	int	0	RET	segments[$].count != 0
1629	4081	6	LocalCache.java	isEmpty	segments	Segment<K,V>[]	0	RET	$[i].count != 0
1630	4087	4	LocalCache.java	isEmpty	sum	long	0	RET	$ != 0L
58328	4088	6	LocalCache.java	isEmpty	THIS	AbstractReferenceEntry	0	NIL-FOR	i < segments.$.length
58328	4088	6	LocalCache.java	isEmpty	i	int	0	NIL-FOR	$ < segments.length
58328	4088	6	LocalCache.java	isEmpty	segments	Segment<K,V>[]	0	NIL-FOR	i < $.length
1631	4089	8	LocalCache.java	isEmpty	THIS	AbstractReferenceEntry	0	RET	segments[i].count != 0
1631	4089	8	LocalCache.java	isEmpty	i	int	0	RET	segments[$].count != 0
1631	4089	8	LocalCache.java	isEmpty	segments	Segment<K,V>[]	0	RET	$[i].count != 0
1632	4094	6	LocalCache.java	isEmpty	sum	long	0	RET	$ != 0L
58329	4104	4	LocalCache.java	longSize	THIS	AbstractReferenceEntry	0	NIL-FOR	i < segments.$.length
58329	4104	4	LocalCache.java	longSize	i	int	0	NIL-FOR	$ < segments.length
58329	4104	4	LocalCache.java	longSize	segments	Segment<K,V>[]	0	NIL-FOR	i < $.length
1633	4118	4	LocalCache.java	get	key	Object	0	RET	$ == null
1634	4129	4	LocalCache.java	getIfPresent	value	V	1	DEF	$ == null
1635	4161	6	LocalCache.java	getAllPresent	value	V	1	DEF	$ == null
1636	4184	6	LocalCache.java	getAll	THIS	AbstractReferenceEntry	0	DEF	result.containsKey($.key)
1636	4184	6	LocalCache.java	getAll	result	Map<K,V>	0	DEF	$.containsKey(key)
1637	4186	8	LocalCache.java	getAll	value	V	1	DEF	$ == null
1638	4196	6	LocalCache.java	getAll	keysToLoad	Set<K>	0	InvalidCacheLoadException	$.isEmpty()
1639	4201	12	LocalCache.java	getAll	value	V	0	InvalidCacheLoadException	$ == null
1640	4251	6	LocalCache.java	loadAll	success	boolean	0	DEF	$
1641	4256	4	LocalCache.java	loadAll	result	Map<K,V>	0	InvalidCacheLoadException	$ == null
1642	4267	6	LocalCache.java	loadAll	key	K	1	DEF	$ == null
1642	4267	6	LocalCache.java	loadAll	value	V	1	DEF	$ == null
1643	4275	4	LocalCache.java	loadAll	nullsPresent	boolean	0	InvalidCacheLoadException	$
1644	4291	4	LocalCache.java	getEntry	key	Object	0	RET	$ == null
1645	4306	4	LocalCache.java	containsKey	key	Object	0	RET	$ == null
1646	4316	4	LocalCache.java	containsValue	value	Object	0	RET	$ == null
58330	4328	4	LocalCache.java	containsValue	i	int	0	NIL-FOR	$ < CONTAINS_VALUE_RETRIES
58331	4335	8	LocalCache.java	containsValue	j	int	0	NIL-FOR	$ < table.length()
58331	4335	8	LocalCache.java	containsValue	table	AtomicReferenceArray<ReferenceEntry>	0	NIL-FOR	j < $.length()
58332	4336	10	LocalCache.java	containsValue	e	ReferenceEntry	0	NIL-FOR	$ != null
1647	4338	12	LocalCache.java	containsValue	THIS	AbstractReferenceEntry	0	RET	$.valueEquivalence.equivalent(value, v)
1647	4338	12	LocalCache.java	containsValue	v	V	0	RET	valueEquivalence.equivalent(value, $)
1647	4338	12	LocalCache.java	containsValue	v	V	0	RET	$ != null
1647	4338	12	LocalCache.java	containsValue	value	Object	0	RET	valueEquivalence.equivalent($, v)
1648	4345	6	LocalCache.java	containsValue	sum	long	0	DEF	$ == last
1648	4345	6	LocalCache.java	containsValue	last	long	0	DEF	sum == $
1649	4409	4	LocalCache.java	remove	key	Object	0	RET	$ == null
1650	4418	4	LocalCache.java	remove	key	Object	0	RET	$ == null
1650	4418	4	LocalCache.java	remove	value	Object	0	RET	$ == null
1651	4429	4	LocalCache.java	replace	oldValue	V	0	RET	$ == null
1652	4726	8	LocalCache.java	removeIf	THIS	AbstractReferenceEntry	1	DEF	filter.test($.key, value)
1652	4726	8	LocalCache.java	removeIf	value	V	1	DEF	$ == null
1652	4726	8	LocalCache.java	removeIf	value	V	1	DEF	filter.test(key, $)
1652	4726	8	LocalCache.java	removeIf	filter	BiPredicate<? super K,? super V>	1	DEF	$.test(key, value)
1653	4728	15	LocalCache.java	removeIf	THIS	AbstractReferenceEntry	0	DEF	$.remove($.key, value)
1653	4728	15	LocalCache.java	removeIf	value	V	0	DEF	LocalCache.this.remove(key, $)
1654	70	8	LongAdder.java	add	THIS	LongAdder	0	DEF	(as = $.cells) != null
1654	70	8	LongAdder.java	add	THIS	LongAdder	0	DEF	$.casBase(b = $.base, b + x)
1654	70	8	LongAdder.java	add	as	Cell[]	0	DEF	($ = cells) != null
1654	70	8	LongAdder.java	add	b	long	0	DEF	casBase($ = base, $ + x)
1654	70	8	LongAdder.java	add	x	long	0	DEF	casBase(b = base, b + $)
1655	72	12	LongAdder.java	add	THIS	LongAdder	0	DEF	(hc = $.threadHashCode.get()) == null
1655	72	12	LongAdder.java	add	THIS	LongAdder	0	DEF	uncontended = a.cas(v = a.$.value, v + x)
1655	72	12	LongAdder.java	add	THIS	LongAdder	0	DEF	(n = as.$.length) < 1
1655	72	12	LongAdder.java	add	uncontended	boolean	0	DEF	$ = a.cas(v = a.value, v + x)
1655	72	12	LongAdder.java	add	as	Cell[]	0	DEF	$ == null
1655	72	12	LongAdder.java	add	as	Cell[]	0	DEF	(n = $.length) < 1
1655	72	12	LongAdder.java	add	as	Cell[]	0	DEF	(a = $[(n - 1) & hc[0]]) == null
1655	72	12	LongAdder.java	add	v	long	0	DEF	uncontended = a.cas($ = a.value, $ + x)
1655	72	12	LongAdder.java	add	hc	int[]	0	DEF	($ = threadHashCode.get()) == null
1655	72	12	LongAdder.java	add	hc	int[]	0	DEF	(a = as[(n - 1) & $[0]]) == null
1655	72	12	LongAdder.java	add	a	Cell	0	DEF	uncontended = $.cas(v = $.value, v + x)
1655	72	12	LongAdder.java	add	a	Cell	0	DEF	($ = as[(n - 1) & hc[0]]) == null
1655	72	12	LongAdder.java	add	n	int	0	DEF	($ = as.length) < 1
1655	72	12	LongAdder.java	add	n	int	0	DEF	(a = as[($ - 1) & hc[0]]) == null
1655	72	12	LongAdder.java	add	x	long	0	DEF	uncontended = a.cas(v = a.value, v + $)
1656	106	8	LongAdder.java	sum	as	Cell[]	0	DEF	$ != null
58333	108	12	LongAdder.java	sum	i	int	0	NIL-FOR	$ < n
58333	108	12	LongAdder.java	sum	n	int	0	NIL-FOR	i < $
1657	110	16	LongAdder.java	sum	a	Cell	0	DEF	$ != null
1658	142	8	LongAdder.java	sumThenReset	as	Cell[]	0	DEF	$ != null
58334	144	12	LongAdder.java	sumThenReset	i	int	0	NIL-FOR	$ < n
58334	144	12	LongAdder.java	sumThenReset	n	int	0	NIL-FOR	i < $
1659	146	16	LongAdder.java	sumThenReset	a	Cell	0	DEF	$ != null
1881	68	4	LongMath.java	ceilingPowerOfTwo	x	long	0	ArithmeticException	$ > MAX_SIGNED_POWER_OF_TWO
1882	270	4	LongMath.java	pow	b	long	0	AssertionError:RET	$ <= 2
1882	270	4	LongMath.java	pow	b	long	0	AssertionError:RET	-2 <= $
1883	281	10	LongMath.java	pow	k	int	1	RET	$ < Long.SIZE
1884	314	4	LongMath.java	sqrt	THIS	LongMath	0	RET	$.fitsInInt(x)
1884	314	4	LongMath.java	sqrt	x	long	0	RET	fitsInInt($)
1885	343	8	LongMath.java	sqrt	guessSquared	long	0	RET	x < $
1885	343	8	LongMath.java	sqrt	x	long	0	RET	$ < guessSquared
1886	349	8	LongMath.java	sqrt	guessSquared	long	0	RET	x > $
1886	349	8	LongMath.java	sqrt	x	long	0	RET	$ > guessSquared
1887	389	4	LongMath.java	divide	rem	long	0	RET	$ == 0
