id	oracle
2114	this.equals(LengthAdjustmentType.EXPAND)
2115	this.equals(LengthAdjustmentType.CONTRACT)
6790	this == obj
6791	obj instanceof LengthConstraintType
6792	this.name.equals(that.toString())
6793	this.equals(LengthConstraintType.NONE)
6794	this.equals(LengthConstraintType.RANGE)
6795	this.equals(LengthConstraintType.FIXED)
8844	dataset != null
8845	orientation == PlotOrientation.HORIZONTAL
8846	orientation == PlotOrientation.VERTICAL
8847	columns > 1
8848	rows > 1
8849	(rows * columns) > 0
8850	orientation == PlotOrientation.HORIZONTAL
8851	seriesCount < 0
8852	seriesCount > 1
8853	visibleRow < 0
8854	dataValue == null
8855	orientation == PlotOrientation.HORIZONTAL
8856	generator != null
8856	isItemLabelVisible(row, column, selected)
8857	entities != null
8858	categories > 1
8859	obj == this
8860	obj instanceof LevelRenderer
8861	this.itemMargin != that.itemMargin
8862	this.maxItemWidth != that.maxItemWidth
6007	this == obj
6008	getClass() != obj.getClass()
6008	obj == null
6009	this.name.equals(library.name)
6009	this.name != null ? !this.name.equals(library.name) : library.name != null
6006	singleton == null
8216	flag != null
8217	flag != null
8218	flag != null
8219	margin >= 1.0
8219	margin < 0.0
8220	cp == null
8221	isSeriesVisibleInLegend(series)
8221	isSeriesVisible(series)
8222	getLegendItemToolTipGenerator() != null
8223	getLegendItemURLGenerator() != null
8224	labelPaint != null
8225	getItemVisible(row, column)
8226	getItemShapeVisible(row, column)
8226	getItemLineVisible(row, column)
8227	v == null
8228	visibleRow < 0
8229	this.useSeriesOffset
8230	getItemLineVisible(row, column)
8230	pass == 0
8231	column != 0
8232	previousValue != null
8233	this.useSeriesOffset
8234	orientation == PlotOrientation.HORIZONTAL
8235	orientation == PlotOrientation.VERTICAL
8236	pass == 1
8237	orientation == PlotOrientation.HORIZONTAL
8238	orientation == PlotOrientation.VERTICAL
8239	getItemShapeVisible(row, column)
8240	getItemShapeFilled(row, column)
8241	this.useFillPaint
8242	this.drawOutlines
8243	this.useOutlinePaint
8244	isItemLabelVisible(row, column, selected)
8245	orientation == PlotOrientation.HORIZONTAL
8246	orientation == PlotOrientation.VERTICAL
8247	entities != null
8248	obj == this
8249	obj instanceof LineAndShapeRenderer
8250	this.baseLinesVisible != that.baseLinesVisible
8251	ObjectUtilities.equal(this.seriesLinesVisible, that.seriesLinesVisible)
8252	this.baseShapesVisible != that.baseShapesVisible
8253	ObjectUtilities.equal(this.seriesShapesVisible, that.seriesShapesVisible)
8254	ObjectUtilities.equal(this.seriesShapesFilled, that.seriesShapesFilled)
8255	this.baseShapesFilled != that.baseShapesFilled
8256	this.useOutlinePaint != that.useOutlinePaint
8257	this.useSeriesOffset != that.useSeriesOffset
8258	this.itemMargin != that.itemMargin
6707	paint == null
6708	stroke == null
6709	insets == null
6710	w <= 0.0
6710	h <= 0.0
6711	t > 0.0
6712	b > 0.0
6713	l > 0.0
6714	r > 0.0
6715	obj == this
6716	obj instanceof LineBorder
6717	PaintUtilities.equal(this.paint, that.paint)
6718	ObjectUtilities.equal(this.stroke, that.stroke)
6719	this.insets.equals(that.insets)
104	obj instanceof LineFunction2D
105	this.a != that.a
106	this.b != that.b
5349	angle != 0
5349	rotate != null
5350	obj == this
5351	obj instanceof LineNeedle
8111	paint == null
8112	backgroundPaint != null
8113	backgroundImage != null
8114	outlinePaint != null
8114	outlineStroke != null
8115	orientation == PlotOrientation.HORIZONTAL
8116	orientation == PlotOrientation.VERTICAL
8117	range.contains(value)
8118	orientation == PlotOrientation.HORIZONTAL
8119	orientation == PlotOrientation.VERTICAL
8120	marker instanceof ValueMarker
8121	range.contains(value)
8122	orientation == PlotOrientation.HORIZONTAL
8123	orientation == PlotOrientation.VERTICAL
8124	getItemVisible(row, column)
8125	v == null
8126	orientation == PlotOrientation.HORIZONTAL
8127	orientation == PlotOrientation.VERTICAL
8128	getItemLineVisible(row, column)
8129	column != 0
8130	previousValue != null
8131	orientation == PlotOrientation.HORIZONTAL
8132	orientation == PlotOrientation.VERTICAL
8133	isItemLabelVisible(row, column, selected)
8134	entities != null
8135	obj == this
8136	obj instanceof LineRenderer3D
8137	this.xOffset != that.xOffset
8138	this.yOffset != that.yOffset
8139	PaintUtilities.equal(this.wallPaint, that.wallPaint)
2016	(f1 & f2) != 0
2017	f1 != 0
2018	(f1 & Rectangle2D.OUT_LEFT) == Rectangle2D.OUT_LEFT
2018	dx != 0.0
2019	(f1 & Rectangle2D.OUT_RIGHT) == Rectangle2D.OUT_RIGHT
2019	dx != 0.0
2020	dy != 0.0
2020	(f1 & Rectangle2D.OUT_BOTTOM) == Rectangle2D.OUT_BOTTOM
2021	dy != 0.0
2021	(f1 & Rectangle2D.OUT_TOP) == Rectangle2D.OUT_TOP
2022	f2 != 0
2023	(f2 & Rectangle2D.OUT_LEFT) == Rectangle2D.OUT_LEFT
2023	dx != 0.0
2024	dx != 0.0
2024	(f2 & Rectangle2D.OUT_RIGHT) == Rectangle2D.OUT_RIGHT
2025	(f2 & Rectangle2D.OUT_BOTTOM) == Rectangle2D.OUT_BOTTOM
2025	dy != 0.0
2026	dy != 0.0
2026	(f2 & Rectangle2D.OUT_TOP) == Rectangle2D.OUT_TOP
4275	base <= 1.0
4276	value <= 0.0
4277	unit == null
4278	turnOffAutoSelect
4279	notify
4280	RectangleEdge.isTopOrBottom(edge)
4281	RectangleEdge.isLeftOrRight(edge)
4282	isInverted()
4283	RectangleEdge.isTopOrBottom(edge)
4284	RectangleEdge.isLeftOrRight(edge)
4285	isInverted()
4286	isAutoRange()
4287	plot == null
4288	plot instanceof ValueAxisPlot
4289	r == null
4290	fixedAutoRange > 0.0
4291	range < minRange
4292	isVisible()
4293	RectangleEdge.isTopOrBottom(edge)
4294	RectangleEdge.isLeftOrRight(edge)
4295	edge == RectangleEdge.TOP
4296	isAutoTickUnitSelection()
4297	range.contains(v)
4298	range.contains(minorV)
4299	edge == RectangleEdge.RIGHT
4300	isAutoTickUnitSelection()
4301	range.contains(v)
4302	range.contains(minorV)
4303	RectangleEdge.isTopOrBottom(edge)
4304	RectangleEdge.isLeftOrRight(edge)
4305	tickLabelWidth > unit2Width
4306	tickLabelHeight > unit2Height
4307	isVerticalTickLabels()
4308	formatter != null
4309	isInverted()
4310	this.numberFormatOverride != null
4311	obj == this
4312	obj instanceof LogAxis
4313	this.base != that.base
4314	this.smallestValue != that.smallestValue
4315	this.numberFormatOverride != null
1801	baseLabel == null
1802	powerLabel == null
1803	format == null
1804	this.showBase
1805	this.showBase
1806	obj == this
1807	obj instanceof LogFormat
1808	this.base != that.base
1809	this.baseLabel.equals(that.baseLabel)
1810	this.baseLog != that.baseLog
1811	this.showBase != that.showBase
1812	this.formatter.equals(that.formatter)
5091	this.numberFormatterObj instanceof DecimalFormat
5092	negFlag
5093	val < 10.0
5094	negFlag
5095	val < 1.0
5096	this.allowNegativesFlag
5097	lower > 10.0
5098	lower < -10.0
5099	lower > 0.0
5100	this.allowNegativesFlag
5101	upper > 10.0
5102	upper < -10.0
5103	upper > 0.0
5104	plot == null
5105	plot instanceof ValueAxisPlot
5106	r == null
5107	this.strictValuesFlag
5107	lower <= 0.0
5107	this.allowNegativesFlag
5108	(lowerMargin = getLowerMargin()) > 0.0
5108	lower > 0.0
5109	(logAbs = Math.abs(logLower)) < 1.0
5110	this.autoRangeNextLogFlag
5111	this.allowNegativesFlag
5111	lower < SMALL_LOG_VALUE
5111	lower >= 0.0
5112	upper > 0.0
5112	(upperMargin = getUpperMargin()) > 0.0
5113	(logAbs = Math.abs(logUpper)) < 1.0
5114	upper > 0.0
5114	upper < 1.0
5114	this.allowNegativesFlag
5114	lower > 0.0
5115	upper - lower < minRange
5116	upper - lower < minRange
5117	RectangleEdge.isTopOrBottom(edge)
5118	RectangleEdge.isLeftOrRight(edge)
5119	isInverted()
5120	RectangleEdge.isTopOrBottom(edge)
5121	RectangleEdge.isLeftOrRight(edge)
5122	isInverted()
5123	isInverted()
5124	this.smallLogFlag
5124	lowerBoundVal < SMALL_LOG_VALUE
5125	iBegCount == iEndCount
5125	iBegCount > 0
5125	Math.pow(10, iBegCount) > lowerBoundVal
5126	this.smallLogFlag
5127	this.expTickLabelsFlag
5127	i < 0
5127	currentTickValue > 0.0
5127	currentTickValue < 1.0
5128	j == 0
5128	j < 2
5128	currentTickValue >= upperBoundVal
5128	i > -4
5129	zeroTickFlag
5130	zeroTickFlag
5131	Math.abs(currentTickValue - 1.0) < 0.0001
5131	upperBoundVal >= 0.0
5131	lowerBoundVal <= 0.0
5132	currentTickValue > upperBoundVal
5133	currentTickValue >= lowerBoundVal - SMALL_LOG_VALUE
5134	isVerticalTickLabels()
5135	edge == RectangleEdge.TOP
5136	edge == RectangleEdge.TOP
5137	lowerBoundVal < SMALL_LOG_VALUE
5137	this.smallLogFlag
5138	iBegCount == iEndCount
5138	iBegCount > 0
5138	Math.pow(10, iBegCount) > lowerBoundVal
5139	i == iEndCount
5140	this.smallLogFlag
5141	j == 0
5142	this.log10TickLabelsFlag
5143	this.expTickLabelsFlag
5144	i >= 0
5145	format != null
5146	zeroTickFlag
5147	j == 0
5148	zeroTickFlag
5149	Math.abs(tickVal - 1.0) < 0.0001
5149	i < iEndCount
5149	i > iBegCount
5150	this.log10TickLabelsFlag
5151	this.expTickLabelsFlag
5152	format != null
5153	tickVal > upperBoundVal
5154	tickVal >= lowerBoundVal - SMALL_LOG_VALUE
5155	isVerticalTickLabels()
5156	edge == RectangleEdge.LEFT
5157	edge == RectangleEdge.LEFT
5158	forceFmtFlag
5158	this.expTickLabelsFlag
5317	y < minY
5318	rotate != null
5318	angle != 0
5319	getHighlightPaint() != null
5320	getFillPaint() != null
5321	getOutlinePaint() != null
5322	obj == this
5323	obj instanceof LongNeedle
8887	lowerBound >= upperBound
8888	defaultPaint == null
8889	index >= 0
8890	value < this.lowerBound
8891	value > this.upperBound
8892	count == 0
8893	value < item.value
8894	value >= item.value
8895	high > low
8896	value < item.value
8897	obj == this
8898	obj instanceof LookupPaintScale
8899	this.lowerBound != that.lowerBound
8900	this.upperBound != that.upperBound
8901	PaintUtilities.equal(this.defaultPaint, that.defaultPaint)
8902	this.lookupTable.equals(that.lookupTable)
3844	paint == null
3845	stroke == null
3846	alpha < 0.0f
3846	alpha > 1.0f
3847	paint == null
3848	stroke == null
3849	alpha > 1.0f
3849	alpha < 0.0f
3850	font == null
3851	paint == null
3852	anchor == null
3853	offset == null
3854	adj == null
3855	anchor == null
3856	listeners[i] == MarkerChangeListener.class
3857	obj == this
3858	obj instanceof Marker
3859	PaintUtilities.equal(this.paint, that.paint)
3860	ObjectUtilities.equal(this.stroke, that.stroke)
3861	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3862	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
3863	this.alpha != that.alpha
3864	ObjectUtilities.equal(this.label, that.label)
3865	ObjectUtilities.equal(this.labelFont, that.labelFont)
3866	PaintUtilities.equal(this.labelPaint, that.labelPaint)
3867	this.labelAnchor != that.labelAnchor
3868	this.labelTextAnchor != that.labelTextAnchor
3869	ObjectUtilities.equal(this.labelOffset, that.labelOffset)
3870	this.labelOffsetType.equals(that.labelOffsetType)
4741	this.markers.size() > 0
4742	r.getWidth() < bounds.getWidth()
4743	obj == this
4744	obj instanceof MarkerAxisBand
4745	this.topOuterGap != that.topOuterGap
4746	this.topInnerGap != that.topInnerGap
4747	this.bottomInnerGap != that.bottomInnerGap
4748	this.bottomOuterGap != that.bottomOuterGap
4749	ObjectUtilities.equal(this.font, that.font)
4750	ObjectUtilities.equal(this.markers, that.markers)
523	obj == this
524	obj instanceof MatrixSeries
525	getRowCount() == that.getRowCount()
526	getColumnsCount() == that.getColumnsCount()
527	get(r, c) != that.get(r, c)
444	series != null
445	seriesIndex < 0
445	seriesIndex > getSeriesCount()
446	series == null
447	obj == null
448	obj == this
449	obj instanceof MatrixSeriesCollection
450	series == null
451	this.seriesList.contains(series)
452	seriesIndex > getSeriesCount()
452	seriesIndex < 0
686	this.mean != null
687	this.standardDeviation != null
688	obj == this
689	obj instanceof MeanAndStandardDeviation
690	ObjectUtilities.equal(this.mean, that.mean)
691	ObjectUtilities.equal( this.standardDeviation, that.standardDeviation)
3047	label == null
3048	range == null
3049	obj == this
3050	obj instanceof MeterInterval
3051	this.label.equals(that.label)
3052	this.range.equals(that.range)
3053	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3054	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
3055	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
5329	p != null
5330	s != null
5331	p != null
5332	p != null
5333	this.fillPaint != null
5334	this.outlinePaint != null
5335	obj == this
5336	obj instanceof MeterNeedle
5337	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
5338	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
5339	PaintUtilities.equal(this.fillPaint, that.fillPaint)
5340	PaintUtilities.equal(this.highlightPaint, that.highlightPaint)
5341	this.size != that.size
5342	this.rotateX != that.rotateX
5343	this.rotateY != that.rotateY
2882	shape == null
2883	angle > 360
2883	angle < 1
2884	range == null
2885	range.getLength() > 0.0
2886	size <= 0
2887	paint == null
2888	paint == null
2889	this.tickLabelsVisible != visible
2890	font == null
2891	this.tickLabelFont.equals(font)
2892	paint == null
2893	this.tickLabelPaint.equals(paint)
2894	format == null
2895	font == null
2896	paint == null
2897	existing != null
2898	dataset != null
2899	interval == null
2900	color == null
2901	info != null
2902	this.drawBorder
2903	data != null
2904	this.dialBackgroundPaint != null
2905	n != null
2906	this.range.contains(value)
2907	valueAngle > 135
2907	valueAngle > -45
2907	valueAngle < 45
2907	valueAngle < 225
2908	this.drawBorder
2909	backgroundPaint != null
2910	outlinePaint != null
2911	outlineStroke != null
2912	stroke != null
2912	paint != null
2913	paint == null
2914	this.shape == DialShape.PIE
2915	this.shape == DialShape.CHORD
2916	dial
2916	this.meterAngle > 180
2917	this.shape == DialShape.CIRCLE
2918	dial
2919	label
2919	this.tickLabelsVisible
2920	valueAngle == 270
2920	valueAngle == 90
2921	valueAngle > 270
2921	valueAngle < 90
2922	valueAngle > 135
2922	valueAngle < 225
2922	valueAngle < 45
2922	valueAngle > 315
2923	this.dataset != null
2924	n != null
2925	obj == this
2926	obj instanceof MeterPlot
2927	super.equals(obj)
2928	ObjectUtilities.equal(this.units, that.units)
2929	ObjectUtilities.equal(this.range, that.range)
2930	ObjectUtilities.equal(this.intervals, that.intervals)
2931	PaintUtilities.equal(this.dialOutlinePaint, that.dialOutlinePaint)
2932	this.shape != that.shape
2933	PaintUtilities.equal(this.dialBackgroundPaint, that.dialBackgroundPaint)
2934	PaintUtilities.equal(this.needlePaint, that.needlePaint)
2935	ObjectUtilities.equal(this.valueFont, that.valueFont)
2936	PaintUtilities.equal(this.valuePaint, that.valuePaint)
2937	PaintUtilities.equal(this.tickPaint, that.tickPaint)
2938	this.tickSize != that.tickSize
2939	this.tickLabelsVisible != that.tickLabelsVisible
2940	ObjectUtilities.equal(this.tickLabelFont, that.tickLabelFont)
2941	PaintUtilities.equal(this.tickLabelPaint, that.tickLabelPaint)
2942	ObjectUtilities.equal(this.tickLabelFormat, that.tickLabelFormat)
2943	this.drawBorder != that.drawBorder
2944	this.meterAngle != that.meterAngle
2945	this.dataset != null
2946	clone.dataset != null
5324	lenX < 2
5325	rotate != null
5325	angle != 0
5326	object == null
5327	object == this
5328	object instanceof MiddlePinNeedle
5328	super.equals(object)
1338	this.millisecond != FIRST_MILLISECOND_IN_SECOND
1339	previous != null
1340	this.millisecond != LAST_MILLISECOND_IN_SECOND
1341	next != null
1342	obj == this
1343	obj instanceof Millisecond
1344	this.millisecond != that.millisecond
1345	this.second != that.second
1346	this.minute != that.minute
1347	this.hour != that.hour
1348	this.day.equals(that.day)
1349	obj instanceof Millisecond
1350	difference > 0
1351	difference < 0
1352	obj instanceof RegularTimePeriod
8342	this.plotLines != draw
8343	paint == null
8344	stroke == null
8345	icon == null
8346	icon == null
8347	icon == null
8348	value != null
8349	orient == PlotOrientation.VERTICAL
8350	this.lastCategory == column
8351	this.min > value.doubleValue()
8352	this.max < value.doubleValue()
8353	dataset.getRowCount() - 1 == row
8354	orient == PlotOrientation.VERTICAL
8355	this.plotLines
8356	column != 0
8357	previousValue != null
8358	orient == PlotOrientation.VERTICAL
8359	shape != null
8359	entities != null
8360	obj == this
8361	obj instanceof MinMaxCategoryRenderer
8362	this.plotLines != that.plotLines
8363	PaintUtilities.equal(this.groupPaint, that.groupPaint)
8364	this.groupStroke.equals(that.groupStroke)
1041	hour == null
1042	time == null
1043	zone == null
1044	this.minute != FIRST_MINUTE_IN_HOUR
1045	h != null
1046	this.minute != LAST_MINUTE_IN_HOUR
1047	nextHour != null
1048	obj == this
1049	obj instanceof Minute
1050	this.minute != that.minute
1051	this.hour != that.hour
1052	o1 instanceof Minute
1053	result == 0
1054	o1 instanceof RegularTimePeriod
1055	day != null
1056	hour <= 23
1056	hour >= 0
1057	minute <= 59
1057	minute >= 0
4892	this.displayStart < this.displayEnd
4893	this.displayStart < this.displayEnd
4894	v > cutoff
4895	RectangleEdge.isTopOrBottom(edge)
4896	RectangleEdge.isLeftOrRight(edge)
4897	isInverted()
4898	RectangleEdge.isTopOrBottom(edge)
4899	RectangleEdge.isLeftOrRight(edge)
4900	isInverted()
4901	RectangleEdge.isTopOrBottom(edge)
4902	RectangleEdge.isLeftOrRight(edge)
4903	isInverted()
4904	value < lower
4905	this.displayStart < this.displayEnd
4906	this.displayStart < this.displayEnd
4907	percent > 0.0
4908	this.displayEnd > this.displayStart
4909	RectangleEdge.isLeftOrRight(edge)
4910	obj == this
4911	obj instanceof ModuloAxis
4912	this.displayStart != that.displayStart
4913	this.displayEnd != that.displayEnd
4914	this.fixedRange.equals(that.fixedRange)
1418	month > 12
1418	month < 1
1419	month < 1
1419	month > 12
1420	this.month != MonthConstants.JANUARY
1421	this.year > 1900
1422	this.month != MonthConstants.DECEMBER
1423	this.year < 9999
1424	obj == this
1425	obj instanceof Month
1426	this.month != that.month
1427	this.year != that.year
1428	o1 instanceof Month
1429	result == 0
1430	o1 instanceof RegularTimePeriod
1431	s == null
1432	i == -1
1433	y1 == null
1434	y2 == null
1435	yearIsFirst
1436	month == -1
1437	year == null
1438	result == -1
1439	result == -1
1440	result == -1
5211	locale == null
5212	chars > 0
5213	this.showYear[month]
5214	obj == this
5215	obj instanceof MonthDateFormat
5216	super.equals(obj)
5217	Arrays.equals(this.months, that.months)
5218	Arrays.equals(this.showYear, that.showYear)
5219	this.yearFormatter.equals(that.yearFormatter)
5296	chart == null
5297	plot instanceof Zoomable
5298	pinfo.getDataArea().contains(p)
5299	clicks < 0
5300	clicks > 0
5301	direction > 0
5302	direction < 0
1158	source == null
1159	periodCount < 1
1160	source == null
1161	periodCount < 1
1162	source.getItemCount() > 0
1163	serial >= firstSerial
1164	(i - offset) >= 0
1165	currentIndex > serialLimit
1166	v != null
1167	n > 0
1168	source == null
1169	pointCount < 2
1170	i > pointCount - 1
1171	i == pointCount - 1
1172	source == null
1173	source == null
1174	period < Double.MIN_VALUE
1175	skip < 0.0
1176	source.getItemCount(series) > 0
1177	x >= first
1178	(i - offset) >= 0
1179	xx > limit
1180	yy != null
1181	n > 0
3056	this.dataset != null
3057	dataset != null
3058	pieChart == null
3059	pieChart.getPlot() instanceof PiePlot
3060	order == null
3061	key == null
3062	paint == null
3063	shape == null
3064	DatasetUtilities.isEmptyOrNull(this.dataset)
3065	this.dataExtractOrder == TableOrder.BY_ROW
3066	displayCols > displayRows
3066	area.getWidth() < area.getHeight()
3067	this.dataExtractOrder == TableOrder.BY_ROW
3068	this.limit > 0.0
3069	key.equals(this.aggregatedItemsKey)
3070	info != null
3071	info != null
3072	column == displayCols
3073	row == displayRows - 1
3073	diff != 0
3074	this.dataExtractOrder == TableOrder.BY_ROW
3075	p == null
3076	p == null
3077	p == null
3078	p == null
3079	this.dataset == null
3080	this.dataExtractOrder == TableOrder.BY_ROW
3081	this.dataExtractOrder == TableOrder.BY_COLUMN
3082	keys == null
3083	this.limit > 0.0
3084	obj == this
3085	obj instanceof MultiplePiePlot
3086	this.dataExtractOrder != that.dataExtractOrder
3087	this.limit != that.limit
3088	this.aggregatedItemsKey.equals(that.aggregatedItemsKey)
3089	PaintUtilities.equal(this.aggregatedItemsPaint, that.aggregatedItemsPaint)
3090	ObjectUtilities.equal(this.pieChart, that.pieChart)
3091	ShapeUtilities.equal(this.legendItemShape, that.legendItemShape)
3092	super.equals(obj)
2294	format == null
2295	labelList == null
2296	dataset == null
2297	extraLabels != null
2298	entry instanceof PublicCloneable
2299	obj == this
2300	obj instanceof MultipleXYSeriesLabelGenerator
2301	this.formatPattern.equals(that.formatPattern)
2302	this.additionalFormatPattern.equals( that.additionalFormatPattern)
2303	this.seriesLabelLists.equals(that.seriesLabelLists)
100	std <= 0
101	obj instanceof NormalDistributionFunction2D
102	this.mean != that.mean
103	this.std != that.std
4492	rangeType == null
4493	this.autoRangeIncludesZero != flag
4494	isAutoRange()
4495	this.autoRangeStickyZero != flag
4496	isAutoRange()
4497	unit == null
4498	turnOffAutoSelect
4499	notify
4500	isAutoRange()
4501	plot == null
4502	plot instanceof ValueAxisPlot
4503	r == null
4504	this.rangeType == RangeType.POSITIVE
4505	this.rangeType == RangeType.NEGATIVE
4506	getAutoRangeIncludesZero()
4507	fixedAutoRange > 0.0
4508	range < minRange
4509	lower == upper
4510	this.rangeType == RangeType.POSITIVE
4511	lower < 0.0
4512	this.rangeType == RangeType.NEGATIVE
4513	upper > 0.0
4514	getAutoRangeStickyZero()
4515	upper <= 0.0
4516	lower >= 0.0
4517	RectangleEdge.isTopOrBottom(edge)
4518	RectangleEdge.isLeftOrRight(edge)
4519	isInverted()
4520	RectangleEdge.isTopOrBottom(edge)
4521	RectangleEdge.isLeftOrRight(edge)
4522	isInverted()
4523	isVisible()
4524	isVerticalTickLabels()
4525	formatter != null
4526	RectangleEdge.isTopOrBottom(edge)
4527	RectangleEdge.isLeftOrRight(edge)
4528	tickLabelWidth > unit2Width
4529	tickLabelHeight > unit2Height
4530	RectangleEdge.isTopOrBottom(edge)
4531	RectangleEdge.isLeftOrRight(edge)
4532	isAutoTickUnitSelection()
4533	count <= ValueAxis.MAXIMUM_TICK_COUNT
4534	minorTickSpaces <= 0
4535	getRange().contains(minorTickValue)
4536	formatter != null
4537	isVerticalTickLabels()
4538	edge == RectangleEdge.TOP
4539	edge == RectangleEdge.TOP
4540	getRange().contains(minorTickValue)
4541	isAutoTickUnitSelection()
4542	count <= ValueAxis.MAXIMUM_TICK_COUNT
4543	minorTickSpaces <= 0
4544	getRange().contains(minorTickValue)
4545	formatter != null
4546	isVerticalTickLabels()
4547	edge == RectangleEdge.LEFT
4548	edge == RectangleEdge.LEFT
4549	getRange().contains(minorTickValue)
4550	this.numberFormatOverride != null
4551	obj == this
4552	obj instanceof NumberAxis
4553	this.autoRangeIncludesZero != that.autoRangeIncludesZero
4554	this.autoRangeStickyZero != that.autoRangeStickyZero
4555	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4556	ObjectUtilities.equal(this.numberFormatOverride, that.numberFormatOverride)
4557	this.rangeType.equals(that.rangeType)
4558	getLabel() != null
5074	isVisible()
5075	plot instanceof CategoryPlot
5076	r instanceof Effect3D
5077	edge == RectangleEdge.BOTTOM
5077	edge == RectangleEdge.LEFT
5078	edge == RectangleEdge.RIGHT
5078	edge == RectangleEdge.TOP
1980	value != null
1981	isSelected
5220	formatter == null
5221	formatter == null
5222	obj == this
5223	obj instanceof NumberTickUnit
5224	super.equals(obj)
5225	this.formatter.equals(that.formatter)
1235	obj == this
1236	obj instanceof OHLC
1237	this.open != that.open
1238	this.close != that.close
1239	this.high != that.high
1240	this.low != that.low
320	date == null
321	obj == this
322	obj instanceof OHLCDataItem
323	this.date.equals(that.date)
324	this.high.equals(that.high)
325	this.low.equals(that.low)
326	this.open.equals(that.open)
327	this.close.equals(that.close)
328	object instanceof OHLCDataItem
1229	ohlc != null
1230	ohlc != null
1231	ohlc != null
1232	ohlc != null
1233	getItemCount() > 0
1234	period.getClass().equals(item0.getPeriod().getClass())
1216	anchor == null
1217	series == null
1218	series >= getSeriesCount()
1218	series < 0
1219	this.xPosition == TimePeriodAnchor.START
1220	this.xPosition == TimePeriodAnchor.MIDDLE
1221	this.xPosition == TimePeriodAnchor.END
1222	series != null
1223	series == null
1224	removed
1225	this.data.size() == 0
1226	obj == this
1227	obj instanceof OHLCSeriesCollection
1228	this.xPosition.equals(that.xPosition)
1867	o1 == o2
1868	o1 != null
1869	object != null
1870	object == null
1871	object instanceof PublicCloneable
1872	Modifier.isPublic(method.getModifiers())
1873	collection == null
1874	item != null
1875	classLoader != null
1876	"ThreadContext".equals(classLoaderSource)
1877	threadLoader != null
1878	applicationCL == null
1879	cl == null
1880	cl == null
1881	name.startsWith("/")
1882	index == -1
1883	url == null
1884	url == null
1885	type.isAssignableFrom(c)
1886	loader != null
1887	version == null
1888	version == null
7073	p1.equals(p2)
7074	p1.getX() < p2.getX()
7074	p1.getY() < p2.getY()
7075	obj == this
7076	obj instanceof Outlier
7077	this.point.equals(that.point)
7078	this.radius != that.radius
9090	other == null
7070	this.outlierLists.isEmpty()
7071	list.isOverlapped(outlier)
7072	updated
1932	obj == null
1933	obj == this
1934	obj instanceof PaintList
1935	PaintUtilities.equal(getPaint(i), that.getPaint(i))
1936	size > 0
1937	size > 1
1938	size > 2
1939	paint != null
1940	index != -1
1926	key == null
1927	key == null
1928	obj == this
1929	obj instanceof PaintMap
1930	this.store.size() != that.store.size()
1931	PaintUtilities.equal(p1, p2)
6468	axis == null
6469	scale == null
6470	axis == null
6471	location == null
6472	paint == null
6473	stroke == null
6474	count <= 0
6475	this.axis == event.getAxis()
6476	w == LengthConstraintType.NONE
6477	h == LengthConstraintType.NONE
6478	h == LengthConstraintType.RANGE
6479	h == LengthConstraintType.FIXED
6480	w == LengthConstraintType.RANGE
6481	h == LengthConstraintType.NONE
6482	h == LengthConstraintType.RANGE
6483	h == LengthConstraintType.FIXED
6484	w == LengthConstraintType.FIXED
6485	h == LengthConstraintType.NONE
6486	h == LengthConstraintType.RANGE
6487	h == LengthConstraintType.FIXED
6488	position == RectangleEdge.TOP
6488	position == RectangleEdge.BOTTOM
6489	position == RectangleEdge.RIGHT
6489	position == RectangleEdge.LEFT
6490	this.backgroundPaint != null
6491	RectangleEdge.isTopOrBottom(getPosition())
6492	axisEdge == RectangleEdge.TOP
6493	isStripOutlineVisible()
6494	axisEdge == RectangleEdge.BOTTOM
6495	isStripOutlineVisible()
6496	axisEdge == RectangleEdge.LEFT
6497	isStripOutlineVisible()
6498	axisEdge == RectangleEdge.RIGHT
6499	isStripOutlineVisible()
6500	obj instanceof PaintScaleLegend
6501	this.scale.equals(that.scale)
6502	this.axis.equals(that.axis)
6503	this.axisLocation.equals(that.axisLocation)
6504	this.axisOffset != that.axisOffset
6505	this.stripWidth != that.stripWidth
6506	this.stripOutlineVisible != that.stripOutlineVisible
6507	PaintUtilities.equal(this.stripOutlinePaint, that.stripOutlinePaint)
6508	this.stripOutlineStroke.equals(that.stripOutlineStroke)
6509	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
6510	this.subdivisions != that.subdivisions
1946	p1 == null
1947	p2 == null
1948	p2 instanceof GradientPaint
1948	p1 instanceof GradientPaint
1949	Modifier.isPublic(f.getModifiers())
1949	Modifier.isFinal(f.getModifiers())
1949	Modifier.isStatic(f.getModifiers())
1950	oColor instanceof Color
1951	c.equals(oColor)
1952	value == null
5453	plot instanceof Pannable
5454	pannable.isRangePannable()
5454	pannable.isDomainPannable()
5455	screenDataArea != null
5455	screenDataArea.contains( e.getPoint())
