id	oracle
3974	value < lower
3975	this.displayStart < this.displayEnd
3976	this.displayStart < this.displayEnd
3977	percent > 0.0
3978	this.displayEnd > this.displayStart
3979	RectangleEdge.isLeftOrRight(edge)
1169	month < 1
1169	month > 12
1170	month > 12
1170	month < 1
1171	this.month != MonthConstants.JANUARY
1172	this.year > 1900
1173	this.month != MonthConstants.DECEMBER
1174	this.year < 9999
1175	obj != null
1176	obj instanceof Month
1177	o1 instanceof Month
1178	result == 0
1179	o1 instanceof RegularTimePeriod
1180	s != null
1181	i != -1
1182	year != null
1183	month == -1
1184	year != null
1185	month == -1
1186	result == -1
1187	result == -1
1188	result == -1
4250	locale == null
4251	chars > 0
4252	this.showYear[month]
4253	obj == this
4254	obj instanceof MonthDateFormat
4255	super.equals(obj)
4256	Arrays.equals(this.months, that.months)
4257	Arrays.equals(this.showYear, that.showYear)
4258	this.yearFormatter.equals(that.yearFormatter)
918	source == null
919	periodCount < 1
920	source == null
921	periodCount < 1
922	source.getItemCount() > 0
923	serial >= firstSerial
924	(i - offset) >= 0
925	currentIndex > serialLimit
926	v != null
927	n > 0
928	source == null
929	pointCount < 2
930	i > pointCount - 1
931	i == pointCount - 1
932	source == null
933	source == null
934	period < Double.MIN_VALUE
935	skip < 0.0
936	source.getItemCount(series) > 0
937	x >= first
938	(i - offset) >= 0
939	xx > limit
940	yy != null
941	n > 0
2556	this.dataset != null
2557	dataset != null
2558	pieChart == null
2559	pieChart.getPlot() instanceof PiePlot
2560	order == null
2561	key == null
2562	paint == null
2563	DatasetUtilities.isEmptyOrNull(this.dataset)
2564	this.dataExtractOrder == TableOrder.BY_ROW
2565	displayCols > displayRows
2565	area.getWidth() < area.getHeight()
2566	this.dataExtractOrder == TableOrder.BY_ROW
2567	this.limit > 0.0
2568	key.equals(this.aggregatedItemsKey)
2569	info != null
2570	info != null
2571	column == displayCols
2572	row == displayRows - 1
2572	diff != 0
2573	this.dataExtractOrder == TableOrder.BY_ROW
2574	p == null
2575	p == null
2576	p == null
2577	p == null
2578	this.dataset != null
2579	this.dataExtractOrder == TableOrder.BY_ROW
2580	this.dataExtractOrder == TableOrder.BY_COLUMN
2581	keys != null
2582	this.limit > 0.0
2583	obj == this
2584	obj instanceof MultiplePiePlot
2585	this.dataExtractOrder != that.dataExtractOrder
2586	this.limit != that.limit
2587	this.aggregatedItemsKey.equals(that.aggregatedItemsKey)
2588	PaintUtilities.equal(this.aggregatedItemsPaint, that.aggregatedItemsPaint)
2589	ObjectUtilities.equal(this.pieChart, that.pieChart)
2590	super.equals(obj)
1872	format == null
1873	labelList == null
1874	dataset == null
1875	extraLabels != null
1876	entry instanceof PublicCloneable
1877	obj == this
1878	obj instanceof MultipleXYSeriesLabelGenerator
1879	this.formatPattern.equals(that.formatPattern)
1880	this.additionalFormatPattern.equals( that.additionalFormatPattern)
1881	this.seriesLabelLists.equals(that.seriesLabelLists)
3588	rangeType == null
3589	this.autoRangeIncludesZero != flag
3590	isAutoRange()
3591	this.autoRangeStickyZero != flag
3592	isAutoRange()
3593	unit == null
3594	turnOffAutoSelect
3595	notify
3596	isAutoRange()
3597	plot == null
3598	plot instanceof ValueAxisPlot
3599	r == null
3600	this.rangeType == RangeType.POSITIVE
3601	this.rangeType == RangeType.NEGATIVE
3602	getAutoRangeIncludesZero()
3603	fixedAutoRange > 0.0
3604	range < minRange
3605	lower == upper
3606	this.rangeType == RangeType.POSITIVE
3607	lower < 0.0
3608	this.rangeType == RangeType.NEGATIVE
3609	upper > 0.0
3610	getAutoRangeStickyZero()
3611	upper <= 0.0
3612	lower >= 0.0
3613	RectangleEdge.isTopOrBottom(edge)
3614	RectangleEdge.isLeftOrRight(edge)
3615	isInverted()
3616	RectangleEdge.isTopOrBottom(edge)
3617	RectangleEdge.isLeftOrRight(edge)
3618	isInverted()
3619	isVisible()
3620	isVerticalTickLabels()
3621	formatter != null
3622	RectangleEdge.isTopOrBottom(edge)
3623	RectangleEdge.isLeftOrRight(edge)
3624	tickLabelWidth > unit2Width
3625	tickLabelHeight > unit2Height
3626	RectangleEdge.isTopOrBottom(edge)
3627	RectangleEdge.isLeftOrRight(edge)
3628	isAutoTickUnitSelection()
3629	count <= ValueAxis.MAXIMUM_TICK_COUNT
3630	formatter != null
3631	isVerticalTickLabels()
3632	edge == RectangleEdge.TOP
3633	edge == RectangleEdge.TOP
3634	isAutoTickUnitSelection()
3635	count <= ValueAxis.MAXIMUM_TICK_COUNT
3636	formatter != null
3637	isVerticalTickLabels()
3638	edge == RectangleEdge.LEFT
3639	edge == RectangleEdge.LEFT
3640	this.numberFormatOverride != null
3641	obj == this
3642	obj instanceof NumberAxis
3643	super.equals(obj)
3644	this.autoRangeIncludesZero != that.autoRangeIncludesZero
3645	this.autoRangeStickyZero != that.autoRangeStickyZero
3646	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
3647	ObjectUtilities.equal(this.numberFormatOverride, that.numberFormatOverride)
3648	this.rangeType.equals(that.rangeType)
3649	getLabel() != null
4125	isVisible()
4126	plot instanceof CategoryPlot
4127	r instanceof Effect3D
4128	edge == RectangleEdge.LEFT
4128	edge == RectangleEdge.BOTTOM
4129	edge == RectangleEdge.RIGHT
4129	edge == RectangleEdge.TOP
1611	value != null
1612	isSelected
4259	formatter == null
4260	obj == this
4261	obj instanceof NumberTickUnit
4262	super.equals(obj)
4263	this.formatter.equals(that.formatter)
990	obj == this
991	obj instanceof OHLC
992	this.open != that.open
993	this.close != that.close
994	this.high != that.high
995	this.low != that.low
249	date == null
250	obj == this
251	obj instanceof OHLCDataItem
252	this.date.equals(that.date)
253	this.high.equals(that.high)
254	this.low.equals(that.low)
255	this.open.equals(that.open)
256	this.close.equals(that.close)
257	object instanceof OHLCDataItem
984	ohlc != null
985	ohlc != null
986	ohlc != null
987	ohlc != null
988	getItemCount() > 0
989	period.getClass().equals(item0.getPeriod().getClass())
977	series == null
978	series < 0
978	series >= getSeriesCount()
979	this.xPosition == TimePeriodAnchor.START
980	this.xPosition == TimePeriodAnchor.MIDDLE
981	this.xPosition == TimePeriodAnchor.END
982	obj == this
983	obj instanceof OHLCSeriesCollection
1518	o1 == o2
1519	o1 != null
1520	object != null
1521	object == null
1522	object instanceof PublicCloneable
1523	Modifier.isPublic(method.getModifiers())
1524	collection == null
1525	item != null
1526	classLoader != null
1527	"ThreadContext".equals(classLoaderSource)
1528	threadLoader != null
1529	applicationCL == null
1530	cl == null
1531	cl == null
1532	name.startsWith("/")
1533	index == -1
1534	url == null
1535	url == null
1536	type.isAssignableFrom(c)
1537	loader != null
1538	version == null
1539	version == null
5676	p1.equals(p2)
5677	p1.getX() < p2.getX()
5677	p1.getY() < p2.getY()
7330	other == null
5673	this.outlierLists.isEmpty()
5674	list.isOverlapped(outlier)
5675	updated
1577	obj == null
1578	obj == this
1579	obj instanceof PaintList
1580	PaintUtilities.equal(getPaint(i), that.getPaint(i))
1581	paint != null
1582	index != -1
4382	key == null
4383	key == null
4384	obj == this
4385	obj instanceof PaintMap
4386	this.store.size() != that.store.size()
4387	PaintUtilities.equal(p1, p2)
5128	axis == null
5129	scale == null
5130	axis == null
5131	location == null
5132	paint == null
5133	stroke == null
5134	w == LengthConstraintType.NONE
5135	h == LengthConstraintType.NONE
5136	h == LengthConstraintType.RANGE
5137	h == LengthConstraintType.FIXED
5138	w == LengthConstraintType.RANGE
5139	h == LengthConstraintType.NONE
5140	h == LengthConstraintType.RANGE
5141	h == LengthConstraintType.FIXED
5142	w == LengthConstraintType.FIXED
5143	h == LengthConstraintType.NONE
5144	h == LengthConstraintType.RANGE
5145	h == LengthConstraintType.FIXED
5146	position == RectangleEdge.TOP
5146	position == RectangleEdge.BOTTOM
5147	position == RectangleEdge.RIGHT
5147	position == RectangleEdge.LEFT
5148	this.backgroundPaint != null
5149	RectangleEdge.isTopOrBottom(getPosition())
5150	axisEdge == RectangleEdge.TOP
5151	axisEdge == RectangleEdge.BOTTOM
5152	axisEdge == RectangleEdge.LEFT
5153	axisEdge == RectangleEdge.RIGHT
5154	obj instanceof PaintScaleLegend
5155	this.scale.equals(that.scale)
5156	this.axis.equals(that.axis)
5157	this.axisLocation.equals(that.axisLocation)
5158	this.axisOffset != that.axisOffset
5159	this.stripWidth != that.stripWidth
5160	this.stripOutlineVisible != that.stripOutlineVisible
5161	PaintUtilities.equal(this.stripOutlinePaint, that.stripOutlinePaint)
5162	this.stripOutlineStroke.equals(that.stripOutlineStroke)
5163	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
1588	p1 == null
1589	p2 == null
1590	p2 instanceof GradientPaint
1590	p1 instanceof GradientPaint
1591	Modifier.isPublic(f.getModifiers())
1591	Modifier.isFinal(f.getModifiers())
1591	Modifier.isStatic(f.getModifiers())
1592	oColor instanceof Color
1593	c.equals(oColor)
1594	value == null
3452	first == null
3453	last == null
3454	zone == null
3455	c == null
3456	c == null
3457	c == null
3458	stroke == null
3459	paint == null
3460	this.isAutoRange()
3461	space == null
3462	isVisible()
3463	dimension > 0.0
3464	RectangleEdge.isTopOrBottom(edge)
3465	RectangleEdge.isLeftOrRight(edge)
3466	isTickMarksVisible()
3467	this.minorTickMarksVisible
3468	isAxisLineVisible()
3469	RectangleEdge.isTopOrBottom(edge)
3470	RectangleEdge.isLeftOrRight(edge)
3471	edge == RectangleEdge.TOP
3472	edge == RectangleEdge.BOTTOM
3473	t0 > firstOnAxis
3474	this.minorTickMarksVisible
3475	edge == RectangleEdge.TOP
3476	edge == RectangleEdge.BOTTOM
3477	tt0 >= firstOnAxis
3478	edge == RectangleEdge.TOP
3479	edge == RectangleEdge.BOTTOM
3480	edge == RectangleEdge.BOTTOM
3481	edge == RectangleEdge.TOP
3482	edge == RectangleEdge.TOP
3483	last > axisMax
3484	(x + bb.getWidth() / 2) > dataArea.getMaxX()
3485	bb.getWidth() < (dataArea.getMaxX() - xstart)
3486	first < axisMin
3487	(x - bb.getWidth() / 2) < dataArea.getX()
3488	bb.getWidth() < (xlast - dataArea.getX())
3489	label != null
3490	lastXX > 0L
3491	this.labelInfo[band].getDrawDividers()
3492	b != null
3493	edge == RectangleEdge.BOTTOM
3494	edge == RectangleEdge.TOP
3495	RectangleEdge.isTopOrBottom(edge)
3496	isInverted()
3497	RectangleEdge.isLeftOrRight(edge)
3498	isInverted()
3499	RectangleEdge.isTopOrBottom(edge)
3500	RectangleEdge.isLeftOrRight(edge)
3501	isInverted()
3502	plot == null
3503	plot instanceof ValueAxisPlot
3504	r == null
3505	obj == this
3506	obj instanceof PeriodAxis
3506	super.equals(obj)
3507	this.first.equals(that.first)
3508	this.last.equals(that.last)
3509	this.timeZone.equals(that.timeZone)
3510	this.autoRangeTimePeriodClass.equals( that.autoRangeTimePeriodClass)
3511	isMinorTickMarksVisible() == that.isMinorTickMarksVisible()
3512	this.majorTickTimePeriodClass.equals( that.majorTickTimePeriodClass)
3513	this.minorTickTimePeriodClass.equals( that.minorTickTimePeriodClass)
3514	this.minorTickMarkPaint.equals(that.minorTickMarkPaint)
3515	this.minorTickMarkStroke.equals(that.minorTickMarkStroke)
3516	Arrays.equals(this.labelInfo, that.labelInfo)
3517	getLabel() != null
4221	periodClass == null
4222	dateFormat == null
4223	padding == null
4224	labelFont == null
4225	labelPaint == null
4226	dividerStroke == null
4227	dividerPaint == null
4228	obj == this
4229	obj instanceof PeriodAxisLabelInfo
4230	info.periodClass.equals(this.periodClass)
4231	info.dateFormat.equals(this.dateFormat)
4232	info.padding.equals(this.padding)
4233	info.labelFont.equals(this.labelFont)
4234	info.labelPaint.equals(this.labelPaint)
4235	info.drawDividers != this.drawDividers
4236	info.dividerStroke.equals(this.dividerStroke)
4237	info.dividerPaint.equals(this.dividerPaint)
29	current != this
30	qName.equals(PIEDATASET_TAG)
31	qName.equals(ITEM_TAG)
32	current != this
2641	isOverlap()
2642	isOverlap()
2643	isOverlap()
2644	isOverlap()
2645	y > plr.getLowerY()
2646	lower < upper - 1
2647	r1.getLowerY() < r0.getUpperY()
2648	r2.getUpperY() > r3.getLowerY()
2649	record1.getLowerY() < record0.getUpperY()
2650	record1.getUpperY() > record0.getLowerY()
2651	this.labels.size() > 1
3271	obj instanceof PieLabelRecord
3272	this.baseY < plr.baseY
3273	this.baseY > plr.baseY
3085	dataset != null
3086	existing != null
3087	dataset != null
3088	direction == null
3089	percent < 0.0
3089	percent > MAX_INTERIOR_GAP
3090	this.interiorGap != percent
3091	notify
3092	result != null
3093	autoPopulate
3094	ds != null
3095	this.dataset != null
3096	section >= 0
3096	section < this.dataset.getItemCount()
3097	key == null
3098	paint == null
3099	result != null
3100	autoPopulate
3101	ds != null
3102	paint == null
3103	result != null
3104	autoPopulate
3105	ds != null
3106	stroke == null
3107	this.explodePercentages != null
3108	percent != null
3109	key == null
3110	this.explodePercentages == null
3111	explode != null
3112	paint == null
3113	stroke == null
3114	font == null
3115	paint == null
3116	distributor == null
3117	shape == null
3118	generator == null
3119	info != null
3120	DatasetUtilities.isEmptyOrNull(this.dataset)
3121	this.labelGenerator != null
3122	this.circular
3123	this.dataset.getKeys().size() > 0
3123	this.dataset != null
3124	n != null
3125	value > 0.0
3126	n == null
3127	this.direction == Rotation.CLOCKWISE
3128	this.direction == Rotation.ANTICLOCKWISE
3129	Math.abs(angle) > getMinimumArcAngleToDraw()
3130	mep > 0.0
3131	currentPass == 0
3132	this.shadowPaint != null
3133	currentPass == 1
3134	this.sectionOutlinesVisible
3135	state.getInfo() != null
3136	entities != null
3137	this.toolTipGenerator != null
3138	this.urlGenerator != null
3139	n == null
3140	include
3141	Math.cos(Math.toRadians(mid)) < 0.0
3142	this.labelGenerator != null
3143	label != null
3144	label != null
3145	this.dataset == null
3146	n == null
3147	v == 0.0
3148	include
3149	label != null
3150	this.legendLabelToolTipGenerator != null
3151	this.legendLabelURLGenerator != null
3152	explodePercent == 0.0
3153	this.labelLinksVisible
3154	this.labelLinksVisible
3155	obj == this
3156	obj instanceof PiePlot
3157	super.equals(obj)
3158	this.pieIndex != that.pieIndex
3159	this.interiorGap != that.interiorGap
3160	this.circular != that.circular
3161	this.startAngle != that.startAngle
3162	this.direction != that.direction
3163	this.ignoreZeroValues != that.ignoreZeroValues
3164	this.ignoreNullValues != that.ignoreNullValues
3165	ObjectUtilities.equal(this.sectionPaintMap, that.sectionPaintMap)
3166	PaintUtilities.equal(this.baseSectionPaint, that.baseSectionPaint)
3167	this.sectionOutlinesVisible != that.sectionOutlinesVisible
3168	ObjectUtilities.equal(this.sectionOutlinePaintMap, that.sectionOutlinePaintMap)
3169	PaintUtilities.equal( this.baseSectionOutlinePaint, that.baseSectionOutlinePaint )
3170	ObjectUtilities.equal(this.sectionOutlineStrokeMap, that.sectionOutlineStrokeMap)
3171	ObjectUtilities.equal( this.baseSectionOutlineStroke, that.baseSectionOutlineStroke )
3172	PaintUtilities.equal(this.shadowPaint, that.shadowPaint)
3173	this.shadowXOffset == that.shadowXOffset
3174	this.shadowYOffset == that.shadowYOffset
3175	ObjectUtilities.equal(this.explodePercentages, that.explodePercentages)
3176	ObjectUtilities.equal(this.labelGenerator, that.labelGenerator)
3177	ObjectUtilities.equal(this.labelFont, that.labelFont)
3178	PaintUtilities.equal(this.labelPaint, that.labelPaint)
3179	PaintUtilities.equal(this.labelBackgroundPaint, that.labelBackgroundPaint)
3180	PaintUtilities.equal(this.labelOutlinePaint, that.labelOutlinePaint)
3181	ObjectUtilities.equal(this.labelOutlineStroke, that.labelOutlineStroke)
3182	PaintUtilities.equal(this.labelShadowPaint, that.labelShadowPaint)
3183	this.maximumLabelWidth == that.maximumLabelWidth
3184	this.labelGap == that.labelGap
3185	this.labelLinkMargin == that.labelLinkMargin
3186	this.labelLinksVisible != that.labelLinksVisible
3187	PaintUtilities.equal(this.labelLinkPaint, that.labelLinkPaint)
3188	ObjectUtilities.equal(this.labelLinkStroke, that.labelLinkStroke)
3189	ObjectUtilities.equal(this.toolTipGenerator, that.toolTipGenerator)
3190	ObjectUtilities.equal(this.urlGenerator, that.urlGenerator)
3191	this.minimumArcAngleToDraw == that.minimumArcAngleToDraw
3192	ShapeUtilities.equal(this.legendItemShape, that.legendItemShape)
3193	ObjectUtilities.equal(this.legendLabelGenerator, that.legendLabelGenerator)
3194	ObjectUtilities.equal(this.legendLabelToolTipGenerator, that.legendLabelToolTipGenerator)
3195	ObjectUtilities.equal(this.legendLabelURLGenerator, that.legendLabelURLGenerator)
3196	clone.dataset != null
3197	this.urlGenerator instanceof PublicCloneable
3198	this.legendLabelGenerator != null
3199	this.legendLabelToolTipGenerator != null
3200	this.legendLabelURLGenerator instanceof PublicCloneable
3274	info != null
3275	getLabelGenerator() != null
3276	isCircular()
3277	DatasetUtilities.isEmptyOrNull(getDataset())
3278	dataset.getKeys().size() > plotArea.getWidth()
3279	isCircular()
3280	sectionKeys.size() == 0
3281	depth < 0
3282	dataValue == null
3283	value <= 0
3284	Math.abs(angle2 - angle1) > getMinimumArcAngleToDraw()
3285	arc == null
3286	segment != null
3287	segment != null
3288	arc == null
3289	info != null
3290	entities != null
3291	tipster != null
3292	getURLGenerator() != null
3293	extent < 0.0
3294	isAngleAtFront(start)
3295	isAngleAtBack(end)
3296	extent > -180.0
3297	drawFront
3298	drawFront
3299	drawBack
3300	drawFront
3301	drawBack
3302	drawBack
3303	drawFront
3304	isAngleAtFront(end)
3305	extent > -180.0
3306	drawBack
3307	drawBack
3308	drawFront
3309	drawBack
3310	drawFront
3311	drawBack
3312	drawFront
3313	extent > 0.0
3314	isAngleAtFront(start)
3315	isAngleAtBack(end)
3316	extent < 180.0
3317	drawFront
3318	drawFront
3319	drawBack
3320	drawFront
3321	drawBack
3322	drawBack
3323	drawFront
3324	isAngleAtFront(end)
3325	extent < 180.0
3326	drawBack
3327	drawBack
3328	drawFront
3329	drawBack
3330	drawFront
3331	drawBack
3332	drawFront
3333	obj == this
3334	obj instanceof PiePlot3D
3335	this.depthFactor != that.depthFactor
4361	lenX < 2
4362	rotate != null
4362	angle != 0
4363	obj == this
4364	obj instanceof PinNeedle
4365	super.equals(obj)
2453	font == null
2454	paint == null
2455	p == null
2456	insets == null
2457	this.insets.equals(insets)
2458	notify
2459	paint == null
2460	this.backgroundPaint != null
2461	this.backgroundPaint != null
2462	this.backgroundPaint.equals(paint)
2463	this.backgroundAlpha != alpha
2464	p != null
2465	this.backgroundImageAlignment != alignment
2466	alpha > 1.0f
2466	alpha < 0.0f
2467	this.backgroundImageAlpha != alpha
2468	stroke == null
2469	this.outlineStroke != null
2470	this.outlineStroke != null
2471	this.outlineStroke.equals(stroke)
2472	paint == null
2473	this.outlinePaint != null
2474	this.outlinePaint != null
2475	this.outlinePaint.equals(paint)
2476	this.foregroundAlpha != alpha
2477	listeners[i] == PlotChangeListener.class
2478	orientation == null
2479	this.backgroundPaint == null
2480	p instanceof GradientPaint
2481	orientation == PlotOrientation.VERTICAL
2482	orientation == PlotOrientation.HORIZONTAL
2483	this.backgroundImage != null
2484	this.outlineVisible
2485	this.outlineStroke != null
2485	this.outlinePaint != null
2486	message != null
2487	edge == RectangleEdge.LEFT
2488	edge == RectangleEdge.RIGHT
2489	edge == RectangleEdge.TOP
2490	edge == RectangleEdge.BOTTOM
2491	obj == this
2492	obj instanceof Plot
2493	ObjectUtilities.equal(this.noDataMessage, that.noDataMessage)
2494	ObjectUtilities.equal( this.noDataMessageFont, that.noDataMessageFont )
2495	PaintUtilities.equal(this.noDataMessagePaint, that.noDataMessagePaint)
2496	ObjectUtilities.equal(this.insets, that.insets)
2497	this.outlineVisible != that.outlineVisible
2498	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
2499	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
2500	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
2501	ObjectUtilities.equal(this.backgroundImage, that.backgroundImage)
2502	this.backgroundImageAlignment != that.backgroundImageAlignment
2503	this.backgroundImageAlpha != that.backgroundImageAlpha
2504	this.foregroundAlpha != that.foregroundAlpha
2505	this.backgroundAlpha != that.backgroundAlpha
2506	this.drawingSupplier.equals(that.drawingSupplier)
2507	this.datasetGroup != null
2508	location == null
2509	orientation == null
2510	location == AxisLocation.TOP_OR_RIGHT
2511	orientation == PlotOrientation.HORIZONTAL
2512	orientation == PlotOrientation.VERTICAL
2513	location == AxisLocation.TOP_OR_LEFT
2514	orientation == PlotOrientation.HORIZONTAL
2515	orientation == PlotOrientation.VERTICAL
2516	location == AxisLocation.BOTTOM_OR_RIGHT
2517	orientation == PlotOrientation.HORIZONTAL
2518	orientation == PlotOrientation.VERTICAL
2519	location == AxisLocation.BOTTOM_OR_LEFT
2520	orientation == PlotOrientation.HORIZONTAL
2521	orientation == PlotOrientation.VERTICAL
2522	result == null
2523	location == null
2524	orientation == null
2525	location == AxisLocation.TOP_OR_RIGHT
2526	orientation == PlotOrientation.HORIZONTAL
2527	orientation == PlotOrientation.VERTICAL
2528	location == AxisLocation.TOP_OR_LEFT
2529	orientation == PlotOrientation.HORIZONTAL
2530	orientation == PlotOrientation.VERTICAL
2531	location == AxisLocation.BOTTOM_OR_RIGHT
2532	orientation == PlotOrientation.HORIZONTAL
2533	orientation == PlotOrientation.VERTICAL
2534	location == AxisLocation.BOTTOM_OR_LEFT
2535	orientation == PlotOrientation.HORIZONTAL
2536	orientation == PlotOrientation.VERTICAL
2537	result == null
2315	this == o
2316	o instanceof PlotOrientation
2317	this.name.equals(orientation.toString())
2318	this.equals(PlotOrientation.HORIZONTAL)
2319	this.equals(PlotOrientation.VERTICAL)
2538	source == null
2539	area.contains(source)
2540	this == obj
2541	obj instanceof PlotRenderingInfo
2542	ObjectUtilities.equal(this.dataArea, that.dataArea)
2543	ObjectUtilities.equal(this.plotArea, that.plotArea)
2544	ObjectUtilities.equal(this.subplotInfo, that.subplotInfo)
2545	this.plotArea != null
2546	this.dataArea != null
4374	angle != 0
4374	rotate != null
4375	obj == this
4376	obj instanceof PlumNeedle
4377	super.equals(obj)
4319	angle != 0
4319	rotate != null
4320	getFillPaint() != null
4321	getHighlightPaint() != null
4322	getOutlinePaint() != null
4323	obj == this
4324	obj instanceof PointerNeedle
4325	super.equals(obj)
4736	zoom
4737	zoomInIndex != -1
4738	zoomOutIndex != -1
4739	autoIndex != -1
4740	command.equals(POLAR_ZOOM_IN_ACTION_COMMAND)
4741	command.equals(POLAR_ZOOM_OUT_ACTION_COMMAND)
4742	command.equals(POLAR_AUTO_RANGE_ACTION_COMMAND)
4743	plot instanceof PolarPlot
4744	comp instanceof JMenuItem
4745	text.equals(item.getText())
3336	this.dataset != null
3337	this.axis != null
3338	this.renderer != null
3339	text == null
3340	removed
3341	this.cornerTextItems.size() > 0
3342	axis != null
3343	this.axis != null
3344	this.axis != null
3345	existing != null
3346	this.dataset != null
3347	this.renderer != null
3348	this.renderer != null
3349	this.angleLabelsVisible != visible
3350	font == null
3351	paint == null
3352	this.angleGridlinesVisible != visible
3353	this.radiusGridlinesVisible != visible
3354	b2
3354	b1
3355	info != null
3356	info != null
3357	this.renderer != null
3358	this.cornerTextItems.isEmpty()
3359	DatasetUtilities.isEmptyOrNull(this.dataset)
3360	this.renderer == null
3361	isAngleGridlinesVisible()
3362	gridStroke != null
3362	gridPaint != null
3363	isRadiusGridlinesVisible()
3364	gridStroke != null
3364	gridPaint != null
3365	percent > 0.0
3366	this.dataset != null
3367	this.axis != null
3368	getParent() != null
3369	this.dataset != null
3370	this.dataset != null
3371	this.renderer != null
3372	obj == this
3373	obj instanceof PolarPlot
3374	ObjectUtilities.equal(this.axis, that.axis)
3375	ObjectUtilities.equal(this.renderer, that.renderer)
3376	this.angleGridlinesVisible != that.angleGridlinesVisible
3377	this.angleLabelsVisible != that.angleLabelsVisible
3378	this.angleLabelFont.equals(that.angleLabelFont)
3379	PaintUtilities.equal(this.angleLabelPaint, that.angleLabelPaint)
3380	ObjectUtilities.equal(this.angleGridlineStroke, that.angleGridlineStroke)
3381	PaintUtilities.equal( this.angleGridlinePaint, that.angleGridlinePaint )
3382	this.radiusGridlinesVisible != that.radiusGridlinesVisible
3383	ObjectUtilities.equal(this.radiusGridlineStroke, that.radiusGridlineStroke)
3384	PaintUtilities.equal(this.radiusGridlinePaint, that.radiusGridlinePaint)
3385	this.cornerTextItems.equals(that.cornerTextItems)
3386	this.axis != null
3387	clone.dataset != null
3388	this.renderer != null
3389	this.axis != null
3390	this.dataset != null
4844	this.contributors != null
4845	libraries.length != 0
776	quarter < FIRST_QUARTER
776	quarter > LAST_QUARTER
777	quarter > LAST_QUARTER
777	quarter < FIRST_QUARTER
778	this.quarter > FIRST_QUARTER
779	this.year > 1900
780	this.quarter < LAST_QUARTER
781	this.year < 9999
782	obj != null
783	obj instanceof Quarter
784	o1 instanceof Quarter
785	result == 0
786	o1 instanceof RegularTimePeriod
787	i == -1
788	i == s.length() - 1
4110	zone == null
4111	this.quarterFirst
4112	obj == this
4113	obj instanceof QuarterDateFormat
4114	Arrays.equals(this.quarters, that.quarters)
4115	this.quarterFirst != that.quarterFirst
741	lower > upper
742	b0 <= this.lower
743	contains(value)
744	value > this.upper
745	value < this.lower
746	range1 == null
747	range2 == null
748	range == null
749	value < range.getLowerBound()
750	value > range.getUpperBound()
751	range == null
752	allowZeroCrossing
753	value > 0.0
754	value < 0.0
755	obj instanceof Range
756	this.lower == range.lower
757	this.upper == range.upper
49	this == obj
50	obj instanceof RangeType
51	this.name.equals(that.toString())
52	this.equals(RangeType.FULL)
53	this.equals(RangeType.POSITIVE)
54	this.equals(RangeType.NEGATIVE)
1547	this == obj
1548	obj instanceof RectangleAnchor
1549	this.name.equals(order.name)
1550	anchor == RectangleAnchor.CENTER
1551	anchor == RectangleAnchor.TOP
1552	anchor == RectangleAnchor.BOTTOM
1553	anchor == RectangleAnchor.LEFT
1554	anchor == RectangleAnchor.RIGHT
1555	anchor == RectangleAnchor.TOP_LEFT
1556	anchor == RectangleAnchor.TOP_RIGHT
1557	anchor == RectangleAnchor.BOTTOM_LEFT
1558	anchor == RectangleAnchor.BOTTOM_RIGHT
1559	anchor == RectangleAnchor.CENTER
1560	anchor == RectangleAnchor.TOP
1561	anchor == RectangleAnchor.BOTTOM
1562	anchor == RectangleAnchor.LEFT
1563	anchor == RectangleAnchor.RIGHT
1564	anchor == RectangleAnchor.TOP_LEFT
1565	anchor == RectangleAnchor.TOP_RIGHT
1566	anchor == RectangleAnchor.BOTTOM_LEFT
1567	anchor == RectangleAnchor.BOTTOM_RIGHT
1568	this.equals(RectangleAnchor.CENTER)
1569	this.equals(RectangleAnchor.TOP)
1570	this.equals(RectangleAnchor.BOTTOM)
1571	this.equals(RectangleAnchor.LEFT)
1572	this.equals(RectangleAnchor.RIGHT)
1573	this.equals(RectangleAnchor.TOP_LEFT)
1574	this.equals(RectangleAnchor.TOP_RIGHT)
1575	this.equals(RectangleAnchor.BOTTOM_LEFT)
1576	this.equals(RectangleAnchor.BOTTOM_RIGHT)
5562	widthConstraintType == null
5563	heightConstraintType == null
5564	this.widthConstraintType == LengthConstraintType.NONE
5565	this.heightConstraintType == LengthConstraintType.NONE
5566	range == null
5567	range == null
5568	this.widthConstraintType == LengthConstraintType.NONE
5569	this.heightConstraintType == LengthConstraintType.NONE
5570	this.heightConstraintType == LengthConstraintType.RANGE
5571	this.heightConstraintType == LengthConstraintType.FIXED
5572	this.widthConstraintType == LengthConstraintType.RANGE
5573	this.heightConstraintType == LengthConstraintType.NONE
5574	this.heightConstraintType == LengthConstraintType.RANGE
5575	this.heightConstraintType == LengthConstraintType.FIXED
5576	this.widthConstraintType == LengthConstraintType.FIXED
5577	this.heightConstraintType == LengthConstraintType.NONE
5578	this.heightConstraintType == LengthConstraintType.RANGE
5579	this.heightConstraintType == LengthConstraintType.FIXED
