id	oracle
7077	PaintUtilities.equal(this.fillPaint, that.fillPaint)
7078	ObjectUtilities.equal(this.fillPaintTransformer, that.fillPaintTransformer)
7079	this.shapeOutlineVisible != that.shapeOutlineVisible
7080	this.outlineStroke.equals(that.outlineStroke)
7081	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
7082	this.lineVisible
7082	!this.lineVisible == that.lineVisible
7083	ShapeUtilities.equal(this.line, that.line)
7084	this.lineStroke.equals(that.lineStroke)
7085	PaintUtilities.equal(this.linePaint, that.linePaint)
7086	ObjectUtilities.equal(this.labelFont, that.labelFont)
7087	PaintUtilities.equal(this.labelPaint, that.labelPaint)
7088	this.seriesKey instanceof PublicCloneable
7089	this.fillPaintTransformer instanceof PublicCloneable
6668	params instanceof EntityBlockParams
6669	ebp.getGenerateEntities()
6118	obj == this
6119	obj instanceof LegendItemCollection
6120	this.items.equals(that.items)
5593	obj == this
5594	obj instanceof LegendItemEntity
5595	ObjectUtilities.equal(this.seriesKey, that.seriesKey)
5596	ObjectUtilities.equal(this.dataset, that.dataset)
7008	this == obj
7009	obj instanceof LegendRenderingOrder
7010	this.name.equals(order.toString())
7011	this.equals(LegendRenderingOrder.STANDARD)
7012	this.equals(LegendRenderingOrder.REVERSE)
6714	sources == null
6715	edge == null
6716	anchor == null
6717	padding == null
6718	font == null
6719	paint == null
6720	padding == null
6721	RectangleEdge.isTopOrBottom(p)
6722	legendItems != null
6723	textFont == null
6724	textPaint == null
6725	this.items.isEmpty()
6726	container == null
6727	params instanceof EntityBlockParams
6727	((EntityBlockParams) params).getGenerateEntities()
6728	this.backgroundPaint != null
6729	container == null
6730	val instanceof BlockResult
6731	sec != null
6731	ec != null
6732	obj == this
6733	obj instanceof LegendTitle
6734	super.equals(obj)
6735	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
6736	this.legendItemGraphicEdge != that.legendItemGraphicEdge
6737	this.legendItemGraphicAnchor != that.legendItemGraphicAnchor
6738	this.legendItemGraphicLocation != that.legendItemGraphicLocation
6739	this.itemFont.equals(that.itemFont)
6740	this.itemPaint.equals(that.itemPaint)
6741	this.hLayout.equals(that.hLayout)
6742	this.vLayout.equals(that.vLayout)
2151	obj == this
2152	obj instanceof LengthAdjustmentType
2153	this.name.equals(that.name)
2154	this.equals(LengthAdjustmentType.NO_CHANGE)
2155	this.equals(LengthAdjustmentType.EXPAND)
2156	this.equals(LengthAdjustmentType.CONTRACT)
6826	this == obj
6827	obj instanceof LengthConstraintType
6828	this.name.equals(that.toString())
6829	this.equals(LengthConstraintType.NONE)
6830	this.equals(LengthConstraintType.RANGE)
6831	this.equals(LengthConstraintType.FIXED)
8908	dataset != null
8909	orientation == PlotOrientation.HORIZONTAL
8910	orientation == PlotOrientation.VERTICAL
8911	columns > 1
8912	rows > 1
8913	(rows * columns) > 0
8914	orientation == PlotOrientation.HORIZONTAL
8915	seriesCount < 0
8916	seriesCount > 1
8917	visibleRow < 0
8918	dataValue == null
8919	orientation == PlotOrientation.HORIZONTAL
8920	isItemLabelVisible(row, column, selected)
8920	generator != null
8921	entities != null
8922	categories > 1
8923	obj == this
8924	obj instanceof LevelRenderer
8925	this.itemMargin != that.itemMargin
8926	this.maxItemWidth != that.maxItemWidth
6126	this == obj
6127	getClass() != obj.getClass()
6127	obj == null
6128	this.name != null ? !this.name.equals(library.name) : library.name != null
6128	this.name.equals(library.name)
6125	singleton == null
8263	flag != null
8264	flag != null
8265	flag != null
8266	margin < 0.0
8266	margin >= 1.0
8267	cp == null
8268	isSeriesVisibleInLegend(series)
8268	isSeriesVisible(series)
8269	getLegendItemToolTipGenerator() != null
8270	getLegendItemURLGenerator() != null
8271	labelPaint != null
8272	getItemVisible(row, column)
8273	getItemLineVisible(row, column)
8273	getItemShapeVisible(row, column)
8274	v == null
8275	visibleRow < 0
8276	this.useSeriesOffset
8277	getItemLineVisible(row, column)
8277	pass == 0
8278	column != 0
8279	previousValue != null
8280	this.useSeriesOffset
8281	orientation == PlotOrientation.HORIZONTAL
8282	orientation == PlotOrientation.VERTICAL
8283	pass == 1
8284	orientation == PlotOrientation.HORIZONTAL
8285	orientation == PlotOrientation.VERTICAL
8286	getItemShapeVisible(row, column)
8287	getItemShapeFilled(row, column)
8288	this.useFillPaint
8289	this.drawOutlines
8290	this.useOutlinePaint
8291	isItemLabelVisible(row, column, selected)
8292	orientation == PlotOrientation.HORIZONTAL
8293	orientation == PlotOrientation.VERTICAL
8294	entities != null
8295	obj == this
8296	obj instanceof LineAndShapeRenderer
8297	this.baseLinesVisible != that.baseLinesVisible
8298	ObjectUtilities.equal(this.seriesLinesVisible, that.seriesLinesVisible)
8299	this.baseShapesVisible != that.baseShapesVisible
8300	ObjectUtilities.equal(this.seriesShapesVisible, that.seriesShapesVisible)
8301	ObjectUtilities.equal(this.seriesShapesFilled, that.seriesShapesFilled)
8302	this.baseShapesFilled != that.baseShapesFilled
8303	this.useOutlinePaint != that.useOutlinePaint
8304	this.useSeriesOffset != that.useSeriesOffset
8305	this.itemMargin != that.itemMargin
6743	paint == null
6744	stroke == null
6745	insets == null
6746	w <= 0.0
6746	h <= 0.0
6747	t > 0.0
6748	b > 0.0
6749	l > 0.0
6750	r > 0.0
6751	obj == this
6752	obj instanceof LineBorder
6753	PaintUtilities.equal(this.paint, that.paint)
6754	ObjectUtilities.equal(this.stroke, that.stroke)
6755	this.insets.equals(that.insets)
104	obj instanceof LineFunction2D
105	this.a != that.a
106	this.b != that.b
5460	rotate != null
5460	angle != 0
5461	obj == this
5462	obj instanceof LineNeedle
8158	paint == null
8159	backgroundPaint != null
8160	backgroundImage != null
8161	outlinePaint != null
8161	outlineStroke != null
8162	orientation == PlotOrientation.HORIZONTAL
8163	orientation == PlotOrientation.VERTICAL
8164	range.contains(value)
8165	orientation == PlotOrientation.HORIZONTAL
8166	orientation == PlotOrientation.VERTICAL
8167	marker instanceof ValueMarker
8168	range.contains(value)
8169	orientation == PlotOrientation.HORIZONTAL
8170	orientation == PlotOrientation.VERTICAL
8171	getItemVisible(row, column)
8172	v == null
8173	orientation == PlotOrientation.HORIZONTAL
8174	orientation == PlotOrientation.VERTICAL
8175	getItemLineVisible(row, column)
8176	column != 0
8177	previousValue != null
8178	orientation == PlotOrientation.HORIZONTAL
8179	orientation == PlotOrientation.VERTICAL
8180	isItemLabelVisible(row, column, selected)
8181	entities != null
8182	obj == this
8183	obj instanceof LineRenderer3D
8184	this.xOffset != that.xOffset
8185	this.yOffset != that.yOffset
8186	PaintUtilities.equal(this.wallPaint, that.wallPaint)
2057	(f1 & f2) != 0
2058	f1 != 0
2059	(f1 & Rectangle2D.OUT_LEFT) == Rectangle2D.OUT_LEFT
2059	dx != 0.0
2060	dx != 0.0
2060	(f1 & Rectangle2D.OUT_RIGHT) == Rectangle2D.OUT_RIGHT
2061	dy != 0.0
2061	(f1 & Rectangle2D.OUT_BOTTOM) == Rectangle2D.OUT_BOTTOM
2062	dy != 0.0
2062	(f1 & Rectangle2D.OUT_TOP) == Rectangle2D.OUT_TOP
2063	f2 != 0
2064	(f2 & Rectangle2D.OUT_LEFT) == Rectangle2D.OUT_LEFT
2064	dx != 0.0
2065	(f2 & Rectangle2D.OUT_RIGHT) == Rectangle2D.OUT_RIGHT
2065	dx != 0.0
2066	(f2 & Rectangle2D.OUT_BOTTOM) == Rectangle2D.OUT_BOTTOM
2066	dy != 0.0
2067	dy != 0.0
2067	(f2 & Rectangle2D.OUT_TOP) == Rectangle2D.OUT_TOP
4386	base <= 1.0
4387	value <= 0.0
4388	unit == null
4389	turnOffAutoSelect
4390	notify
4391	RectangleEdge.isTopOrBottom(edge)
4392	RectangleEdge.isLeftOrRight(edge)
4393	isInverted()
4394	RectangleEdge.isTopOrBottom(edge)
4395	RectangleEdge.isLeftOrRight(edge)
4396	isInverted()
4397	isAutoRange()
4398	plot == null
4399	plot instanceof ValueAxisPlot
4400	r == null
4401	fixedAutoRange > 0.0
4402	range < minRange
4403	isVisible()
4404	RectangleEdge.isTopOrBottom(edge)
4405	RectangleEdge.isLeftOrRight(edge)
4406	edge == RectangleEdge.TOP
4407	isAutoTickUnitSelection()
4408	range.contains(v)
4409	range.contains(minorV)
4410	edge == RectangleEdge.RIGHT
4411	isAutoTickUnitSelection()
4412	range.contains(v)
4413	range.contains(minorV)
4414	RectangleEdge.isTopOrBottom(edge)
4415	RectangleEdge.isLeftOrRight(edge)
4416	tickLabelWidth > unit2Width
4417	tickLabelHeight > unit2Height
4418	isVerticalTickLabels()
4419	formatter != null
4420	isInverted()
4421	this.numberFormatOverride != null
4422	obj == this
4423	obj instanceof LogAxis
4424	this.base != that.base
4425	this.smallestValue != that.smallestValue
4426	this.numberFormatOverride != null
1832	baseLabel == null
1833	powerLabel == null
1834	format == null
1835	this.showBase
1836	this.showBase
1837	obj == this
1838	obj instanceof LogFormat
1839	this.base != that.base
1840	this.baseLabel.equals(that.baseLabel)
1841	this.baseLog != that.baseLog
1842	this.showBase != that.showBase
1843	this.formatter.equals(that.formatter)
5202	this.numberFormatterObj instanceof DecimalFormat
5203	negFlag
5204	val < 10.0
5205	negFlag
5206	val < 1.0
5207	this.allowNegativesFlag
5208	lower > 10.0
5209	lower < -10.0
5210	lower > 0.0
5211	this.allowNegativesFlag
5212	upper > 10.0
5213	upper < -10.0
5214	upper > 0.0
5215	plot == null
5216	plot instanceof ValueAxisPlot
5217	r == null
5218	this.allowNegativesFlag
5218	lower <= 0.0
5218	this.strictValuesFlag
5219	(lowerMargin = getLowerMargin()) > 0.0
5219	lower > 0.0
5220	(logAbs = Math.abs(logLower)) < 1.0
5221	this.autoRangeNextLogFlag
5222	this.allowNegativesFlag
5222	lower < SMALL_LOG_VALUE
5222	lower >= 0.0
5223	(upperMargin = getUpperMargin()) > 0.0
5223	upper > 0.0
5224	(logAbs = Math.abs(logUpper)) < 1.0
5225	lower > 0.0
5225	this.allowNegativesFlag
5225	upper < 1.0
5225	upper > 0.0
5226	upper - lower < minRange
5227	upper - lower < minRange
5228	RectangleEdge.isTopOrBottom(edge)
5229	RectangleEdge.isLeftOrRight(edge)
5230	isInverted()
5231	RectangleEdge.isTopOrBottom(edge)
5232	RectangleEdge.isLeftOrRight(edge)
5233	isInverted()
5234	isInverted()
5235	lowerBoundVal < SMALL_LOG_VALUE
5235	this.smallLogFlag
5236	iBegCount == iEndCount
5236	Math.pow(10, iBegCount) > lowerBoundVal
5236	iBegCount > 0
5237	this.smallLogFlag
5238	currentTickValue < 1.0
5238	this.expTickLabelsFlag
5238	i < 0
5238	currentTickValue > 0.0
5239	currentTickValue >= upperBoundVal
5239	i > -4
5239	j == 0
5239	j < 2
5240	zeroTickFlag
5241	zeroTickFlag
5242	upperBoundVal >= 0.0
5242	lowerBoundVal <= 0.0
5242	Math.abs(currentTickValue - 1.0) < 0.0001
5243	currentTickValue > upperBoundVal
5244	currentTickValue >= lowerBoundVal - SMALL_LOG_VALUE
5245	isVerticalTickLabels()
5246	edge == RectangleEdge.TOP
5247	edge == RectangleEdge.TOP
5248	this.smallLogFlag
5248	lowerBoundVal < SMALL_LOG_VALUE
5249	iBegCount == iEndCount
5249	Math.pow(10, iBegCount) > lowerBoundVal
5249	iBegCount > 0
5250	i == iEndCount
5251	this.smallLogFlag
5252	j == 0
5253	this.log10TickLabelsFlag
5254	this.expTickLabelsFlag
5255	i >= 0
5256	format != null
5257	zeroTickFlag
5258	j == 0
5259	zeroTickFlag
5260	i < iEndCount
5260	i > iBegCount
5260	Math.abs(tickVal - 1.0) < 0.0001
5261	this.log10TickLabelsFlag
5262	this.expTickLabelsFlag
5263	format != null
5264	tickVal > upperBoundVal
5265	tickVal >= lowerBoundVal - SMALL_LOG_VALUE
5266	isVerticalTickLabels()
5267	edge == RectangleEdge.LEFT
5268	edge == RectangleEdge.LEFT
5269	forceFmtFlag
5269	this.expTickLabelsFlag
5428	y < minY
5429	angle != 0
5429	rotate != null
5430	getHighlightPaint() != null
5431	getFillPaint() != null
5432	getOutlinePaint() != null
5433	obj == this
5434	obj instanceof LongNeedle
8951	lowerBound >= upperBound
8952	defaultPaint == null
8953	index >= 0
8954	value < this.lowerBound
8955	value > this.upperBound
8956	count == 0
8957	value < item.value
8958	value >= item.value
8959	high > low
8960	value < item.value
8961	obj == this
8962	obj instanceof LookupPaintScale
8963	this.lowerBound != that.lowerBound
8964	this.upperBound != that.upperBound
8965	PaintUtilities.equal(this.defaultPaint, that.defaultPaint)
8966	this.lookupTable.equals(that.lookupTable)
3955	paint == null
3956	stroke == null
3957	alpha < 0.0f
3957	alpha > 1.0f
3958	paint == null
3959	stroke == null
3960	alpha < 0.0f
3960	alpha > 1.0f
3961	font == null
3962	paint == null
3963	anchor == null
3964	offset == null
3965	adj == null
3966	anchor == null
3967	listeners[i] == MarkerChangeListener.class
3968	obj == this
3969	obj instanceof Marker
3970	PaintUtilities.equal(this.paint, that.paint)
3971	ObjectUtilities.equal(this.stroke, that.stroke)
3972	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3973	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
3974	this.alpha != that.alpha
3975	ObjectUtilities.equal(this.label, that.label)
3976	ObjectUtilities.equal(this.labelFont, that.labelFont)
3977	PaintUtilities.equal(this.labelPaint, that.labelPaint)
3978	this.labelAnchor != that.labelAnchor
3979	this.labelTextAnchor != that.labelTextAnchor
3980	ObjectUtilities.equal(this.labelOffset, that.labelOffset)
3981	this.labelOffsetType.equals(that.labelOffsetType)
4852	this.markers.size() > 0
4853	r.getWidth() < bounds.getWidth()
4854	obj == this
4855	obj instanceof MarkerAxisBand
4856	this.topOuterGap != that.topOuterGap
4857	this.topInnerGap != that.topInnerGap
4858	this.bottomInnerGap != that.bottomInnerGap
4859	this.bottomOuterGap != that.bottomOuterGap
4860	ObjectUtilities.equal(this.font, that.font)
4861	ObjectUtilities.equal(this.markers, that.markers)
528	obj == this
529	obj instanceof MatrixSeries
530	getRowCount() == that.getRowCount()
531	getColumnsCount() == that.getColumnsCount()
532	get(r, c) != that.get(r, c)
449	series != null
450	seriesIndex < 0
450	seriesIndex > getSeriesCount()
451	series == null
452	obj == null
453	obj == this
454	obj instanceof MatrixSeriesCollection
455	series == null
456	this.seriesList.contains(series)
457	seriesIndex > getSeriesCount()
457	seriesIndex < 0
707	this.mean != null
708	this.standardDeviation != null
709	obj == this
710	obj instanceof MeanAndStandardDeviation
711	ObjectUtilities.equal(this.mean, that.mean)
712	ObjectUtilities.equal( this.standardDeviation, that.standardDeviation)
3117	label == null
3118	range == null
3119	obj == this
3120	obj instanceof MeterInterval
3121	this.label.equals(that.label)
3122	this.range.equals(that.range)
3123	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3124	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
3125	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
5440	p != null
5441	s != null
5442	p != null
5443	p != null
5444	this.fillPaint != null
5445	this.outlinePaint != null
5446	obj == this
5447	obj instanceof MeterNeedle
5448	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
5449	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
5450	PaintUtilities.equal(this.fillPaint, that.fillPaint)
5451	PaintUtilities.equal(this.highlightPaint, that.highlightPaint)
5452	this.size != that.size
5453	this.rotateX != that.rotateX
5454	this.rotateY != that.rotateY
2938	shape == null
2939	angle > 360
2939	angle < 1
2940	range == null
2941	range.getLength() > 0.0
2942	size <= 0
2943	paint == null
2944	paint == null
2945	this.tickLabelsVisible != visible
2946	font == null
2947	this.tickLabelFont.equals(font)
2948	paint == null
2949	this.tickLabelPaint.equals(paint)
2950	format == null
2951	font == null
2952	paint == null
2953	existing != null
2954	dataset != null
2955	interval == null
2956	color == null
2957	info != null
2958	this.drawBorder
2959	data != null
2960	this.dialBackgroundPaint != null
2961	n != null
2962	this.range.contains(value)
2963	valueAngle < 225
2963	valueAngle < 45
2963	valueAngle > -45
2963	valueAngle > 135
2964	this.drawBorder
2965	backgroundPaint != null
2966	outlinePaint != null
2967	outlineStroke != null
2968	paint != null
2968	stroke != null
2969	paint == null
2970	this.shape == DialShape.PIE
2971	this.shape == DialShape.CHORD
2972	dial
2972	this.meterAngle > 180
2973	this.shape == DialShape.CIRCLE
2974	dial
2975	this.tickLabelsVisible
2975	label
2976	valueAngle == 90
2976	valueAngle == 270
2977	valueAngle < 90
2977	valueAngle > 270
2978	valueAngle < 225
2978	valueAngle > 315
2978	valueAngle < 45
2978	valueAngle > 135
2979	this.dataset != null
2980	n != null
2981	obj == this
2982	obj instanceof MeterPlot
2983	super.equals(obj)
2984	ObjectUtilities.equal(this.units, that.units)
2985	ObjectUtilities.equal(this.range, that.range)
2986	ObjectUtilities.equal(this.intervals, that.intervals)
2987	PaintUtilities.equal(this.dialOutlinePaint, that.dialOutlinePaint)
2988	this.shape != that.shape
2989	PaintUtilities.equal(this.dialBackgroundPaint, that.dialBackgroundPaint)
2990	PaintUtilities.equal(this.needlePaint, that.needlePaint)
2991	ObjectUtilities.equal(this.valueFont, that.valueFont)
2992	PaintUtilities.equal(this.valuePaint, that.valuePaint)
2993	PaintUtilities.equal(this.tickPaint, that.tickPaint)
2994	this.tickSize != that.tickSize
2995	this.tickLabelsVisible != that.tickLabelsVisible
2996	ObjectUtilities.equal(this.tickLabelFont, that.tickLabelFont)
2997	PaintUtilities.equal(this.tickLabelPaint, that.tickLabelPaint)
2998	ObjectUtilities.equal(this.tickLabelFormat, that.tickLabelFormat)
2999	this.drawBorder != that.drawBorder
3000	this.meterAngle != that.meterAngle
3001	this.dataset != null
3002	clone.dataset != null
5435	lenX < 2
5436	rotate != null
5436	angle != 0
5437	object == null
5438	object == this
5439	object instanceof MiddlePinNeedle
5439	super.equals(object)
1376	this.millisecond != FIRST_MILLISECOND_IN_SECOND
1377	previous != null
1378	this.millisecond != LAST_MILLISECOND_IN_SECOND
1379	next != null
1380	obj == this
1381	obj instanceof Millisecond
1382	this.millisecond != that.millisecond
1383	this.second != that.second
1384	this.minute != that.minute
1385	this.hour != that.hour
1386	this.day.equals(that.day)
1387	obj instanceof Millisecond
1388	difference > 0
1389	difference < 0
1390	obj instanceof RegularTimePeriod
8389	this.plotLines != draw
8390	paint == null
8391	stroke == null
8392	icon == null
8393	icon == null
8394	icon == null
8395	value != null
8396	orient == PlotOrientation.VERTICAL
8397	this.lastCategory == column
8398	this.min > value.doubleValue()
8399	this.max < value.doubleValue()
8400	dataset.getRowCount() - 1 == row
8401	orient == PlotOrientation.VERTICAL
8402	this.plotLines
8403	column != 0
8404	previousValue != null
8405	orient == PlotOrientation.VERTICAL
8406	shape != null
8406	entities != null
8407	obj == this
8408	obj instanceof MinMaxCategoryRenderer
8409	this.plotLines != that.plotLines
8410	PaintUtilities.equal(this.groupPaint, that.groupPaint)
8411	this.groupStroke.equals(that.groupStroke)
1079	hour == null
1080	time == null
1081	zone == null
1082	this.minute != FIRST_MINUTE_IN_HOUR
1083	h != null
1084	this.minute != LAST_MINUTE_IN_HOUR
1085	nextHour != null
1086	obj == this
1087	obj instanceof Minute
1088	this.minute != that.minute
1089	this.hour != that.hour
1090	o1 instanceof Minute
1091	result == 0
1092	o1 instanceof RegularTimePeriod
1093	day != null
1094	hour >= 0
1094	hour <= 23
1095	minute <= 59
1095	minute >= 0
5003	this.displayStart < this.displayEnd
5004	this.displayStart < this.displayEnd
5005	v > cutoff
5006	RectangleEdge.isTopOrBottom(edge)
5007	RectangleEdge.isLeftOrRight(edge)
5008	isInverted()
5009	RectangleEdge.isTopOrBottom(edge)
5010	RectangleEdge.isLeftOrRight(edge)
5011	isInverted()
5012	RectangleEdge.isTopOrBottom(edge)
5013	RectangleEdge.isLeftOrRight(edge)
5014	isInverted()
5015	value < lower
5016	this.displayStart < this.displayEnd
5017	this.displayStart < this.displayEnd
5018	percent > 0.0
5019	this.displayEnd > this.displayStart
5020	RectangleEdge.isLeftOrRight(edge)
5021	obj == this
5022	obj instanceof ModuloAxis
5023	this.displayStart != that.displayStart
5024	this.displayEnd != that.displayEnd
5025	this.fixedRange.equals(that.fixedRange)
1456	month < 1
1456	month > 12
1457	month < 1
1457	month > 12
1458	this.month != MonthConstants.JANUARY
1459	this.year > 1900
1460	this.month != MonthConstants.DECEMBER
1461	this.year < 9999
1462	obj == this
1463	obj instanceof Month
1464	this.month != that.month
1465	this.year != that.year
1466	o1 instanceof Month
1467	result == 0
1468	o1 instanceof RegularTimePeriod
1469	s == null
1470	i == -1
1471	y1 == null
1472	y2 == null
1473	yearIsFirst
1474	month == -1
1475	year == null
1476	result == -1
1477	result == -1
1478	result == -1
5322	locale == null
5323	chars > 0
5324	this.showYear[month]
5325	obj == this
5326	obj instanceof MonthDateFormat
5327	super.equals(obj)
5328	Arrays.equals(this.months, that.months)
5329	Arrays.equals(this.showYear, that.showYear)
5330	this.yearFormatter.equals(that.yearFormatter)
5407	chart == null
5408	plot instanceof Zoomable
5409	plot instanceof PiePlot
5410	pinfo.getDataArea().contains(p)
5411	clicks < 0
5412	chartPanel.isDomainZoomable()
5413	chartPanel.isRangeZoomable()
1196	source == null
1197	periodCount < 1
1198	source == null
1199	periodCount < 1
1200	source.getItemCount() > 0
1201	serial >= firstSerial
1202	(i - offset) >= 0
1203	currentIndex > serialLimit
1204	v != null
1205	n > 0
1206	source == null
1207	pointCount < 2
1208	i > pointCount - 1
1209	i == pointCount - 1
1210	source == null
1211	source == null
1212	period < Double.MIN_VALUE
1213	skip < 0.0
1214	source.getItemCount(series) > 0
1215	x >= first
1216	(i - offset) >= 0
1217	xx > limit
1218	yy != null
1219	n > 0
3126	this.dataset != null
3127	dataset != null
3128	pieChart == null
3129	pieChart.getPlot() instanceof PiePlot
3130	order == null
3131	key == null
3132	paint == null
3133	shape == null
3134	DatasetUtilities.isEmptyOrNull(this.dataset)
3135	this.dataExtractOrder == TableOrder.BY_ROW
3136	displayCols > displayRows
3136	area.getWidth() < area.getHeight()
3137	this.dataExtractOrder == TableOrder.BY_ROW
3138	this.limit > 0.0
3139	key.equals(this.aggregatedItemsKey)
3140	info != null
3141	info != null
3142	column == displayCols
3143	row == displayRows - 1
3143	diff != 0
3144	this.dataExtractOrder == TableOrder.BY_ROW
3145	p == null
3146	p == null
3147	p == null
3148	p == null
3149	this.dataset == null
3150	this.dataExtractOrder == TableOrder.BY_ROW
3151	this.dataExtractOrder == TableOrder.BY_COLUMN
3152	keys == null
3153	this.limit > 0.0
3154	obj == this
3155	obj instanceof MultiplePiePlot
3156	this.dataExtractOrder != that.dataExtractOrder
3157	this.limit != that.limit
3158	this.aggregatedItemsKey.equals(that.aggregatedItemsKey)
3159	PaintUtilities.equal(this.aggregatedItemsPaint, that.aggregatedItemsPaint)
3160	ObjectUtilities.equal(this.pieChart, that.pieChart)
3161	ShapeUtilities.equal(this.legendItemShape, that.legendItemShape)
3162	super.equals(obj)
2335	format == null
2336	labelList == null
2337	dataset == null
2338	extraLabels != null
2339	entry instanceof PublicCloneable
2340	obj == this
2341	obj instanceof MultipleXYSeriesLabelGenerator
2342	this.formatPattern.equals(that.formatPattern)
2343	this.additionalFormatPattern.equals( that.additionalFormatPattern)
2344	this.seriesLabelLists.equals(that.seriesLabelLists)
100	std <= 0
101	obj instanceof NormalDistributionFunction2D
102	this.mean != that.mean
103	this.std != that.std
4603	rangeType == null
4604	this.autoRangeIncludesZero != flag
4605	isAutoRange()
4606	this.autoRangeStickyZero != flag
4607	isAutoRange()
4608	unit == null
4609	turnOffAutoSelect
4610	notify
4611	isAutoRange()
4612	plot == null
4613	plot instanceof ValueAxisPlot
4614	r == null
4615	this.rangeType == RangeType.POSITIVE
4616	this.rangeType == RangeType.NEGATIVE
4617	getAutoRangeIncludesZero()
4618	fixedAutoRange > 0.0
4619	range < minRange
4620	lower == upper
4621	this.rangeType == RangeType.POSITIVE
4622	lower < 0.0
4623	this.rangeType == RangeType.NEGATIVE
4624	upper > 0.0
4625	getAutoRangeStickyZero()
4626	upper <= 0.0
4627	lower >= 0.0
4628	RectangleEdge.isTopOrBottom(edge)
4629	RectangleEdge.isLeftOrRight(edge)
4630	isInverted()
4631	RectangleEdge.isTopOrBottom(edge)
4632	RectangleEdge.isLeftOrRight(edge)
4633	isInverted()
4634	isVisible()
4635	isVerticalTickLabels()
4636	formatter != null
4637	RectangleEdge.isTopOrBottom(edge)
4638	RectangleEdge.isLeftOrRight(edge)
4639	tickLabelWidth > unit2Width
4640	tickLabelHeight > unit2Height
4641	RectangleEdge.isTopOrBottom(edge)
4642	RectangleEdge.isLeftOrRight(edge)
4643	isAutoTickUnitSelection()
4644	count <= ValueAxis.MAXIMUM_TICK_COUNT
4645	minorTickSpaces <= 0
4646	getRange().contains(minorTickValue)
4647	formatter != null
4648	isVerticalTickLabels()
4649	edge == RectangleEdge.TOP
4650	edge == RectangleEdge.TOP
4651	getRange().contains(minorTickValue)
4652	isAutoTickUnitSelection()
4653	count <= ValueAxis.MAXIMUM_TICK_COUNT
4654	minorTickSpaces <= 0
4655	getRange().contains(minorTickValue)
4656	formatter != null
4657	isVerticalTickLabels()
4658	edge == RectangleEdge.LEFT
4659	edge == RectangleEdge.LEFT
4660	getRange().contains(minorTickValue)
4661	this.numberFormatOverride != null
4662	obj == this
4663	obj instanceof NumberAxis
4664	this.autoRangeIncludesZero != that.autoRangeIncludesZero
4665	this.autoRangeStickyZero != that.autoRangeStickyZero
4666	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4667	ObjectUtilities.equal(this.numberFormatOverride, that.numberFormatOverride)
4668	this.rangeType.equals(that.rangeType)
4669	getLabel() != null
5185	isVisible()
5186	plot instanceof CategoryPlot
5187	r instanceof Effect3D
5188	edge == RectangleEdge.LEFT
5188	edge == RectangleEdge.BOTTOM
5189	edge == RectangleEdge.RIGHT
5189	edge == RectangleEdge.TOP
2021	value != null
2022	isSelected
5331	formatter == null
5332	formatter == null
5333	obj == this
5334	obj instanceof NumberTickUnit
5335	super.equals(obj)
5336	this.formatter.equals(that.formatter)
1273	obj == this
1274	obj instanceof OHLC
1275	this.open != that.open
1276	this.close != that.close
1277	this.high != that.high
1278	this.low != that.low
325	date == null
326	obj == this
327	obj instanceof OHLCDataItem
328	this.date.equals(that.date)
329	this.high.equals(that.high)
330	this.low.equals(that.low)
331	this.open.equals(that.open)
332	this.close.equals(that.close)
333	object instanceof OHLCDataItem
1267	ohlc != null
1268	ohlc != null
1269	ohlc != null
1270	ohlc != null
1271	getItemCount() > 0
1272	period.getClass().equals(item0.getPeriod().getClass())
1254	anchor == null
1255	series == null
1256	series >= getSeriesCount()
1256	series < 0
1257	this.xPosition == TimePeriodAnchor.START
1258	this.xPosition == TimePeriodAnchor.MIDDLE
1259	this.xPosition == TimePeriodAnchor.END
1260	series != null
1261	series == null
1262	removed
1263	this.data.size() == 0
1264	obj == this
1265	obj instanceof OHLCSeriesCollection
1266	this.xPosition.equals(that.xPosition)
1898	o1 == o2
1899	o1 != null
1900	object != null
1901	object == null
1902	object instanceof PublicCloneable
1903	Modifier.isPublic(method.getModifiers())
1904	collection == null
1905	item != null
1906	classLoader != null
1907	"ThreadContext".equals(classLoaderSource)
1908	threadLoader != null
1909	applicationCL == null
1910	cl == null
1911	cl == null
1912	name.startsWith("/")
1913	index == -1
1914	url == null
1915	url == null
1916	type.isAssignableFrom(c)
1917	loader != null
1918	version == null
1919	version == null
7109	p1.equals(p2)
7110	p1.getY() < p2.getY()
7110	p1.getX() < p2.getX()
7111	obj == this
7112	obj instanceof Outlier
7113	this.point.equals(that.point)
7114	this.radius != that.radius
9182	other == null
7106	this.outlierLists.isEmpty()
7107	list.isOverlapped(outlier)
7108	updated
1973	obj == null
1974	obj == this
1975	obj instanceof PaintList
