id	oracle
6110	this.shapeOutlineVisible != that.shapeOutlineVisible
6111	this.outlineStroke.equals(that.outlineStroke)
6112	this.outlinePaint.equals(that.outlinePaint)
6113	!this.lineVisible == that.lineVisible
6113	this.lineVisible
6114	ShapeUtilities.equal(this.line, that.line)
6115	this.lineStroke.equals(that.lineStroke)
6116	this.linePaint.equals(that.linePaint)
5737	params instanceof EntityBlockParams
5738	ebp.getGenerateEntities()
5269	obj == this
5270	obj instanceof LegendItemCollection
5271	this.items.equals(that.items)
4843	obj == this
4844	obj instanceof LegendItemEntity
4845	ObjectUtilities.equal(this.seriesKey, that.seriesKey)
4846	ObjectUtilities.equal(this.dataset, that.dataset)
6040	this == obj
6041	obj instanceof LegendRenderingOrder
6042	this.name.equals(order.toString())
6043	this.equals(LegendRenderingOrder.STANDARD)
6044	this.equals(LegendRenderingOrder.REVERSE)
5765	sources == null
5766	edge == null
5767	anchor == null
5768	padding == null
5769	font == null
5770	paint == null
5771	padding == null
5772	RectangleEdge.isTopOrBottom(p)
5773	legendItems != null
5774	this.items.isEmpty()
5775	container == null
5776	this.backgroundPaint != null
5777	container == null
5778	obj == this
5779	obj instanceof LegendTitle
5780	super.equals(obj)
5781	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
5782	this.legendItemGraphicEdge != that.legendItemGraphicEdge
5783	this.legendItemGraphicAnchor != that.legendItemGraphicAnchor
5784	this.legendItemGraphicLocation != that.legendItemGraphicLocation
5785	this.itemFont.equals(that.itemFont)
5786	this.itemPaint.equals(that.itemPaint)
5787	this.hLayout.equals(that.hLayout)
5788	this.vLayout.equals(that.vLayout)
1822	obj == this
1823	obj instanceof LengthAdjustmentType
1824	this.name.equals(that.name)
1825	this.equals(LengthAdjustmentType.NO_CHANGE)
1826	this.equals(LengthAdjustmentType.EXPAND)
1827	this.equals(LengthAdjustmentType.CONTRACT)
5861	this == obj
5862	obj instanceof LengthConstraintType
5863	this.name.equals(that.toString())
5864	this.equals(LengthConstraintType.NONE)
5865	this.equals(LengthConstraintType.RANGE)
5866	this.equals(LengthConstraintType.FIXED)
7663	dataset != null
7664	orientation == PlotOrientation.HORIZONTAL
7665	orientation == PlotOrientation.VERTICAL
7666	columns > 1
7667	rows > 1
7668	(rows * columns) > 0
7669	orientation == PlotOrientation.HORIZONTAL
7670	seriesCount > 1
7671	dataValue == null
7672	orientation == PlotOrientation.HORIZONTAL
7673	isItemLabelVisible(row, column)
7673	generator != null
7674	entities != null
7675	categories > 1
7676	obj == this
7677	obj instanceof LevelRenderer
7678	super.equals(obj)
7679	this.itemMargin != that.itemMargin
7680	this.maxItemWidth != that.maxItemWidth
5277	this == obj
5278	getClass() != obj.getClass()
5278	obj == null
5279	this.name != null ? !this.name.equals(library.name) : library.name != null
5279	this.name.equals(library.name)
5276	singleton == null
7129	flag != null
7130	flag != null
7131	flag != null
7132	margin >= 1.0
7132	margin < 0.0
7133	cp == null
7134	isSeriesVisible(series)
7134	isSeriesVisibleInLegend(series)
7135	getLegendItemToolTipGenerator() != null
7136	getLegendItemURLGenerator() != null
7137	getItemVisible(row, column)
7138	getItemLineVisible(row, column)
7138	getItemShapeVisible(row, column)
7139	v == null
7140	this.useSeriesOffset
7141	pass == 0
7141	getItemLineVisible(row, column)
7142	column != 0
7143	previousValue != null
7144	this.useSeriesOffset
7145	orientation == PlotOrientation.HORIZONTAL
7146	orientation == PlotOrientation.VERTICAL
7147	pass == 1
7148	orientation == PlotOrientation.HORIZONTAL
7149	orientation == PlotOrientation.VERTICAL
7150	getItemShapeVisible(row, column)
7151	getItemShapeFilled(row, column)
7152	this.useFillPaint
7153	this.drawOutlines
7154	this.useOutlinePaint
7155	isItemLabelVisible(row, column)
7156	orientation == PlotOrientation.HORIZONTAL
7157	orientation == PlotOrientation.VERTICAL
7158	entities != null
7159	obj == this
7160	obj instanceof LineAndShapeRenderer
7161	this.baseLinesVisible != that.baseLinesVisible
7162	ObjectUtilities.equal(this.seriesLinesVisible, that.seriesLinesVisible)
7163	this.baseShapesVisible != that.baseShapesVisible
7164	ObjectUtilities.equal(this.seriesShapesVisible, that.seriesShapesVisible)
7165	ObjectUtilities.equal(this.seriesShapesFilled, that.seriesShapesFilled)
7166	this.baseShapesFilled != that.baseShapesFilled
7167	this.useOutlinePaint != that.useOutlinePaint
7168	this.useSeriesOffset != that.useSeriesOffset
7169	this.itemMargin != that.itemMargin
5789	paint == null
5790	stroke == null
5791	insets == null
5792	h <= 0.0
5792	w <= 0.0
5793	t > 0.0
5794	b > 0.0
5795	l > 0.0
5796	r > 0.0
5797	obj == this
5798	obj instanceof LineBorder
5799	PaintUtilities.equal(this.paint, that.paint)
5800	ObjectUtilities.equal(this.stroke, that.stroke)
5801	this.insets.equals(that.insets)
4804	angle != 0
4804	rotate != null
4805	obj == this
4806	obj instanceof LineNeedle
4807	super.equals(obj)
7032	paint == null
7033	backgroundPaint != null
7034	backgroundImage != null
7035	outlineStroke != null
7035	outlinePaint != null
7036	orientation == PlotOrientation.HORIZONTAL
7037	orientation == PlotOrientation.VERTICAL
7038	range.contains(value)
7039	orientation == PlotOrientation.HORIZONTAL
7040	orientation == PlotOrientation.VERTICAL
7041	marker instanceof ValueMarker
7042	range.contains(value)
7043	orientation == PlotOrientation.HORIZONTAL
7044	orientation == PlotOrientation.VERTICAL
7045	getItemVisible(row, column)
7046	v == null
7047	orientation == PlotOrientation.HORIZONTAL
7048	orientation == PlotOrientation.VERTICAL
7049	getItemLineVisible(row, column)
7050	column != 0
7051	previousValue != null
7052	orientation == PlotOrientation.HORIZONTAL
7053	orientation == PlotOrientation.VERTICAL
7054	isItemLabelVisible(row, column)
7055	entities != null
7056	obj == this
7057	obj instanceof LineRenderer3D
7058	this.xOffset != that.xOffset
7059	this.yOffset != that.yOffset
7060	PaintUtilities.equal(this.wallPaint, that.wallPaint)
3810	base <= 1.0
3811	value <= 0.0
3812	unit == null
3813	turnOffAutoSelect
3814	notify
3815	count <= 0
3816	RectangleEdge.isTopOrBottom(edge)
3817	RectangleEdge.isLeftOrRight(edge)
3818	isInverted()
3819	RectangleEdge.isTopOrBottom(edge)
3820	RectangleEdge.isLeftOrRight(edge)
3821	isInverted()
3822	isAutoRange()
3823	plot == null
3824	plot instanceof ValueAxisPlot
3825	r == null
3826	fixedAutoRange > 0.0
3827	range < minRange
3828	isVisible()
3829	RectangleEdge.isTopOrBottom(edge)
3830	RectangleEdge.isLeftOrRight(edge)
3831	edge == RectangleEdge.TOP
3832	isAutoTickUnitSelection()
3833	range.contains(v)
3834	range.contains(minorV)
3835	edge == RectangleEdge.RIGHT
3836	isAutoTickUnitSelection()
3837	range.contains(v)
3838	range.contains(minorV)
3839	RectangleEdge.isTopOrBottom(edge)
3840	RectangleEdge.isLeftOrRight(edge)
3841	tickLabelWidth > unit2Width
3842	tickLabelHeight > unit2Height
3843	isVerticalTickLabels()
3844	formatter != null
3845	isInverted()
3846	this.numberFormatOverride != null
3847	obj == this
3848	obj instanceof LogAxis
3849	this.base != that.base
3850	this.smallestValue != that.smallestValue
3851	this.minorTickCount != that.minorTickCount
3852	this.numberFormatOverride != null
1553	baseLabel == null
1554	powerLabel == null
1555	this.showBase
1556	this.showBase
1557	obj == this
1558	obj instanceof LogFormat
1559	this.base != that.base
1560	this.baseLabel.equals(that.baseLabel)
1561	this.baseLog != that.baseLog
1562	this.showBase != that.showBase
4572	this.numberFormatterObj instanceof DecimalFormat
4573	negFlag
4574	val < 10.0
4575	negFlag
4576	val < 1.0
4577	this.allowNegativesFlag
4578	lower > 10.0
4579	lower < -10.0
4580	lower > 0.0
4581	this.allowNegativesFlag
4582	upper > 10.0
4583	upper < -10.0
4584	upper > 0.0
4585	plot == null
4586	plot instanceof ValueAxisPlot
4587	r == null
4588	lower <= 0.0
4588	this.allowNegativesFlag
4588	this.strictValuesFlag
4589	lower > 0.0
4589	(lowerMargin = getLowerMargin()) > 0.0
4590	(logAbs = Math.abs(logLower)) < 1.0
4591	this.autoRangeNextLogFlag
4592	lower >= 0.0
4592	lower < SMALL_LOG_VALUE
4592	this.allowNegativesFlag
4593	(upperMargin = getUpperMargin()) > 0.0
4593	upper > 0.0
4594	(logAbs = Math.abs(logUpper)) < 1.0
4595	lower > 0.0
4595	upper < 1.0
4595	this.allowNegativesFlag
4595	upper > 0.0
4596	upper - lower < minRange
4597	upper - lower < minRange
4598	RectangleEdge.isTopOrBottom(edge)
4599	RectangleEdge.isLeftOrRight(edge)
4600	isInverted()
4601	RectangleEdge.isTopOrBottom(edge)
4602	RectangleEdge.isLeftOrRight(edge)
4603	isInverted()
4604	isInverted()
4605	lowerBoundVal < SMALL_LOG_VALUE
4605	this.smallLogFlag
4606	Math.pow(10, iBegCount) > lowerBoundVal
4606	iBegCount > 0
4606	iBegCount == iEndCount
4607	this.smallLogFlag
4608	this.expTickLabelsFlag
4608	currentTickValue > 0.0
4608	i < 0
4608	currentTickValue < 1.0
4609	j == 0
4609	i > -4
4609	j < 2
4609	currentTickValue >= upperBoundVal
4610	zeroTickFlag
4611	zeroTickFlag
4612	Math.abs(currentTickValue - 1.0) < 0.0001
4612	upperBoundVal >= 0.0
4612	lowerBoundVal <= 0.0
4613	currentTickValue > upperBoundVal
4614	currentTickValue >= lowerBoundVal - SMALL_LOG_VALUE
4615	isVerticalTickLabels()
4616	edge == RectangleEdge.TOP
4617	edge == RectangleEdge.TOP
4618	this.smallLogFlag
4618	lowerBoundVal < SMALL_LOG_VALUE
4619	Math.pow(10, iBegCount) > lowerBoundVal
4619	iBegCount == iEndCount
4619	iBegCount > 0
4620	i == iEndCount
4621	this.smallLogFlag
4622	j == 0
4623	this.log10TickLabelsFlag
4624	this.expTickLabelsFlag
4625	i >= 0
4626	format != null
4627	zeroTickFlag
4628	j == 0
4629	zeroTickFlag
4630	i > iBegCount
4630	i < iEndCount
4630	Math.abs(tickVal - 1.0) < 0.0001
4631	this.log10TickLabelsFlag
4632	this.expTickLabelsFlag
4633	format != null
4634	tickVal > upperBoundVal
4635	tickVal >= lowerBoundVal - SMALL_LOG_VALUE
4636	isVerticalTickLabels()
4637	edge == RectangleEdge.LEFT
4638	edge == RectangleEdge.LEFT
4639	this.expTickLabelsFlag
4639	forceFmtFlag
4771	y < minY
4772	angle != 0
4772	rotate != null
4773	getHighlightPaint() != null
4774	getFillPaint() != null
4775	getOutlinePaint() != null
4776	obj == this
4777	obj instanceof LongNeedle
4778	super.equals(obj)
7702	lowerBound >= upperBound
7703	defaultPaint == null
7704	index >= 0
7705	value < this.lowerBound
7706	value > this.upperBound
7707	count == 0
7708	value < item.value
7709	value >= item.value
7710	high > low
7711	value < item.value
7712	obj == this
7713	obj instanceof LookupPaintScale
7714	this.lowerBound != that.lowerBound
7715	this.upperBound != that.upperBound
7716	PaintUtilities.equal(this.defaultPaint, that.defaultPaint)
7717	this.lookupTable.equals(that.lookupTable)
3381	paint == null
3382	stroke == null
3383	alpha < 0.0f
3383	alpha > 1.0f
3384	paint == null
3385	stroke == null
3386	alpha < 0.0f
3386	alpha > 1.0f
3387	font == null
3388	paint == null
3389	anchor == null
3390	offset == null
3391	adj == null
3392	anchor == null
3393	listeners[i] == MarkerChangeListener.class
3394	obj == this
3395	obj instanceof Marker
3396	PaintUtilities.equal(this.paint, that.paint)
3397	ObjectUtilities.equal(this.stroke, that.stroke)
3398	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
3399	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
3400	this.alpha != that.alpha
3401	ObjectUtilities.equal(this.label, that.label)
3402	ObjectUtilities.equal(this.labelFont, that.labelFont)
3403	PaintUtilities.equal(this.labelPaint, that.labelPaint)
3404	this.labelAnchor != that.labelAnchor
3405	this.labelTextAnchor != that.labelTextAnchor
3406	ObjectUtilities.equal(this.labelOffset, that.labelOffset)
3407	this.labelOffsetType.equals(that.labelOffsetType)
4257	this.markers.size() > 0
4258	r.getWidth() < bounds.getWidth()
4259	obj == this
4260	obj instanceof MarkerAxisBand
4261	this.topOuterGap != that.topOuterGap
4262	this.topInnerGap != that.topInnerGap
4263	this.bottomInnerGap != that.bottomInnerGap
4264	this.bottomOuterGap != that.bottomOuterGap
4265	ObjectUtilities.equal(this.font, that.font)
4266	ObjectUtilities.equal(this.markers, that.markers)
429	obj == this
430	obj instanceof MatrixSeries
431	getRowCount() == that.getRowCount()
432	getColumnsCount() == that.getColumnsCount()
433	get(r, c) != that.get(r, c)
372	series != null
373	seriesIndex < 0
373	seriesIndex > getSeriesCount()
374	series == null
375	obj == null
376	obj == this
377	obj instanceof MatrixSeriesCollection
378	series == null
379	this.seriesList.contains(series)
380	seriesIndex > getSeriesCount()
380	seriesIndex < 0
558	this.mean != null
559	this.standardDeviation != null
560	obj == this
561	obj instanceof MeanAndStandardDeviation
562	ObjectUtilities.equal(this.mean, that.mean)
563	ObjectUtilities.equal( this.standardDeviation, that.standardDeviation)
2676	label == null
2677	range == null
2678	obj == this
2679	obj instanceof MeterInterval
2680	this.label.equals(that.label)
2681	this.range.equals(that.range)
2682	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
2683	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
2684	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
4784	p != null
4785	s != null
4786	p != null
4787	p != null
4788	this.fillPaint != null
4789	this.outlinePaint != null
4790	obj == this
4791	obj instanceof MeterNeedle
4792	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
4793	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
4794	PaintUtilities.equal(this.fillPaint, that.fillPaint)
4795	PaintUtilities.equal(this.highlightPaint, that.highlightPaint)
4796	this.size != that.size
4797	this.rotateX != that.rotateX
4798	this.rotateY != that.rotateY
2517	shape == null
2518	angle < 1
2518	angle > 360
2519	range == null
2520	range.getLength() > 0.0
2521	size <= 0
2522	paint == null
2523	paint == null
2524	this.tickLabelsVisible != visible
2525	font == null
2526	this.tickLabelFont.equals(font)
2527	paint == null
2528	this.tickLabelPaint.equals(paint)
2529	format == null
2530	font == null
2531	paint == null
2532	existing != null
2533	dataset != null
2534	interval == null
2535	color == null
2536	info != null
2537	this.drawBorder
2538	data != null
2539	this.dialBackgroundPaint != null
2540	n != null
2541	this.range.contains(value)
2542	valueAngle < 225
2542	valueAngle > -45
2542	valueAngle < 45
2542	valueAngle > 135
2543	this.drawBorder
2544	backgroundPaint != null
2545	outlinePaint != null
2546	outlineStroke != null
2547	stroke != null
2547	paint != null
2548	paint == null
2549	this.shape == DialShape.PIE
2550	this.shape == DialShape.CHORD
2551	this.meterAngle > 180
2551	dial
2552	this.shape == DialShape.CIRCLE
2553	dial
2554	label
2554	this.tickLabelsVisible
2555	valueAngle == 90
2555	valueAngle == 270
2556	valueAngle > 270
2556	valueAngle < 90
2557	valueAngle < 45
2557	valueAngle > 135
2557	valueAngle < 225
2557	valueAngle > 315
2558	this.dataset != null
2559	n != null
2560	obj == this
2561	obj instanceof MeterPlot
2562	super.equals(obj)
2563	ObjectUtilities.equal(this.units, that.units)
2564	ObjectUtilities.equal(this.range, that.range)
2565	ObjectUtilities.equal(this.intervals, that.intervals)
2566	PaintUtilities.equal(this.dialOutlinePaint, that.dialOutlinePaint)
2567	this.shape != that.shape
2568	PaintUtilities.equal(this.dialBackgroundPaint, that.dialBackgroundPaint)
2569	PaintUtilities.equal(this.needlePaint, that.needlePaint)
2570	ObjectUtilities.equal(this.valueFont, that.valueFont)
2571	PaintUtilities.equal(this.valuePaint, that.valuePaint)
2572	PaintUtilities.equal(this.tickPaint, that.tickPaint)
2573	this.tickSize != that.tickSize
2574	this.tickLabelsVisible != that.tickLabelsVisible
2575	ObjectUtilities.equal(this.tickLabelFont, that.tickLabelFont)
2576	PaintUtilities.equal(this.tickLabelPaint, that.tickLabelPaint)
2577	ObjectUtilities.equal(this.tickLabelFormat, that.tickLabelFormat)
2578	this.drawBorder != that.drawBorder
2579	this.meterAngle != that.meterAngle
2580	this.dataset != null
2581	clone.dataset != null
4779	lenX < 2
4780	rotate != null
4780	angle != 0
4781	object == null
4782	object == this
4783	super.equals(object)
4783	object instanceof MiddlePinNeedle
1165	this.millisecond != FIRST_MILLISECOND_IN_SECOND
1166	previous != null
1167	this.millisecond != LAST_MILLISECOND_IN_SECOND
1168	next != null
1169	obj == this
1170	obj instanceof Millisecond
1171	this.millisecond != that.millisecond
1172	this.second != that.second
1173	this.minute != that.minute
1174	this.hour != that.hour
1175	this.day.equals(that.day)
1176	obj instanceof Millisecond
1177	difference > 0
1178	difference < 0
1179	obj instanceof RegularTimePeriod
7250	this.plotLines != draw
7251	paint == null
7252	stroke == null
7253	icon == null
7254	icon == null
7255	icon == null
7256	value != null
7257	orient == PlotOrientation.VERTICAL
7258	this.lastCategory == column
7259	this.min > value.doubleValue()
7260	this.max < value.doubleValue()
7261	dataset.getRowCount() - 1 == row
7262	orient == PlotOrientation.VERTICAL
7263	this.plotLines
7264	column != 0
7265	previousValue != null
7266	orient == PlotOrientation.VERTICAL
7267	entities != null
7267	shape != null
7268	obj == this
7269	obj instanceof MinMaxCategoryRenderer
7270	this.plotLines != that.plotLines
7271	PaintUtilities.equal(this.groupPaint, that.groupPaint)
7272	this.groupStroke.equals(that.groupStroke)
900	hour == null
901	time == null
902	zone == null
903	this.minute != FIRST_MINUTE_IN_HOUR
904	h != null
905	this.minute != LAST_MINUTE_IN_HOUR
906	nextHour != null
907	obj == this
908	obj instanceof Minute
909	this.minute != that.minute
910	this.hour != that.hour
911	o1 instanceof Minute
912	result == 0
913	o1 instanceof RegularTimePeriod
914	day != null
915	hour >= 0
915	hour <= 23
916	minute <= 59
916	minute >= 0
4391	this.displayStart < this.displayEnd
4392	this.displayStart < this.displayEnd
4393	v > cutoff
4394	RectangleEdge.isTopOrBottom(edge)
4395	RectangleEdge.isLeftOrRight(edge)
4396	isInverted()
4397	RectangleEdge.isTopOrBottom(edge)
4398	RectangleEdge.isLeftOrRight(edge)
4399	isInverted()
4400	RectangleEdge.isTopOrBottom(edge)
4401	RectangleEdge.isLeftOrRight(edge)
4402	isInverted()
4403	value < lower
4404	this.displayStart < this.displayEnd
4405	this.displayStart < this.displayEnd
4406	percent > 0.0
4407	this.displayEnd > this.displayStart
4408	RectangleEdge.isLeftOrRight(edge)
1245	month > 12
1245	month < 1
1246	month > 12
1246	month < 1
1247	this.month != MonthConstants.JANUARY
1248	this.year > 1900
1249	this.month != MonthConstants.DECEMBER
1250	this.year < 9999
1251	obj != null
1252	obj instanceof Month
1253	o1 instanceof Month
1254	result == 0
1255	o1 instanceof RegularTimePeriod
1256	s != null
1257	i != -1
1258	year != null
1259	month == -1
1260	year != null
1261	month == -1
1262	result == -1
1263	result == -1
1264	result == -1
4682	locale == null
4683	chars > 0
4684	this.showYear[month]
4685	obj == this
4686	obj instanceof MonthDateFormat
4687	super.equals(obj)
4688	Arrays.equals(this.months, that.months)
4689	Arrays.equals(this.showYear, that.showYear)
4690	this.yearFormatter.equals(that.yearFormatter)
992	source == null
993	periodCount < 1
994	source == null
995	periodCount < 1
996	source.getItemCount() > 0
997	serial >= firstSerial
998	(i - offset) >= 0
999	currentIndex > serialLimit
1000	v != null
1001	n > 0
1002	source == null
1003	pointCount < 2
1004	i > pointCount - 1
1005	i == pointCount - 1
1006	source == null
1007	source == null
1008	period < Double.MIN_VALUE
1009	skip < 0.0
1010	source.getItemCount(series) > 0
1011	x >= first
1012	(i - offset) >= 0
1013	xx > limit
1014	yy != null
1015	n > 0
2685	this.dataset != null
2686	dataset != null
2687	pieChart == null
2688	pieChart.getPlot() instanceof PiePlot
2689	order == null
2690	key == null
2691	paint == null
2692	DatasetUtilities.isEmptyOrNull(this.dataset)
2693	this.dataExtractOrder == TableOrder.BY_ROW
2694	displayCols > displayRows
2694	area.getWidth() < area.getHeight()
2695	this.dataExtractOrder == TableOrder.BY_ROW
2696	this.limit > 0.0
2697	key.equals(this.aggregatedItemsKey)
2698	info != null
2699	info != null
2700	column == displayCols
2701	row == displayRows - 1
2701	diff != 0
2702	this.dataExtractOrder == TableOrder.BY_ROW
2703	p == null
2704	p == null
2705	p == null
2706	p == null
2707	this.dataset != null
2708	this.dataExtractOrder == TableOrder.BY_ROW
2709	this.dataExtractOrder == TableOrder.BY_COLUMN
2710	keys != null
2711	this.limit > 0.0
2712	obj == this
2713	obj instanceof MultiplePiePlot
2714	this.dataExtractOrder != that.dataExtractOrder
2715	this.limit != that.limit
2716	this.aggregatedItemsKey.equals(that.aggregatedItemsKey)
2717	PaintUtilities.equal(this.aggregatedItemsPaint, that.aggregatedItemsPaint)
2718	ObjectUtilities.equal(this.pieChart, that.pieChart)
2719	super.equals(obj)
1976	format == null
1977	labelList == null
1978	dataset == null
1979	extraLabels != null
1980	entry instanceof PublicCloneable
1981	obj == this
1982	obj instanceof MultipleXYSeriesLabelGenerator
1983	this.formatPattern.equals(that.formatPattern)
1984	this.additionalFormatPattern.equals( that.additionalFormatPattern)
1985	this.seriesLabelLists.equals(that.seriesLabelLists)
4015	rangeType == null
4016	this.autoRangeIncludesZero != flag
4017	isAutoRange()
4018	this.autoRangeStickyZero != flag
4019	isAutoRange()
4020	unit == null
4021	turnOffAutoSelect
4022	notify
4023	isAutoRange()
4024	plot == null
4025	plot instanceof ValueAxisPlot
4026	r == null
4027	this.rangeType == RangeType.POSITIVE
4028	this.rangeType == RangeType.NEGATIVE
4029	getAutoRangeIncludesZero()
4030	fixedAutoRange > 0.0
4031	range < minRange
4032	lower == upper
4033	this.rangeType == RangeType.POSITIVE
4034	lower < 0.0
4035	this.rangeType == RangeType.NEGATIVE
4036	upper > 0.0
4037	getAutoRangeStickyZero()
4038	upper <= 0.0
4039	lower >= 0.0
4040	RectangleEdge.isTopOrBottom(edge)
4041	RectangleEdge.isLeftOrRight(edge)
4042	isInverted()
4043	RectangleEdge.isTopOrBottom(edge)
4044	RectangleEdge.isLeftOrRight(edge)
4045	isInverted()
4046	isVisible()
4047	isVerticalTickLabels()
4048	formatter != null
4049	RectangleEdge.isTopOrBottom(edge)
4050	RectangleEdge.isLeftOrRight(edge)
4051	tickLabelWidth > unit2Width
4052	tickLabelHeight > unit2Height
4053	RectangleEdge.isTopOrBottom(edge)
4054	RectangleEdge.isLeftOrRight(edge)
4055	isAutoTickUnitSelection()
4056	count <= ValueAxis.MAXIMUM_TICK_COUNT
4057	formatter != null
4058	isVerticalTickLabels()
4059	edge == RectangleEdge.TOP
4060	edge == RectangleEdge.TOP
4061	isAutoTickUnitSelection()
4062	count <= ValueAxis.MAXIMUM_TICK_COUNT
4063	formatter != null
4064	isVerticalTickLabels()
4065	edge == RectangleEdge.LEFT
4066	edge == RectangleEdge.LEFT
4067	this.numberFormatOverride != null
4068	obj == this
4069	obj instanceof NumberAxis
4070	super.equals(obj)
4071	this.autoRangeIncludesZero != that.autoRangeIncludesZero
4072	this.autoRangeStickyZero != that.autoRangeStickyZero
4073	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4074	ObjectUtilities.equal(this.numberFormatOverride, that.numberFormatOverride)
4075	this.rangeType.equals(that.rangeType)
4076	getLabel() != null
4557	isVisible()
4558	plot instanceof CategoryPlot
4559	r instanceof Effect3D
4560	edge == RectangleEdge.BOTTOM
4560	edge == RectangleEdge.LEFT
4561	edge == RectangleEdge.RIGHT
4561	edge == RectangleEdge.TOP
1709	value != null
1710	isSelected
4691	formatter == null
4692	formatter == null
4693	obj == this
4694	obj instanceof NumberTickUnit
4695	super.equals(obj)
4696	this.formatter.equals(that.formatter)
1065	obj == this
1066	obj instanceof OHLC
1067	this.open != that.open
1068	this.close != that.close
1069	this.high != that.high
1070	this.low != that.low
254	date == null
255	obj == this
256	obj instanceof OHLCDataItem
257	this.date.equals(that.date)
258	this.high.equals(that.high)
259	this.low.equals(that.low)
260	this.open.equals(that.open)
261	this.close.equals(that.close)
262	object instanceof OHLCDataItem
1059	ohlc != null
1060	ohlc != null
1061	ohlc != null
1062	ohlc != null
1063	getItemCount() > 0
1064	period.getClass().equals(item0.getPeriod().getClass())
1052	series == null
1053	series < 0
1053	series >= getSeriesCount()
1054	this.xPosition == TimePeriodAnchor.START
1055	this.xPosition == TimePeriodAnchor.MIDDLE
1056	this.xPosition == TimePeriodAnchor.END
1057	obj == this
1058	obj instanceof OHLCSeriesCollection
1611	o1 == o2
1612	o1 != null
1613	object != null
1614	object == null
1615	object instanceof PublicCloneable
1616	Modifier.isPublic(method.getModifiers())
1617	collection == null
1618	item != null
1619	classLoader != null
1620	"ThreadContext".equals(classLoaderSource)
1621	threadLoader != null
1622	applicationCL == null
1623	cl == null
1624	cl == null
1625	name.startsWith("/")
1626	index == -1
1627	url == null
1628	url == null
1629	type.isAssignableFrom(c)
1630	loader != null
1631	version == null
1632	version == null
6136	p1.equals(p2)
6137	p1.getY() < p2.getY()
6137	p1.getX() < p2.getX()
6138	obj == this
6139	obj instanceof Outlier
6140	this.point.equals(that.point)
6141	this.radius != that.radius
7879	other == null
6133	this.outlierLists.isEmpty()
6134	list.isOverlapped(outlier)
6135	updated
1670	obj == null
1671	obj == this
1672	obj instanceof PaintList
1673	PaintUtilities.equal(getPaint(i), that.getPaint(i))
1674	paint != null
1675	index != -1
4820	key == null
4821	key == null
4822	obj == this
4823	obj instanceof PaintMap
4824	this.store.size() != that.store.size()
4825	PaintUtilities.equal(p1, p2)
5591	axis == null
5592	scale == null
5593	axis == null
5594	location == null
5595	paint == null
5596	stroke == null
5597	w == LengthConstraintType.NONE
5598	h == LengthConstraintType.NONE
5599	h == LengthConstraintType.RANGE
5600	h == LengthConstraintType.FIXED
5601	w == LengthConstraintType.RANGE
5602	h == LengthConstraintType.NONE
5603	h == LengthConstraintType.RANGE
5604	h == LengthConstraintType.FIXED
5605	w == LengthConstraintType.FIXED
5606	h == LengthConstraintType.NONE
5607	h == LengthConstraintType.RANGE
5608	h == LengthConstraintType.FIXED
5609	position == RectangleEdge.BOTTOM
5609	position == RectangleEdge.TOP
5610	position == RectangleEdge.RIGHT
5610	position == RectangleEdge.LEFT
5611	this.backgroundPaint != null
5612	RectangleEdge.isTopOrBottom(getPosition())
5613	axisEdge == RectangleEdge.TOP
5614	axisEdge == RectangleEdge.BOTTOM
5615	axisEdge == RectangleEdge.LEFT
5616	axisEdge == RectangleEdge.RIGHT
5617	obj instanceof PaintScaleLegend
5618	this.scale.equals(that.scale)
5619	this.axis.equals(that.axis)
5620	this.axisLocation.equals(that.axisLocation)
5621	this.axisOffset != that.axisOffset
5622	this.stripWidth != that.stripWidth
5623	this.stripOutlineVisible != that.stripOutlineVisible
5624	PaintUtilities.equal(this.stripOutlinePaint, that.stripOutlinePaint)
5625	this.stripOutlineStroke.equals(that.stripOutlineStroke)
5626	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
1681	p1 == null
1682	p2 == null
1683	p1 instanceof GradientPaint
1683	p2 instanceof GradientPaint
1684	Modifier.isFinal(f.getModifiers())
1684	Modifier.isPublic(f.getModifiers())
1684	Modifier.isStatic(f.getModifiers())
1685	oColor instanceof Color
1686	c.equals(oColor)
1687	value == null
3877	first == null
3878	last == null
3879	zone == null
3880	c == null
3881	c == null
3882	c == null
3883	stroke == null
3884	paint == null
3885	this.isAutoRange()
3886	space == null
3887	isVisible()
3888	dimension > 0.0
3889	RectangleEdge.isTopOrBottom(edge)
3890	RectangleEdge.isLeftOrRight(edge)
3891	isTickMarksVisible()
3892	this.minorTickMarksVisible
3893	isAxisLineVisible()
3894	RectangleEdge.isTopOrBottom(edge)
3895	RectangleEdge.isLeftOrRight(edge)
3896	edge == RectangleEdge.TOP
3897	edge == RectangleEdge.BOTTOM
3898	t0 > firstOnAxis
3899	this.minorTickMarksVisible
