id	oracle
2564	valueAngle == 90
2565	valueAngle > 270
2565	valueAngle < 90
2566	valueAngle > 135
2566	valueAngle < 225
2566	valueAngle > 315
2566	valueAngle < 45
2567	this.dataset != null
2568	n != null
2569	obj == this
2570	obj instanceof MeterPlot
2571	super.equals(obj)
2572	ObjectUtilities.equal(this.units, that.units)
2573	ObjectUtilities.equal(this.range, that.range)
2574	ObjectUtilities.equal(this.intervals, that.intervals)
2575	PaintUtilities.equal(this.dialOutlinePaint, that.dialOutlinePaint)
2576	this.shape != that.shape
2577	PaintUtilities.equal(this.dialBackgroundPaint, that.dialBackgroundPaint)
2578	PaintUtilities.equal(this.needlePaint, that.needlePaint)
2579	ObjectUtilities.equal(this.valueFont, that.valueFont)
2580	PaintUtilities.equal(this.valuePaint, that.valuePaint)
2581	PaintUtilities.equal(this.tickPaint, that.tickPaint)
2582	this.tickSize != that.tickSize
2583	this.tickLabelsVisible != that.tickLabelsVisible
2584	ObjectUtilities.equal(this.tickLabelFont, that.tickLabelFont)
2585	PaintUtilities.equal(this.tickLabelPaint, that.tickLabelPaint)
2586	ObjectUtilities.equal(this.tickLabelFormat, that.tickLabelFormat)
2587	this.drawBorder != that.drawBorder
2588	this.meterAngle != that.meterAngle
2589	this.dataset != null
2590	clone.dataset != null
4790	lenX < 2
4791	rotate != null
4791	angle != 0
4792	object == null
4793	object == this
4794	super.equals(object)
4794	object instanceof MiddlePinNeedle
1168	this.millisecond != FIRST_MILLISECOND_IN_SECOND
1169	previous != null
1170	this.millisecond != LAST_MILLISECOND_IN_SECOND
1171	next != null
1172	obj == this
1173	obj instanceof Millisecond
1174	this.millisecond != that.millisecond
1175	this.second != that.second
1176	this.minute != that.minute
1177	this.hour != that.hour
1178	this.day.equals(that.day)
1179	obj instanceof Millisecond
1180	difference > 0
1181	difference < 0
1182	obj instanceof RegularTimePeriod
7264	this.plotLines != draw
7265	paint == null
7266	stroke == null
7267	icon == null
7268	icon == null
7269	icon == null
7270	value != null
7271	orient == PlotOrientation.VERTICAL
7272	this.lastCategory == column
7273	this.min > value.doubleValue()
7274	this.max < value.doubleValue()
7275	dataset.getRowCount() - 1 == row
7276	orient == PlotOrientation.VERTICAL
7277	this.plotLines
7278	column != 0
7279	previousValue != null
7280	orient == PlotOrientation.VERTICAL
7281	entities != null
7281	shape != null
7282	obj == this
7283	obj instanceof MinMaxCategoryRenderer
7284	this.plotLines != that.plotLines
7285	PaintUtilities.equal(this.groupPaint, that.groupPaint)
7286	this.groupStroke.equals(that.groupStroke)
903	hour == null
904	time == null
905	zone == null
906	this.minute != FIRST_MINUTE_IN_HOUR
907	h != null
908	this.minute != LAST_MINUTE_IN_HOUR
909	nextHour != null
910	obj == this
911	obj instanceof Minute
912	this.minute != that.minute
913	this.hour != that.hour
914	o1 instanceof Minute
915	result == 0
916	o1 instanceof RegularTimePeriod
917	day != null
918	hour >= 0
918	hour <= 23
919	minute <= 59
919	minute >= 0
4402	this.displayStart < this.displayEnd
4403	this.displayStart < this.displayEnd
4404	v > cutoff
4405	RectangleEdge.isTopOrBottom(edge)
4406	RectangleEdge.isLeftOrRight(edge)
4407	isInverted()
4408	RectangleEdge.isTopOrBottom(edge)
4409	RectangleEdge.isLeftOrRight(edge)
4410	isInverted()
4411	RectangleEdge.isTopOrBottom(edge)
4412	RectangleEdge.isLeftOrRight(edge)
4413	isInverted()
4414	value < lower
4415	this.displayStart < this.displayEnd
4416	this.displayStart < this.displayEnd
4417	percent > 0.0
4418	this.displayEnd > this.displayStart
4419	RectangleEdge.isLeftOrRight(edge)
1248	month > 12
1248	month < 1
1249	month > 12
1249	month < 1
1250	this.month != MonthConstants.JANUARY
1251	this.year > 1900
1252	this.month != MonthConstants.DECEMBER
1253	this.year < 9999
1254	obj != null
1255	obj instanceof Month
1256	o1 instanceof Month
1257	result == 0
1258	o1 instanceof RegularTimePeriod
1259	s != null
1260	i != -1
1261	year != null
1262	month == -1
1263	year != null
1264	month == -1
1265	result == -1
1266	result == -1
1267	result == -1
4693	locale == null
4694	chars > 0
4695	this.showYear[month]
4696	obj == this
4697	obj instanceof MonthDateFormat
4698	super.equals(obj)
4699	Arrays.equals(this.months, that.months)
4700	Arrays.equals(this.showYear, that.showYear)
4701	this.yearFormatter.equals(that.yearFormatter)
995	source == null
996	periodCount < 1
997	source == null
998	periodCount < 1
999	source.getItemCount() > 0
1000	serial >= firstSerial
1001	(i - offset) >= 0
1002	currentIndex > serialLimit
1003	v != null
1004	n > 0
1005	source == null
1006	pointCount < 2
1007	i > pointCount - 1
1008	i == pointCount - 1
1009	source == null
1010	source == null
1011	period < Double.MIN_VALUE
1012	skip < 0.0
1013	source.getItemCount(series) > 0
1014	x >= first
1015	(i - offset) >= 0
1016	xx > limit
1017	yy != null
1018	n > 0
2694	this.dataset != null
2695	dataset != null
2696	pieChart == null
2697	pieChart.getPlot() instanceof PiePlot
2698	order == null
2699	key == null
2700	paint == null
2701	DatasetUtilities.isEmptyOrNull(this.dataset)
2702	this.dataExtractOrder == TableOrder.BY_ROW
2703	displayCols > displayRows
2703	area.getWidth() < area.getHeight()
2704	this.dataExtractOrder == TableOrder.BY_ROW
2705	this.limit > 0.0
2706	key.equals(this.aggregatedItemsKey)
2707	info != null
2708	info != null
2709	column == displayCols
2710	diff != 0
2710	row == displayRows - 1
2711	this.dataExtractOrder == TableOrder.BY_ROW
2712	p == null
2713	p == null
2714	p == null
2715	p == null
2716	this.dataset != null
2717	this.dataExtractOrder == TableOrder.BY_ROW
2718	this.dataExtractOrder == TableOrder.BY_COLUMN
2719	keys != null
2720	this.limit > 0.0
2721	obj == this
2722	obj instanceof MultiplePiePlot
2723	this.dataExtractOrder != that.dataExtractOrder
2724	this.limit != that.limit
2725	this.aggregatedItemsKey.equals(that.aggregatedItemsKey)
2726	PaintUtilities.equal(this.aggregatedItemsPaint, that.aggregatedItemsPaint)
2727	ObjectUtilities.equal(this.pieChart, that.pieChart)
2728	super.equals(obj)
1983	format == null
1984	labelList == null
1985	dataset == null
1986	extraLabels != null
1987	entry instanceof PublicCloneable
1988	obj == this
1989	obj instanceof MultipleXYSeriesLabelGenerator
1990	this.formatPattern.equals(that.formatPattern)
1991	this.additionalFormatPattern.equals( that.additionalFormatPattern)
1992	this.seriesLabelLists.equals(that.seriesLabelLists)
4026	rangeType == null
4027	this.autoRangeIncludesZero != flag
4028	isAutoRange()
4029	this.autoRangeStickyZero != flag
4030	isAutoRange()
4031	unit == null
4032	turnOffAutoSelect
4033	notify
4034	isAutoRange()
4035	plot == null
4036	plot instanceof ValueAxisPlot
4037	r == null
4038	this.rangeType == RangeType.POSITIVE
4039	this.rangeType == RangeType.NEGATIVE
4040	getAutoRangeIncludesZero()
4041	fixedAutoRange > 0.0
4042	range < minRange
4043	lower == upper
4044	this.rangeType == RangeType.POSITIVE
4045	lower < 0.0
4046	this.rangeType == RangeType.NEGATIVE
4047	upper > 0.0
4048	getAutoRangeStickyZero()
4049	upper <= 0.0
4050	lower >= 0.0
4051	RectangleEdge.isTopOrBottom(edge)
4052	RectangleEdge.isLeftOrRight(edge)
4053	isInverted()
4054	RectangleEdge.isTopOrBottom(edge)
4055	RectangleEdge.isLeftOrRight(edge)
4056	isInverted()
4057	isVisible()
4058	isVerticalTickLabels()
4059	formatter != null
4060	RectangleEdge.isTopOrBottom(edge)
4061	RectangleEdge.isLeftOrRight(edge)
4062	tickLabelWidth > unit2Width
4063	tickLabelHeight > unit2Height
4064	RectangleEdge.isTopOrBottom(edge)
4065	RectangleEdge.isLeftOrRight(edge)
4066	isAutoTickUnitSelection()
4067	count <= ValueAxis.MAXIMUM_TICK_COUNT
4068	formatter != null
4069	isVerticalTickLabels()
4070	edge == RectangleEdge.TOP
4071	edge == RectangleEdge.TOP
4072	isAutoTickUnitSelection()
4073	count <= ValueAxis.MAXIMUM_TICK_COUNT
4074	formatter != null
4075	isVerticalTickLabels()
4076	edge == RectangleEdge.LEFT
4077	edge == RectangleEdge.LEFT
4078	this.numberFormatOverride != null
4079	obj == this
4080	obj instanceof NumberAxis
4081	super.equals(obj)
4082	this.autoRangeIncludesZero != that.autoRangeIncludesZero
4083	this.autoRangeStickyZero != that.autoRangeStickyZero
4084	ObjectUtilities.equal(this.tickUnit, that.tickUnit)
4085	ObjectUtilities.equal(this.numberFormatOverride, that.numberFormatOverride)
4086	this.rangeType.equals(that.rangeType)
4087	getLabel() != null
4568	isVisible()
4569	plot instanceof CategoryPlot
4570	r instanceof Effect3D
4571	edge == RectangleEdge.LEFT
4571	edge == RectangleEdge.BOTTOM
4572	edge == RectangleEdge.TOP
4572	edge == RectangleEdge.RIGHT
1716	value != null
1717	isSelected
4702	formatter == null
4703	formatter == null
4704	obj == this
4705	obj instanceof NumberTickUnit
4706	super.equals(obj)
4707	this.formatter.equals(that.formatter)
1068	obj == this
1069	obj instanceof OHLC
1070	this.open != that.open
1071	this.close != that.close
1072	this.high != that.high
1073	this.low != that.low
254	date == null
255	obj == this
256	obj instanceof OHLCDataItem
257	this.date.equals(that.date)
258	this.high.equals(that.high)
259	this.low.equals(that.low)
260	this.open.equals(that.open)
261	this.close.equals(that.close)
262	object instanceof OHLCDataItem
1062	ohlc != null
1063	ohlc != null
1064	ohlc != null
1065	ohlc != null
1066	getItemCount() > 0
1067	period.getClass().equals(item0.getPeriod().getClass())
1055	series == null
1056	series >= getSeriesCount()
1056	series < 0
1057	this.xPosition == TimePeriodAnchor.START
1058	this.xPosition == TimePeriodAnchor.MIDDLE
1059	this.xPosition == TimePeriodAnchor.END
1060	obj == this
1061	obj instanceof OHLCSeriesCollection
1618	o1 == o2
1619	o1 != null
1620	object != null
1621	object == null
1622	object instanceof PublicCloneable
1623	Modifier.isPublic(method.getModifiers())
1624	collection == null
1625	item != null
1626	classLoader != null
1627	"ThreadContext".equals(classLoaderSource)
1628	threadLoader != null
1629	applicationCL == null
1630	cl == null
1631	cl == null
1632	name.startsWith("/")
1633	index == -1
1634	url == null
1635	url == null
1636	type.isAssignableFrom(c)
1637	loader != null
1638	version == null
1639	version == null
6146	p1.equals(p2)
6147	p1.getX() < p2.getX()
6147	p1.getY() < p2.getY()
6148	obj == this
6149	obj instanceof Outlier
6150	this.point.equals(that.point)
6151	this.radius != that.radius
7893	other == null
6143	this.outlierLists.isEmpty()
6144	list.isOverlapped(outlier)
6145	updated
1677	obj == null
1678	obj == this
1679	obj instanceof PaintList
1680	PaintUtilities.equal(getPaint(i), that.getPaint(i))
1681	paint != null
1682	index != -1
4831	key == null
4832	key == null
4833	obj == this
4834	obj instanceof PaintMap
4835	this.store.size() != that.store.size()
4836	PaintUtilities.equal(p1, p2)
5601	axis == null
5602	scale == null
5603	axis == null
5604	location == null
5605	paint == null
5606	stroke == null
5607	w == LengthConstraintType.NONE
5608	h == LengthConstraintType.NONE
5609	h == LengthConstraintType.RANGE
5610	h == LengthConstraintType.FIXED
5611	w == LengthConstraintType.RANGE
5612	h == LengthConstraintType.NONE
5613	h == LengthConstraintType.RANGE
5614	h == LengthConstraintType.FIXED
5615	w == LengthConstraintType.FIXED
5616	h == LengthConstraintType.NONE
5617	h == LengthConstraintType.RANGE
5618	h == LengthConstraintType.FIXED
5619	position == RectangleEdge.BOTTOM
5619	position == RectangleEdge.TOP
5620	position == RectangleEdge.LEFT
5620	position == RectangleEdge.RIGHT
5621	this.backgroundPaint != null
5622	RectangleEdge.isTopOrBottom(getPosition())
5623	axisEdge == RectangleEdge.TOP
5624	axisEdge == RectangleEdge.BOTTOM
5625	axisEdge == RectangleEdge.LEFT
5626	axisEdge == RectangleEdge.RIGHT
5627	obj instanceof PaintScaleLegend
5628	this.scale.equals(that.scale)
5629	this.axis.equals(that.axis)
5630	this.axisLocation.equals(that.axisLocation)
5631	this.axisOffset != that.axisOffset
5632	this.stripWidth != that.stripWidth
5633	this.stripOutlineVisible != that.stripOutlineVisible
5634	PaintUtilities.equal(this.stripOutlinePaint, that.stripOutlinePaint)
5635	this.stripOutlineStroke.equals(that.stripOutlineStroke)
5636	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
1688	p1 == null
1689	p2 == null
1690	p2 instanceof GradientPaint
1690	p1 instanceof GradientPaint
1691	Modifier.isPublic(f.getModifiers())
1691	Modifier.isStatic(f.getModifiers())
1691	Modifier.isFinal(f.getModifiers())
1692	oColor instanceof Color
1693	c.equals(oColor)
1694	value == null
3888	first == null
3889	last == null
3890	zone == null
3891	c == null
3892	c == null
3893	c == null
3894	stroke == null
3895	paint == null
3896	this.isAutoRange()
3897	space == null
3898	isVisible()
3899	dimension > 0.0
3900	RectangleEdge.isTopOrBottom(edge)
3901	RectangleEdge.isLeftOrRight(edge)
3902	isTickMarksVisible()
3903	this.minorTickMarksVisible
3904	isAxisLineVisible()
3905	RectangleEdge.isTopOrBottom(edge)
3906	RectangleEdge.isLeftOrRight(edge)
3907	edge == RectangleEdge.TOP
3908	edge == RectangleEdge.BOTTOM
3909	t0 > firstOnAxis
3910	this.minorTickMarksVisible
3911	edge == RectangleEdge.TOP
3912	edge == RectangleEdge.BOTTOM
3913	tt0 >= firstOnAxis
3914	edge == RectangleEdge.TOP
3915	edge == RectangleEdge.BOTTOM
3916	edge == RectangleEdge.BOTTOM
3917	edge == RectangleEdge.TOP
3918	isInverted()
3919	edge == RectangleEdge.TOP
3920	last > axisMax
3921	(x + bb.getWidth() / 2) > dataArea.getMaxX()
3922	bb.getWidth() < (dataArea.getMaxX() - xstart)
3923	first < axisMin
3924	(x - bb.getWidth() / 2) < dataArea.getX()
3925	bb.getWidth() < (xlast - dataArea.getX())
3926	label != null
3927	lastXX > 0L
3928	this.labelInfo[band].getDrawDividers()
3929	b != null
3930	edge == RectangleEdge.BOTTOM
3931	edge == RectangleEdge.TOP
3932	RectangleEdge.isTopOrBottom(edge)
3933	isInverted()
3934	RectangleEdge.isLeftOrRight(edge)
3935	isInverted()
3936	RectangleEdge.isTopOrBottom(edge)
3937	RectangleEdge.isLeftOrRight(edge)
3938	isInverted()
3939	plot == null
3940	plot instanceof ValueAxisPlot
3941	r == null
3942	obj == this
3943	obj instanceof PeriodAxis
3943	super.equals(obj)
3944	this.first.equals(that.first)
3945	this.last.equals(that.last)
3946	this.timeZone.equals(that.timeZone)
3947	this.autoRangeTimePeriodClass.equals( that.autoRangeTimePeriodClass)
3948	isMinorTickMarksVisible() == that.isMinorTickMarksVisible()
3949	this.majorTickTimePeriodClass.equals( that.majorTickTimePeriodClass)
3950	this.minorTickTimePeriodClass.equals( that.minorTickTimePeriodClass)
3951	this.minorTickMarkPaint.equals(that.minorTickMarkPaint)
3952	this.minorTickMarkStroke.equals(that.minorTickMarkStroke)
3953	Arrays.equals(this.labelInfo, that.labelInfo)
3954	getLabel() != null
4664	periodClass == null
4665	dateFormat == null
4666	padding == null
4667	labelFont == null
4668	labelPaint == null
4669	dividerStroke == null
4670	dividerPaint == null
4671	obj == this
4672	obj instanceof PeriodAxisLabelInfo
4673	info.periodClass.equals(this.periodClass)
4674	info.dateFormat.equals(this.dateFormat)
4675	info.padding.equals(this.padding)
4676	info.labelFont.equals(this.labelFont)
4677	info.labelPaint.equals(this.labelPaint)
4678	info.drawDividers != this.drawDividers
4679	info.dividerStroke.equals(this.dividerStroke)
4680	info.dividerPaint.equals(this.dividerPaint)
28	current != this
29	qName.equals(PIEDATASET_TAG)
30	qName.equals(ITEM_TAG)
31	current != this
2787	isOverlap()
2788	isOverlap()
2789	isOverlap()
2790	y > plr.getLowerY()
2791	lower < upper - 1
2792	r1.getLowerY() < r0.getUpperY()
2793	r2.getUpperY() > r3.getLowerY()
2794	record1.getLowerY() < record0.getUpperY()
2795	record1.getUpperY() > record0.getLowerY()
2796	this.labels.size() > 1
2775	this == obj
2776	obj instanceof PieLabelLinkStyle
2777	this.name.equals(style.toString())
2778	this.equals(PieLabelLinkStyle.STANDARD)
2779	this.equals(PieLabelLinkStyle.QUAD_CURVE)
2780	this.equals(PieLabelLinkStyle.CUBIC_CURVE)
3645	obj instanceof PieLabelRecord
3646	this.baseY < plr.baseY
3647	this.baseY > plr.baseY
3648	obj == this
3649	obj instanceof PieLabelRecord
3650	this.key.equals(that.key)
3651	this.angle != that.angle
3652	this.gap != that.gap
3653	this.allocatedY != that.allocatedY
3654	this.baseY != that.baseY
3655	this.labelHeight != that.labelHeight
3656	this.linkPercent != that.linkPercent
3657	this.label.equals(that.label)
3249	dataset != null
3250	existing != null
3251	dataset != null
3252	direction == null
3253	percent > MAX_INTERIOR_GAP
3253	percent < 0.0
3254	this.interiorGap != percent
3255	notify
3256	result != null
3257	autoPopulate
3258	ds != null
3259	this.dataset != null
3260	section >= 0
3260	section < this.dataset.getItemCount()
3261	key == null
3262	paint == null
3263	result != null
3264	autoPopulate
3265	ds != null
3266	paint == null
3267	result != null
3268	autoPopulate
3269	ds != null
3270	stroke == null
3271	this.explodePercentages != null
3272	percent != null
3273	key == null
3274	this.explodePercentages == null
3275	this.dataset == null
3276	explode != null
3277	style == null
3278	paint == null
3279	stroke == null
3280	font == null
3281	paint == null
3282	padding == null
3283	offset == null
3284	distributor == null
3285	shape == null
3286	generator == null
3287	this.dataset != null
3288	info != null
3289	DatasetUtilities.isEmptyOrNull(this.dataset)
3290	this.labelGenerator != null
3290	this.simpleLabels
3291	DEBUG_DRAW_INTERIOR
3292	this.circular
3293	DEBUG_DRAW_LINK_AREA
3294	this.simpleLabels
3295	DEBUG_DRAW_PIE_AREA
3296	this.dataset.getKeys().size() > 0
3296	this.dataset != null
3297	n != null
3298	value > 0.0
3299	this.simpleLabels
3300	n == null
3301	this.direction == Rotation.CLOCKWISE
3302	this.direction == Rotation.ANTICLOCKWISE
3303	Math.abs(angle) > getMinimumArcAngleToDraw()
3304	mep > 0.0
3305	currentPass == 0
3306	this.shadowPaint != null
3307	currentPass == 1
3308	this.sectionOutlinesVisible
3309	state.getInfo() != null
3310	entities != null
3311	this.toolTipGenerator != null
3312	this.urlGenerator != null
3313	n == null
3314	include
3315	labelGenerator == null
3316	label == null
3317	this.labelShadowPaint != null
3318	this.labelBackgroundPaint != null
3319	this.labelOutlineStroke != null
3319	this.labelOutlinePaint != null
3320	n == null
3321	include
3322	Math.cos(Math.toRadians(mid)) < 0.0
3323	this.labelGenerator != null
3324	label != null
3325	label != null
3326	this.dataset == null
3327	n == null
3328	v == 0.0
3329	include
3330	label != null
3331	this.legendLabelToolTipGenerator != null
3332	this.legendLabelURLGenerator != null
3333	explodePercent == 0.0
3334	this.labelLinksVisible
3335	style.equals(PieLabelLinkStyle.STANDARD)
3336	style.equals(PieLabelLinkStyle.QUAD_CURVE)
3337	style.equals(PieLabelLinkStyle.CUBIC_CURVE)
3338	this.labelLinksVisible
3339	style.equals(PieLabelLinkStyle.STANDARD)
3340	style.equals(PieLabelLinkStyle.QUAD_CURVE)
3341	style.equals(PieLabelLinkStyle.CUBIC_CURVE)
3342	obj == this
3343	obj instanceof PiePlot
3344	super.equals(obj)
3345	this.pieIndex != that.pieIndex
3346	this.interiorGap != that.interiorGap
3347	this.circular != that.circular
3348	this.startAngle != that.startAngle
3349	this.direction != that.direction
3350	this.ignoreZeroValues != that.ignoreZeroValues
3351	this.ignoreNullValues != that.ignoreNullValues
3352	ObjectUtilities.equal(this.sectionPaintMap, that.sectionPaintMap)
3353	PaintUtilities.equal(this.baseSectionPaint, that.baseSectionPaint)
3354	this.sectionOutlinesVisible != that.sectionOutlinesVisible
3355	ObjectUtilities.equal(this.sectionOutlinePaintMap, that.sectionOutlinePaintMap)
3356	PaintUtilities.equal( this.baseSectionOutlinePaint, that.baseSectionOutlinePaint )
3357	ObjectUtilities.equal(this.sectionOutlineStrokeMap, that.sectionOutlineStrokeMap)
3358	ObjectUtilities.equal( this.baseSectionOutlineStroke, that.baseSectionOutlineStroke )
3359	PaintUtilities.equal(this.shadowPaint, that.shadowPaint)
3360	this.shadowXOffset == that.shadowXOffset
3361	this.shadowYOffset == that.shadowYOffset
3362	ObjectUtilities.equal(this.explodePercentages, that.explodePercentages)
3363	ObjectUtilities.equal(this.labelGenerator, that.labelGenerator)
3364	ObjectUtilities.equal(this.labelFont, that.labelFont)
3365	PaintUtilities.equal(this.labelPaint, that.labelPaint)
3366	PaintUtilities.equal(this.labelBackgroundPaint, that.labelBackgroundPaint)
3367	PaintUtilities.equal(this.labelOutlinePaint, that.labelOutlinePaint)
3368	ObjectUtilities.equal(this.labelOutlineStroke, that.labelOutlineStroke)
3369	PaintUtilities.equal(this.labelShadowPaint, that.labelShadowPaint)
3370	this.simpleLabels != that.simpleLabels
3371	this.simpleLabelOffset.equals(that.simpleLabelOffset)
3372	this.labelPadding.equals(that.labelPadding)
3373	this.maximumLabelWidth == that.maximumLabelWidth
3374	this.labelGap == that.labelGap
3375	this.labelLinkMargin == that.labelLinkMargin
3376	this.labelLinksVisible != that.labelLinksVisible
3377	this.labelLinkStyle.equals(that.labelLinkStyle)
3378	PaintUtilities.equal(this.labelLinkPaint, that.labelLinkPaint)
3379	ObjectUtilities.equal(this.labelLinkStroke, that.labelLinkStroke)
3380	ObjectUtilities.equal(this.toolTipGenerator, that.toolTipGenerator)
3381	ObjectUtilities.equal(this.urlGenerator, that.urlGenerator)
3382	this.minimumArcAngleToDraw == that.minimumArcAngleToDraw
3383	ShapeUtilities.equal(this.legendItemShape, that.legendItemShape)
3384	ObjectUtilities.equal(this.legendLabelGenerator, that.legendLabelGenerator)
3385	ObjectUtilities.equal(this.legendLabelToolTipGenerator, that.legendLabelToolTipGenerator)
3386	ObjectUtilities.equal(this.legendLabelURLGenerator, that.legendLabelURLGenerator)
3387	clone.dataset != null
3388	this.urlGenerator instanceof PublicCloneable
3389	this.legendLabelGenerator != null
3390	this.legendLabelToolTipGenerator != null
3391	this.legendLabelURLGenerator instanceof PublicCloneable
3658	info != null
3659	getLabelGenerator() != null
3660	DEBUG_DRAW_INTERIOR
3661	isCircular()
3662	DEBUG_DRAW_LINK_AREA
3663	DatasetUtilities.isEmptyOrNull(getDataset())
3664	dataset.getKeys().size() > plotArea.getWidth()
3665	isCircular()
3666	sectionKeys.size() == 0
3667	depth < 0
3668	dataValue == null
3669	value <= 0
3670	Math.abs(angle2 - angle1) > getMinimumArcAngleToDraw()
3671	arc == null
3672	segment != null
3673	segment != null
3674	arc == null
3675	info != null
3676	entities != null
3677	tipster != null
3678	getURLGenerator() != null
3679	getSimpleLabels()
3680	getDarkerSides()
3681	paint instanceof Color
3682	extent < 0.0
3683	isAngleAtFront(start)
3684	isAngleAtBack(end)
3685	extent > -180.0
3686	drawFront
3687	drawFront
3688	drawBack
3689	drawFront
3690	drawBack
3691	drawBack
3692	drawFront
3693	isAngleAtFront(end)
3694	extent > -180.0
3695	drawBack
3696	drawBack
3697	drawFront
3698	drawBack
3699	drawFront
3700	drawBack
3701	drawFront
3702	extent > 0.0
3703	isAngleAtFront(start)
3704	isAngleAtBack(end)
3705	extent < 180.0
3706	drawFront
3707	drawFront
3708	drawBack
3709	drawFront
3710	drawBack
3711	drawBack
3712	drawFront
3713	isAngleAtFront(end)
3714	extent < 180.0
3715	drawBack
3716	drawBack
3717	drawFront
3718	drawBack
3719	drawFront
3720	drawBack
3721	drawFront
3722	obj == this
3723	obj instanceof PiePlot3D
3724	this.depthFactor != that.depthFactor
3725	this.darkerSides != that.darkerSides
4810	lenX < 2
4811	rotate != null
4811	angle != 0
4812	obj == this
4813	obj instanceof PinNeedle
4814	super.equals(obj)
2591	font == null
2592	paint == null
2593	p == null
2594	insets == null
2595	this.insets.equals(insets)
2596	notify
2597	paint == null
2598	this.backgroundPaint != null
2599	this.backgroundPaint != null
2600	this.backgroundPaint.equals(paint)
2601	this.backgroundAlpha != alpha
2602	p != null
2603	this.backgroundImageAlignment != alignment
2604	alpha > 1.0f
2604	alpha < 0.0f
2605	this.backgroundImageAlpha != alpha
2606	stroke == null
2607	this.outlineStroke != null
2608	this.outlineStroke != null
2609	this.outlineStroke.equals(stroke)
2610	paint == null
2611	this.outlinePaint != null
2612	this.outlinePaint != null
2613	this.outlinePaint.equals(paint)
2614	this.foregroundAlpha != alpha
2615	listeners[i] == PlotChangeListener.class
2616	orientation == null
2617	this.backgroundPaint == null
2618	p instanceof GradientPaint
2619	orientation == PlotOrientation.VERTICAL
2620	orientation == PlotOrientation.HORIZONTAL
2621	this.backgroundImage != null
2622	this.outlineVisible
2623	this.outlinePaint != null
2623	this.outlineStroke != null
2624	message != null
2625	edge == RectangleEdge.LEFT
2626	edge == RectangleEdge.RIGHT
2627	edge == RectangleEdge.TOP
2628	edge == RectangleEdge.BOTTOM
2629	obj == this
2630	obj instanceof Plot
2631	ObjectUtilities.equal(this.noDataMessage, that.noDataMessage)
2632	ObjectUtilities.equal( this.noDataMessageFont, that.noDataMessageFont )
2633	PaintUtilities.equal(this.noDataMessagePaint, that.noDataMessagePaint)
2634	ObjectUtilities.equal(this.insets, that.insets)
2635	this.outlineVisible != that.outlineVisible
2636	ObjectUtilities.equal(this.outlineStroke, that.outlineStroke)
2637	PaintUtilities.equal(this.outlinePaint, that.outlinePaint)
2638	PaintUtilities.equal(this.backgroundPaint, that.backgroundPaint)
2639	ObjectUtilities.equal(this.backgroundImage, that.backgroundImage)
2640	this.backgroundImageAlignment != that.backgroundImageAlignment
2641	this.backgroundImageAlpha != that.backgroundImageAlpha
2642	this.foregroundAlpha != that.foregroundAlpha
2643	this.backgroundAlpha != that.backgroundAlpha
2644	this.drawingSupplier.equals(that.drawingSupplier)
2645	this.datasetGroup != null
2646	location == null
2647	orientation == null
2648	location == AxisLocation.TOP_OR_RIGHT
2649	orientation == PlotOrientation.HORIZONTAL
2650	orientation == PlotOrientation.VERTICAL
2651	location == AxisLocation.TOP_OR_LEFT
2652	orientation == PlotOrientation.HORIZONTAL
2653	orientation == PlotOrientation.VERTICAL
2654	location == AxisLocation.BOTTOM_OR_RIGHT
2655	orientation == PlotOrientation.HORIZONTAL
2656	orientation == PlotOrientation.VERTICAL
2657	location == AxisLocation.BOTTOM_OR_LEFT
2658	orientation == PlotOrientation.HORIZONTAL
2659	orientation == PlotOrientation.VERTICAL
2660	result == null
2661	location == null
2662	orientation == null
2663	location == AxisLocation.TOP_OR_RIGHT
2664	orientation == PlotOrientation.HORIZONTAL
2665	orientation == PlotOrientation.VERTICAL
2666	location == AxisLocation.TOP_OR_LEFT
2667	orientation == PlotOrientation.HORIZONTAL
2668	orientation == PlotOrientation.VERTICAL
2669	location == AxisLocation.BOTTOM_OR_RIGHT
2670	orientation == PlotOrientation.HORIZONTAL
2671	orientation == PlotOrientation.VERTICAL
2672	location == AxisLocation.BOTTOM_OR_LEFT
2673	orientation == PlotOrientation.HORIZONTAL
2674	orientation == PlotOrientation.VERTICAL
2675	result == null
2451	this == obj
2452	obj instanceof PlotOrientation
2453	this.name.equals(orientation.toString())
2454	this.equals(PlotOrientation.HORIZONTAL)
2455	this.equals(PlotOrientation.VERTICAL)
2676	source == null
2677	area.contains(source)
2678	this == obj
2679	obj instanceof PlotRenderingInfo
2680	ObjectUtilities.equal(this.dataArea, that.dataArea)
2681	ObjectUtilities.equal(this.plotArea, that.plotArea)
2682	ObjectUtilities.equal(this.subplotInfo, that.subplotInfo)
2683	this.plotArea != null
2684	this.dataArea != null
3243	plot != null
3244	DatasetUtilities.isEmptyOrNull(dataset)
4823	angle != 0
4823	rotate != null
4824	obj == this
4825	obj instanceof PlumNeedle
4826	super.equals(obj)
4768	angle != 0
4768	rotate != null
4769	getFillPaint() != null
4770	getHighlightPaint() != null
4771	getOutlinePaint() != null
4772	obj == this
4773	obj instanceof PointerNeedle
4774	super.equals(obj)
5189	zoom
5190	zoomInIndex != -1
5191	zoomOutIndex != -1
5192	autoIndex != -1
