AbstractBlock.java,setMargin,margin,RectangleInsets,0,IllegalArgumentException,$ == null=0.93086963892,$ != null=0.0463549941778,$=0.0226489380002,obj == $=2.30648947763e-06,$ == this=2.01608895622e-06,$.hasNext()=6.8240069595e-07,$ == PlotOrientation.HORIZONTAL=3.34126582402e-07,$ == PlotOrientation.VERTICAL=3.03338936192e-07,i < $=1.5523340835e-07,$ >= 0=1.34103814275e-07,
DefaultHighLowDataset.java,equals,THIS,DefaultHighLowDataset,0,RET,$=0.354657292366,$ == null=0.327677667141,$ != null=0.315558463335,obj == $=3.84273262171e-05,$ == this=3.3589098166e-05,$.hasNext()=1.13691530714e-05,$ == PlotOrientation.HORIZONTAL=5.56672421226e-06,$ == PlotOrientation.VERTICAL=5.05378557136e-06,i < $=2.58627005678e-06,$ >= 0=2.23423990064e-06,
DefaultHighLowDataset.java,equals,obj,Object,0,RET,$ == null=0.387765675783,$=0.308942735195,$ != null=0.30156686902,obj == $=3.14616881951e-05,$ == this=2.75004258583e-05,$.hasNext()=9.30828355195e-06,$ == PlotOrientation.HORIZONTAL=4.55765211882e-06,$ == PlotOrientation.VERTICAL=4.137697033e-06,i < $=2.11746055356e-06,$ >= 0=1.82924088676e-06,
DefaultHighLowDataset.java,createNumberArray,i,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
DefaultHighLowDataset.java,createNumberArray,data,double[],0,NIL-FOR,$=0.349840909243,$ == null=0.335916787386,$ != null=0.312095552683,obj == $=3.91594003304e-05,$ == this=3.42289349646e-05,$.hasNext()=1.15857346827e-05,$ == PlotOrientation.HORIZONTAL=5.67276993024e-06,$ == PlotOrientation.VERTICAL=5.15006513524e-06,i < $=2.63553829427e-06,$ >= 0=2.27679970521e-06,
DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset,starts,Number[][],0,IllegalArgumentException,$ == null=0.78577786684,$ != null=0.196436047554,$=0.0176909472793,obj == $=1.73577745954e-06,$ == this=1.5172328176e-06,$.hasNext()=5.13549139214e-07,$ == PlotOrientation.HORIZONTAL=2.51451126587e-07,$ == PlotOrientation.VERTICAL=2.28281493264e-07,i < $=1.16822839402e-07,$ >= 0=1.00921496937e-07,
DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset,ends,Number[][],0,IllegalArgumentException,$ == null=0.764040231705,$ != null=0.195194303989,$=0.0405391305685,obj == $=4.12836516261e-06,$ == this=3.60857961823e-06,$.hasNext()=1.22142296277e-06,$ == PlotOrientation.HORIZONTAL=5.98050235112e-07,$ == PlotOrientation.VERTICAL=5.42943666915e-07,i < $=2.77850915609e-07,$ >= 0=2.40031226895e-07,
DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset,seriesCount,int,1,IllegalArgumentException,$ == null=0.367933809757,$ != null=0.338931918144,$=0.291346460581,obj == $=3.26117988152e-05,$ == this=2.85057813016e-05,$.hasNext()=9.64856462815e-06,$ == PlotOrientation.HORIZONTAL=4.72426563647e-06,$ == PlotOrientation.VERTICAL=4.28895418736e-06,i < $=2.19486832975e-06,$ >= 0=1.89611398582e-06,
DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset,seriesKeys,Comparable[],1,IllegalArgumentException,$ == null=0.673049867153,$ != null=0.309677779675,$=0.0171799976379,obj == $=1.68564474734e-06,$ == this=1.47341211232e-06,$.hasNext()=4.98716758557e-07,$ == PlotOrientation.HORIZONTAL=2.44188726128e-07,$ == PlotOrientation.VERTICAL=2.21688253532e-07,i < $=1.13448749062e-07,$ >= 0=9.80066801048e-08,
DefaultIntervalCategoryDataset.java,DefaultIntervalCategoryDataset,categoryKeys,Comparable[],1,IllegalArgumentException,$ == null=0.682015895844,$ != null=0.303803473711,$=0.0141019029543,obj == $=1.43608917824e-06,$ == this=1.25527697037e-06,$.hasNext()=4.24883012329e-07,$ == PlotOrientation.HORIZONTAL=2.08037164384e-07,$ == PlotOrientation.VERTICAL=1.88867872453e-07,i < $=9.66529469792e-08,$ >= 0=8.34970350638e-08,
DefaultIntervalCategoryDataset.java,getSeriesKey,THIS,DefaultIntervalCategoryDataset,0,IllegalArgumentException,$ == null=0.392649024725,$=0.304729014635,$ != null=0.300811946392,obj == $=3.30175971612e-05,$ == this=2.88604314846e-05,$.hasNext()=9.7686152003e-06,$ == PlotOrientation.HORIZONTAL=4.78304673379e-06,$ == PlotOrientation.VERTICAL=4.34232288171e-06,i < $=2.22217749979e-06,$ >= 0=1.91970411834e-06,
DefaultIntervalCategoryDataset.java,getSeriesKey,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,getSeriesKey,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,setSeriesKeys,seriesKeys,Comparable[],0,IllegalArgumentException,$ == null=0.969306468964,$ != null=0.025141345337,$=0.00552244111896,obj == $=5.41843689916e-07,$ == this=4.73622378649e-07,$.hasNext()=1.60310506203e-07,$ == PlotOrientation.HORIZONTAL=7.84935565434e-08,$ == PlotOrientation.VERTICAL=7.12607999276e-08,i < $=3.64676786546e-08,$ >= 0=3.15038519716e-08,
DefaultIntervalCategoryDataset.java,setCategoryKeys,categoryKeys,Comparable[],0,IllegalArgumentException,$ == null=0.954873025417,$ != null=0.0353216603398,$=0.00975085143,obj == $=9.92993022919e-07,$ == this=8.67969276896e-07,$.hasNext()=2.93788048111e-07,$ == PlotOrientation.HORIZONTAL=1.4384863789e-07,$ == PlotOrientation.VERTICAL=1.3059388948e-07,i < $=6.68312338803e-08,$ >= 0=5.7734556691e-08,
DefaultIntervalCategoryDataset.java,setCategoryKeys,categoryKeys,Comparable[],0,NIL-FOR,$ == null=0.746505916119,$ != null=0.173966959119,$=0.0790856480598,obj == $=8.05380932434e-06,$ == this=7.03978730598e-06,$.hasNext()=2.38280949816e-06,$ == PlotOrientation.HORIZONTAL=1.16670457828e-06,$ == PlotOrientation.VERTICAL=1.0592000308e-06,i < $=5.42044631402e-07,$ >= 0=4.68264261144e-07,
DefaultIntervalCategoryDataset.java,getValue,seriesIndex,int,0,UnknownKeyException,$=0.340419888496,$ != null=0.3355448246,$ == null=0.321946412325,obj == $=3.81048594136e-05,$ == this=3.33071657224e-05,$.hasNext()=1.12737370728e-05,$ == PlotOrientation.HORIZONTAL=5.52000528842e-06,$ == PlotOrientation.VERTICAL=5.01137628817e-06,i < $=2.56456473835e-06,$ >= 0=2.21548680202e-06,
DefaultIntervalCategoryDataset.java,getValue,itemIndex,int,0,UnknownKeyException,$=0.340419888496,$ != null=0.3355448246,$ == null=0.321946412325,obj == $=3.81048594136e-05,$ == this=3.33071657224e-05,$.hasNext()=1.12737370728e-05,$ == PlotOrientation.HORIZONTAL=5.52000528842e-06,$ == PlotOrientation.VERTICAL=5.01137628817e-06,i < $=2.56456473835e-06,$ >= 0=2.21548680202e-06,
DefaultIntervalCategoryDataset.java,getStartValue,seriesIndex,int,0,UnknownKeyException,$=0.340419888496,$ != null=0.3355448246,$ == null=0.321946412325,obj == $=3.81048594136e-05,$ == this=3.33071657224e-05,$.hasNext()=1.12737370728e-05,$ == PlotOrientation.HORIZONTAL=5.52000528842e-06,$ == PlotOrientation.VERTICAL=5.01137628817e-06,i < $=2.56456473835e-06,$ >= 0=2.21548680202e-06,
DefaultIntervalCategoryDataset.java,getStartValue,itemIndex,int,0,UnknownKeyException,$=0.340419888496,$ != null=0.3355448246,$ == null=0.321946412325,obj == $=3.81048594136e-05,$ == this=3.33071657224e-05,$.hasNext()=1.12737370728e-05,$ == PlotOrientation.HORIZONTAL=5.52000528842e-06,$ == PlotOrientation.VERTICAL=5.01137628817e-06,i < $=2.56456473835e-06,$ >= 0=2.21548680202e-06,
DefaultIntervalCategoryDataset.java,getStartValue,THIS,DefaultIntervalCategoryDataset,0,IllegalArgumentException,$ == null=0.392649024725,$=0.304729014635,$ != null=0.300811946392,obj == $=3.30175971612e-05,$ == this=2.88604314846e-05,$.hasNext()=9.7686152003e-06,$ == PlotOrientation.HORIZONTAL=4.78304673379e-06,$ == PlotOrientation.VERTICAL=4.34232288171e-06,i < $=2.22217749979e-06,$ >= 0=1.91970411834e-06,
DefaultIntervalCategoryDataset.java,getStartValue,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,getStartValue,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,getStartValue,category,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,getEndValue,seriesIndex,int,0,UnknownKeyException,$=0.340419888496,$ != null=0.3355448246,$ == null=0.321946412325,obj == $=3.81048594136e-05,$ == this=3.33071657224e-05,$.hasNext()=1.12737370728e-05,$ == PlotOrientation.HORIZONTAL=5.52000528842e-06,$ == PlotOrientation.VERTICAL=5.01137628817e-06,i < $=2.56456473835e-06,$ >= 0=2.21548680202e-06,
DefaultIntervalCategoryDataset.java,getEndValue,itemIndex,int,0,UnknownKeyException,$=0.340419888496,$ != null=0.3355448246,$ == null=0.321946412325,obj == $=3.81048594136e-05,$ == this=3.33071657224e-05,$.hasNext()=1.12737370728e-05,$ == PlotOrientation.HORIZONTAL=5.52000528842e-06,$ == PlotOrientation.VERTICAL=5.01137628817e-06,i < $=2.56456473835e-06,$ >= 0=2.21548680202e-06,
DefaultIntervalCategoryDataset.java,getEndValue,THIS,DefaultIntervalCategoryDataset,0,IllegalArgumentException,$ == null=0.392649024725,$=0.304729014635,$ != null=0.300811946392,obj == $=3.30175971612e-05,$ == this=2.88604314846e-05,$.hasNext()=9.7686152003e-06,$ == PlotOrientation.HORIZONTAL=4.78304673379e-06,$ == PlotOrientation.VERTICAL=4.34232288171e-06,i < $=2.22217749979e-06,$ >= 0=1.91970411834e-06,
DefaultIntervalCategoryDataset.java,getEndValue,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,getEndValue,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,getEndValue,category,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,setStartValue,series,int,0,IllegalArgumentException,$ == null=0.365774035454,$=0.331793576479,$ != null=0.300396412611,obj == $=3.71392379748e-05,$ == this=3.24631873809e-05,$.hasNext()=1.09880584205e-05,$ == PlotOrientation.HORIZONTAL=5.38012727702e-06,$ == PlotOrientation.VERTICAL=4.88438217872e-06,i < $=2.4995779313e-06,$ >= 0=2.15934801417e-06,
DefaultIntervalCategoryDataset.java,setStartValue,categoryIndex,int,0,IllegalArgumentException,$ == null=0.365774035454,$=0.331793576479,$ != null=0.300396412611,obj == $=3.71392379748e-05,$ == this=3.24631873809e-05,$.hasNext()=1.09880584205e-05,$ == PlotOrientation.HORIZONTAL=5.38012727702e-06,$ == PlotOrientation.VERTICAL=4.88438217872e-06,i < $=2.4995779313e-06,$ >= 0=2.15934801417e-06,
DefaultIntervalCategoryDataset.java,setEndValue,series,int,0,IllegalArgumentException,$ == null=0.365774035454,$=0.331793576479,$ != null=0.300396412611,obj == $=3.71392379748e-05,$ == this=3.24631873809e-05,$.hasNext()=1.09880584205e-05,$ == PlotOrientation.HORIZONTAL=5.38012727702e-06,$ == PlotOrientation.VERTICAL=4.88438217872e-06,i < $=2.4995779313e-06,$ >= 0=2.15934801417e-06,
DefaultIntervalCategoryDataset.java,setEndValue,categoryIndex,int,0,IllegalArgumentException,$ == null=0.365774035454,$=0.331793576479,$ != null=0.300396412611,obj == $=3.71392379748e-05,$ == this=3.24631873809e-05,$.hasNext()=1.09880584205e-05,$ == PlotOrientation.HORIZONTAL=5.38012727702e-06,$ == PlotOrientation.VERTICAL=4.88438217872e-06,i < $=2.4995779313e-06,$ >= 0=2.15934801417e-06,
DefaultIntervalCategoryDataset.java,generateKeys,i,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
DefaultIntervalCategoryDataset.java,generateKeys,count,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
DefaultIntervalCategoryDataset.java,getColumnIndex,columnKey,Comparable,0,IllegalArgumentException,$ == null=0.928188979626,$ != null=0.0584038309753,$=0.0133327171206,obj == $=1.35775792387e-06,$ == this=1.18680816286e-06,$.hasNext()=4.01707836772e-07,$ == PlotOrientation.HORIZONTAL=1.96689825316e-07,$ == PlotOrientation.VERTICAL=1.7856609702e-07,i < $=9.13809472536e-08,$ >= 0=7.89427048176e-08,
DefaultIntervalCategoryDataset.java,getRowKey,row,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalCategoryDataset.java,equals,THIS,DefaultIntervalCategoryDataset,0,RET,$=0.354657292366,$ == null=0.327677667141,$ != null=0.315558463335,obj == $=3.84273262171e-05,$ == this=3.3589098166e-05,$.hasNext()=1.13691530714e-05,$ == PlotOrientation.HORIZONTAL=5.56672421226e-06,$ == PlotOrientation.VERTICAL=5.05378557136e-06,i < $=2.58627005678e-06,$ >= 0=2.23423990064e-06,
DefaultIntervalCategoryDataset.java,equals,obj,Object,0,RET,$ == null=0.387765675783,$=0.308942735195,$ != null=0.30156686902,obj == $=3.14616881951e-05,$ == this=2.75004258583e-05,$.hasNext()=9.30828355195e-06,$ == PlotOrientation.HORIZONTAL=4.55765211882e-06,$ == PlotOrientation.VERTICAL=4.137697033e-06,i < $=2.11746055356e-06,$ >= 0=1.82924088676e-06,
DefaultIntervalCategoryDataset.java,equal,array1,Number[][],0,RET,$ == null=0.604695260525,$ != null=0.214128792286,$=0.18017013371,obj == $=1.83479223779e-05,$ == this=1.60377785505e-05,$.hasNext()=5.42843190487e-06,$ == PlotOrientation.HORIZONTAL=2.65794506049e-06,$ == PlotOrientation.VERTICAL=2.41303450821e-06,i < $=1.23486699977e-06,$ >= 0=1.06678203338e-06,
DefaultIntervalCategoryDataset.java,equal,array2,Number[][],0,RET,$ == null=0.604695260525,$ != null=0.214128792286,$=0.18017013371,obj == $=1.83479223779e-05,$ == this=1.60377785505e-05,$.hasNext()=5.42843190487e-06,$ == PlotOrientation.HORIZONTAL=2.65794506049e-06,$ == PlotOrientation.VERTICAL=2.41303450821e-06,i < $=1.23486699977e-06,$ >= 0=1.06678203338e-06,
DefaultIntervalCategoryDataset.java,equal,array1,Number[][],0,NIL-FOR,$ == null=0.532902240753,$ != null=0.253017634153,$=0.212891608477,obj == $=2.1680167265e-05,$ == this=1.89504680748e-05,$.hasNext()=6.41431279291e-06,$ == PlotOrientation.HORIZONTAL=3.14066596729e-06,$ == PlotOrientation.VERTICAL=2.8512758945e-06,i < $=1.45913645611e-06,$ >= 0=1.26052486848e-06,
DefaultIntervalCategoryDataset.java,clone,array,Number[][],0,IllegalArgumentException,$ == null=0.894597530365,$ != null=0.0605575665832,$=0.0445959605277,obj == $=4.54149858342e-06,$ == this=3.96969699068e-06,$.hasNext()=1.34365302529e-06,$ == PlotOrientation.HORIZONTAL=6.57898226564e-07,$ == PlotOrientation.VERTICAL=5.97277050929e-07,i < $=3.0565595921e-07,$ >= 0=2.64051607246e-07,
DefaultIntervalCategoryDataset.java,clone,array,Number[][],0,NIL-FOR,$ == null=0.532902240753,$ != null=0.253017634153,$=0.212891608477,obj == $=2.1680167265e-05,$ == this=1.89504680748e-05,$.hasNext()=6.41431279291e-06,$ == PlotOrientation.HORIZONTAL=3.14066596729e-06,$ == PlotOrientation.VERTICAL=2.8512758945e-06,i < $=1.45913645611e-06,$ >= 0=1.26052486848e-06,
DefaultIntervalXYDataset.java,getSeriesKey,THIS,DefaultIntervalXYDataset,0,IllegalArgumentException,$ == null=0.392649024725,$=0.304729014635,$ != null=0.300811946392,obj == $=3.30175971612e-05,$ == this=2.88604314846e-05,$.hasNext()=9.7686152003e-06,$ == PlotOrientation.HORIZONTAL=4.78304673379e-06,$ == PlotOrientation.VERTICAL=4.34232288171e-06,i < $=2.22217749979e-06,$ >= 0=1.91970411834e-06,
DefaultIntervalXYDataset.java,getSeriesKey,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalXYDataset.java,getSeriesKey,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalXYDataset.java,getItemCount,THIS,DefaultIntervalXYDataset,0,IllegalArgumentException,$ == null=0.392649024725,$=0.304729014635,$ != null=0.300811946392,obj == $=3.30175971612e-05,$ == this=2.88604314846e-05,$.hasNext()=9.7686152003e-06,$ == PlotOrientation.HORIZONTAL=4.78304673379e-06,$ == PlotOrientation.VERTICAL=4.34232288171e-06,i < $=2.22217749979e-06,$ >= 0=1.91970411834e-06,
DefaultIntervalXYDataset.java,getItemCount,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalXYDataset.java,getItemCount,series,int,0,IllegalArgumentException,$=0.351345896721,$ == null=0.332279503345,$ != null=0.314218699932,obj == $=3.93278569391e-05,$ == this=3.43761821568e-05,$.hasNext()=1.16355749924e-05,$ == PlotOrientation.HORIZONTAL=5.69717349208e-06,$ == PlotOrientation.VERTICAL=5.17221997143e-06,i < $=2.64687605522e-06,$ >= 0=2.28659428103e-06,
DefaultIntervalXYDataset.java,addSeries,seriesKey,Comparable,0,IllegalArgumentException,$ == null=0.957197606564,$ != null=0.0326516404748,$=0.0100964829326,obj == $=9.90633679976e-07,$ == this=8.65907054504e-07,$.hasNext()=2.93090010928e-07,$ == PlotOrientation.HORIZONTAL=1.43506852623e-07,$ == PlotOrientation.VERTICAL=1.30283595468e-07,i < $=6.66724417897e-08,$ >= 0=5.75973793104e-08,
DefaultIntervalXYDataset.java,addSeries,data,double[][],0,IllegalArgumentException,$ == null=0.480335563421,$=0.273440659046,$ != null=0.244545832276,obj == $=3.06075489789e-05,$ == this=2.67538252956e-05,$.hasNext()=9.05557590158e-06,$ == PlotOrientation.HORIZONTAL=4.43391809313e-06,$ == PlotOrientation.VERTICAL=4.02536443289e-06,i < $=2.05997434932e-06,$ >= 0=1.7795794065e-06,
DefaultIntervalXYDataset.java,addSeries,seriesIndex,int,1,DEF,$ == null=0.362247437239,$=0.337124675512,$ != null=0.29855915904,obj == $=3.77360120183e-05,$ == this=3.29847607645e-05,$.hasNext()=1.1164609532e-05,$ == PlotOrientation.HORIZONTAL=5.46657292944e-06,$ == PlotOrientation.VERTICAL=4.96286702401e-06,i < $=2.53974008046e-06,$ >= 0=2.19404137169e-06,
DefaultIntervalXYDataset.java,equals,THIS,DefaultIntervalXYDataset,0,RET,$=0.354657292366,$ == null=0.327677667141,$ != null=0.315558463335,obj == $=3.84273262171e-05,$ == this=3.3589098166e-05,$.hasNext()=1.13691530714e-05,$ == PlotOrientation.HORIZONTAL=5.56672421226e-06,$ == PlotOrientation.VERTICAL=5.05378557136e-06,i < $=2.58627005678e-06,$ >= 0=2.23423990064e-06,
DefaultIntervalXYDataset.java,equals,obj,Object,0,RET,$ == null=0.387765675783,$=0.308942735195,$ != null=0.30156686902,obj == $=3.14616881951e-05,$ == this=2.75004258583e-05,$.hasNext()=9.30828355195e-06,$ == PlotOrientation.HORIZONTAL=4.55765211882e-06,$ == PlotOrientation.VERTICAL=4.137697033e-06,i < $=2.11746055356e-06,$ >= 0=1.82924088676e-06,
DefaultIntervalXYDataset.java,equals,THIS,DefaultIntervalXYDataset,0,NIL-FOR,$=0.360811442137,$ != null=0.321034193039,$ == null=0.316011190414,obj == $=3.90941349906e-05,$ == this=3.41719496646e-05,$.hasNext()=1.15664352052e-05,$ == PlotOrientation.HORIZONTAL=5.66332073504e-06,$ == PlotOrientation.VERTICAL=5.14148132424e-06,i < $=2.63114816335e-06,$ >= 0=2.27300961342e-06,
DefaultIntervalXYDataset.java,equals,i,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
DefaultIntervalXYDataset.java,clone,THIS,DefaultIntervalXYDataset,0,NIL-FOR,$=0.360811442137,$ != null=0.321034193039,$ == null=0.316011190414,obj == $=3.90941349906e-05,$ == this=3.41719496646e-05,$.hasNext()=1.15664352052e-05,$ == PlotOrientation.HORIZONTAL=5.66332073504e-06,$ == PlotOrientation.VERTICAL=5.14148132424e-06,i < $=2.63114816335e-06,$ >= 0=2.27300961342e-06,
DefaultIntervalXYDataset.java,clone,i,int,0,NIL-FOR,$=0.351620346308,$ == null=0.332539051771,$ != null=0.313683003187,obj == $=3.93585796701e-05,$ == this=3.44030340784e-05,$.hasNext()=1.1644663573e-05,$ == PlotOrientation.HORIZONTAL=5.7016241044e-06,$ == PlotOrientation.VERTICAL=5.17625994689e-06,i < $=2.64894356405e-06,$ >= 0=2.28838052863e-06,
DefaultKeyedValue.java,equals,THIS,DefaultKeyedValue,0,RET,$=0.354657292366,$ == null=0.327677667141,$ != null=0.315558463335,obj == $=3.84273262171e-05,$ == this=3.3589098166e-05,$.hasNext()=1.13691530714e-05,$ == PlotOrientation.HORIZONTAL=5.56672421226e-06,$ == PlotOrientation.VERTICAL=5.05378557136e-06,i < $=2.58627005678e-06,$ >= 0=2.23423990064e-06,
DefaultKeyedValue.java,equals,obj,Object,0,RET,$ == null=0.387765675783,$=0.308942735195,$ != null=0.30156686902,obj == $=3.14616881951e-05,$ == this=2.75004258583e-05,$.hasNext()=9.30828355195e-06,$ == PlotOrientation.HORIZONTAL=4.55765211882e-06,$ == PlotOrientation.VERTICAL=4.137697033e-06,i < $=2.11746055356e-06,$ >= 0=1.82924088676e-06,
DefaultKeyedValueDataset.java,getKey,THIS,DefaultKeyedValueDataset,0,DEF,$=0.359507828951,$ == null=0.3252851367,$ != null=0.313071668148,obj == $=3.89528831874e-05,$ == this=3.40484839398e-05,$.hasNext()=1.15246448331e-05,$ == PlotOrientation.HORIZONTAL=5.64285892324e-06,$ == PlotOrientation.VERTICAL=5.12290489496e-06,i < $=2.62164166998e-06,$ >= 0=2.26479687626e-06,
DefaultKeyedValueDataset.java,getValue,THIS,DefaultKeyedValueDataset,0,DEF,$=0.359507828951,$ == null=0.3252851367,$ != null=0.313071668148,obj == $=3.89528831874e-05,$ == this=3.40484839398e-05,$.hasNext()=1.15246448331e-05,$ == PlotOrientation.HORIZONTAL=5.64285892324e-06,$ == PlotOrientation.VERTICAL=5.12290489496e-06,i < $=2.62164166998e-06,$ >= 0=2.26479687626e-06,
DefaultKeyedValueDataset.java,equals,THIS,DefaultKeyedValueDataset,0,RET,$=0.354657292366,$ == null=0.327677667141,$ != null=0.315558463335,obj == $=3.84273262171e-05,$ == this=3.3589098166e-05,$.hasNext()=1.13691530714e-05,$ == PlotOrientation.HORIZONTAL=5.56672421226e-06,$ == PlotOrientation.VERTICAL=5.05378557136e-06,i < $=2.58627005678e-06,$ >= 0=2.23423990064e-06,
