PojoUtils.java,generalize,pojo,Object,0,RET,$ == null=0.255243897438,$.getClass().isArray()=0.159719794989,$ != null=0.112212844193,$ instanceof String=0.0126574337482,$ instanceof JavaBeanDescriptor=0.00659189000726,$ instanceof Collection<?>=0.00634244736284,$ instanceof Map<?, ?>=0.00629477854818,$.length == 0=0.00609618471935,$.length() == 0=0.00573200080544,$.isEmpty()=0.00450601009652,
PojoUtils.java,generalize,i,int,0,NIL-FOR,$ < len=0.275687009096,$<ics.length=0.0399603135884,i < $=0.02222767286,$<len=0.0194780696183,$ > 0=0.0153530528769,$<pts.length=0.0144836166874,$<parameterTypes.length=0.012899688445,$ < logList.size()=0.0121789500117,$ < objs.length=0.0114484019578,$ < pts.length=0.00794783234596,
PojoUtils.java,generalize,len,int,0,NIL-FOR,i < $=0.629414856434,i<$=0.115898571908,$ < len=0.0261483006179,$<ics.length=0.00812541041523,$ <= 0=0.00466558989137,$ > 0=0.00387594709173,$ < logList.size()=0.00297948624939,$ < objs.length=0.00295144738629,$ instanceof Class=0.0029319874011,$<parameterTypes.length=0.00289915967733,
PojoUtils.java,generalize,pojo,Object,0,RET,$ == null=0.255243897438,$.getClass().isArray()=0.159719794989,$ != null=0.112212844193,$ instanceof String=0.0126574337482,$ instanceof JavaBeanDescriptor=0.00659189000726,$ instanceof Collection<?>=0.00634244736284,$ instanceof Map<?, ?>=0.00629477854818,$.length == 0=0.00609618471935,$.length() == 0=0.00573200080544,$.isEmpty()=0.00450601009652,
PojoUtils.java,generalize,pojo,Object,0,RET,$ == null=0.255243897438,$.getClass().isArray()=0.159719794989,$ != null=0.112212844193,$ instanceof String=0.0126574337482,$ instanceof JavaBeanDescriptor=0.00659189000726,$ instanceof Collection<?>=0.00634244736284,$ instanceof Map<?, ?>=0.00629477854818,$.length == 0=0.00609618471935,$.length() == 0=0.00573200080544,$.isEmpty()=0.00450601009652,
PojoUtils.java,generalize,o,Object,0,RET,$ != null=0.301958680153,$ == null=0.216794490814,$.getClass().isArray()=0.0136741762981,$ instanceof Number=0.0133569715545,$ instanceof String=0.0132677517831,$.length == 0=0.0106062814593,$ instanceof JavaBeanDescriptor=0.00633852183819,$.isEmpty()=0.00335167930461,$.length() == 0=0.00321202562191,$ instanceof Class=0.00306332064793,
PojoUtils.java,generalize,pojo,Object,0,RET,$ == null=0.255243897438,$.getClass().isArray()=0.159719794989,$ != null=0.112212844193,$ instanceof String=0.0126574337482,$ instanceof JavaBeanDescriptor=0.00659189000726,$ instanceof Collection<?>=0.00634244736284,$ instanceof Map<?, ?>=0.00629477854818,$.length == 0=0.00609618471935,$.length() == 0=0.00573200080544,$.isEmpty()=0.00450601009652,
PojoUtils.java,generalize,i,int,0,NIL-FOR,$ < len=0.275687009096,$<ics.length=0.0399603135884,i < $=0.02222767286,$<len=0.0194780696183,$ > 0=0.0153530528769,$<pts.length=0.0144836166874,$<parameterTypes.length=0.012899688445,$ < logList.size()=0.0121789500117,$ < objs.length=0.0114484019578,$ < pts.length=0.00794783234596,
PojoUtils.java,generalize,len,int,0,NIL-FOR,i < $=0.629414856434,i<$=0.115898571908,$ < len=0.0261483006179,$<ics.length=0.00812541041523,$ <= 0=0.00466558989137,$ > 0=0.00387594709173,$ < logList.size()=0.00297948624939,$ < objs.length=0.00295144738629,$ instanceof Class=0.0029319874011,$<parameterTypes.length=0.00289915967733,
PojoUtils.java,generalize,pojo,Object,0,RET,$ == null=0.255243897438,$.getClass().isArray()=0.159719794989,$ != null=0.112212844193,$ instanceof String=0.0126574337482,$ instanceof JavaBeanDescriptor=0.00659189000726,$ instanceof Collection<?>=0.00634244736284,$ instanceof Map<?, ?>=0.00629477854818,$.length == 0=0.00609618471935,$.length() == 0=0.00573200080544,$.isEmpty()=0.00450601009652,
PojoUtils.java,generalize,pojo,Object,0,RET,$ == null=0.255243897438,$.getClass().isArray()=0.159719794989,$ != null=0.112212844193,$ instanceof String=0.0126574337482,$ instanceof JavaBeanDescriptor=0.00659189000726,$ instanceof Collection<?>=0.00634244736284,$ instanceof Map<?, ?>=0.00629477854818,$.length == 0=0.00609618471935,$.length() == 0=0.00573200080544,$.isEmpty()=0.00450601009652,
PojoUtils.java,generalize,THIS,PojoUtils,0,RuntimeException,i<ics.$.length=0.0449687428772,i < objs.$.length=0.012323406525,$ == null=0.0111828492954,cs.$.length == 0=0.0105827469379,$ == obj=0.010349875316,$ != null=0.00939202401787,ReflectUtils.isPublicInstanceField($.field)=0.00806715805084,i < parameterTypes.$.length=0.00788830593228,$.isPrimitiveType()=0.00719060283154,$ instanceof ParameterizedType=0.00705444533378,
PojoUtils.java,generalize,pojoGenerilizedValue,Object,0,DEF,$ != null=0.361998289824,$ == null=0.121663235128,$.getClass().isArray()=0.0378863327205,$ instanceof String=0.0119670415297,$ instanceof JavaBeanDescriptor=0.00728722196072,$ instanceof Class=0.00523131573573,$.isEmpty()=0.00443019904196,m.getName().equals($)=0.00384795013815,$.contains(desc)=0.00366392382421,$.length % 2 != 0=0.00345217809081,
PojoUtils.java,generalize,fieldValue,Object,0,DEF,$ != null=0.400518327951,$ == null=0.0583988279104,$.length > 0=0.0161293316633,$ instanceof String=0.0133872618899,$.getClass().isArray()=0.00698096724227,$ instanceof JavaBeanDescriptor=0.00601923000067,$.isEmpty()=0.00373720028438,$.size() > 1=0.00373506452888,backups.$.length > 0=0.0035917297937,$ instanceof Class=0.00333004747517,
PojoUtils.java,createCollection,type,Class<?>,0,RET,$.isInterface()=0.159837022424,$ == null=0.0825131759048,$.isArray()=0.0195311978459,$ == short.class=0.014379103668,$ == double.class=0.012741968967,$ != null=0.0114668291062,Collection.class.isAssignableFrom($)=0.0104814479128,$.isDebugEnabled()=0.0101834041998,$.isEnum()=0.0101477112621,$ == Long.class=0.00913240015507,
PojoUtils.java,createCollection,type,Class<?>,0,RET,$.isInterface()=0.159837022424,$ == null=0.0825131759048,$.isArray()=0.0195311978459,$ == short.class=0.014379103668,$ == double.class=0.012741968967,$ != null=0.0114668291062,Collection.class.isAssignableFrom($)=0.0104814479128,$.isDebugEnabled()=0.0101834041998,$.isEnum()=0.0101477112621,$ == Long.class=0.00913240015507,
PojoUtils.java,createCollection,type,Class<?>,0,RET,$.isInterface()=0.159837022424,$ == null=0.0825131759048,$.isArray()=0.0195311978459,$ == short.class=0.014379103668,$ == double.class=0.012741968967,$ != null=0.0114668291062,Collection.class.isAssignableFrom($)=0.0104814479128,$.isDebugEnabled()=0.0101834041998,$.isEnum()=0.0101477112621,$ == Long.class=0.00913240015507,
PojoUtils.java,createMap,result,Map,0,DEF,$ == null=0.546352922916,$ != null=0.0650827288628,$.size() > 0=0.0362553223968,$.isDebugEnabled()=0.00719802035019,$ instanceof JavaBeanDescriptor=0.00478681409732,$.find()=0.00396916549653,$.isErrorEnabled()=0.00378375058062,$.equals(expectedLevel)=0.00365774543025,$ instanceof Class=0.0033950752113,$.isEmpty()=0.00329730147496,
PojoUtils.java,createMap,result,Map,0,DEF,$ == null=0.546352922916,$ != null=0.0650827288628,$.size() > 0=0.0362553223968,$.isDebugEnabled()=0.00719802035019,$ instanceof JavaBeanDescriptor=0.00478681409732,$.find()=0.00396916549653,$.isErrorEnabled()=0.00378375058062,$.equals(expectedLevel)=0.00365774543025,$ instanceof Class=0.0033950752113,$.isEmpty()=0.00329730147496,
PojoUtils.java,realize0,pojo,Object,0,RET,$ == null=0.202746465802,$ != null=0.125851348042,$.getClass().isArray()=0.114344313741,$ instanceof String=0.0406459271908,$ instanceof Collection<?>=0.0113555314019,$.length == 0=0.0098831532523,$ instanceof Map<?, ?>=0.00888458639383,$ instanceof Class=0.00817861221731,$.length != types.length=0.00534436292946,i < $.length=0.00529304845259,
PojoUtils.java,realize0,type,Class<?>,0,RET,$ != null=0.300553381443,$.isInterface()=0.105804629624,$.isArray()=0.0669474080205,$.isEnum()=0.0239934735,$ == null=0.019162716344,$ == Object.class=0.0137793645263,$ == double.class=0.0102438880131,$ == short.class=0.0102180922404,Map.class.isAssignableFrom($)=0.00808969512582,Collection.class.isAssignableFrom($)=0.00623006373644,
PojoUtils.java,realize0,type,Class<?>,0,RET,$ != null=0.300553381443,$.isInterface()=0.105804629624,$.isArray()=0.0669474080205,$.isEnum()=0.0239934735,$ == null=0.019162716344,$ == Object.class=0.0137793645263,$ == double.class=0.0102438880131,$ == short.class=0.0102180922404,Map.class.isAssignableFrom($)=0.00808969512582,Collection.class.isAssignableFrom($)=0.00623006373644,
PojoUtils.java,realize0,pojo,Object,0,RET,$ == null=0.202746465802,$ != null=0.125851348042,$.getClass().isArray()=0.114344313741,$ instanceof String=0.0406459271908,$ instanceof Collection<?>=0.0113555314019,$.length == 0=0.0098831532523,$ instanceof Map<?, ?>=0.00888458639383,$ instanceof Class=0.00817861221731,$.length != types.length=0.00534436292946,i < $.length=0.00529304845259,
PojoUtils.java,realize0,type,Class<?>,0,RET,$ != null=0.300553381443,$.isInterface()=0.105804629624,$.isArray()=0.0669474080205,$.isEnum()=0.0239934735,$ == null=0.019162716344,$ == Object.class=0.0137793645263,$ == double.class=0.0102438880131,$ == short.class=0.0102180922404,Map.class.isAssignableFrom($)=0.00808969512582,Collection.class.isAssignableFrom($)=0.00623006373644,
PojoUtils.java,realize0,type,Class<?>,0,RET,$ != null=0.300553381443,$.isInterface()=0.105804629624,$.isArray()=0.0669474080205,$.isEnum()=0.0239934735,$ == null=0.019162716344,$ == Object.class=0.0137793645263,$ == double.class=0.0102438880131,$ == short.class=0.0102180922404,Map.class.isAssignableFrom($)=0.00808969512582,Collection.class.isAssignableFrom($)=0.00623006373644,
PojoUtils.java,realize0,o,Object,0,RET,$ != null=0.217111632228,$ == null=0.196883425117,$ instanceof String=0.0443020686507,$.length == 0=0.0216328203678,$ instanceof Number=0.021214786917,$.getClass().isArray()=0.0110190371051,$ instanceof Class=0.00770038133487,$ instanceof JavaBeanDescriptor=0.0049997260794,$.length != types.length=0.00390369375236,$ instanceof Collection<?>=0.00366005161777,
PojoUtils.java,realize0,pojo,Object,0,RET,$ == null=0.202746465802,$ != null=0.125851348042,$.getClass().isArray()=0.114344313741,$ instanceof String=0.0406459271908,$ instanceof Collection<?>=0.0113555314019,$.length == 0=0.0098831532523,$ instanceof Map<?, ?>=0.00888458639383,$ instanceof Class=0.00817861221731,$.length != types.length=0.00534436292946,i < $.length=0.00529304845259,
PojoUtils.java,realize0,type,Class<?>,1,RET,$.isArray()=0.13161483407,$.isInterface()=0.127084806561,$ != null=0.0580326281488,$.isEnum()=0.0288387350738,$ == byte.class=0.0230245199054,$ == float.class=0.0178048778325,$ == Object.class=0.0164368469268,$ == long.class=0.0155635485426,$ == boolean.class=0.0153346462175,$ == short.class=0.0139220301062,
PojoUtils.java,realize0,i,int,0,NIL-FOR,$ < len=0.476200014353,$<len=0.0456648916006,i < $=0.0186266414821,$ < objs.length=0.0181465316564,$<ics.length=0.0168622229248,$ instanceof Class=0.00777372159064,$<pts.length=0.00642205122858,i < $.length=0.00621789461002,$>=0=0.00539263151586,$ == -1=0.00430769380182,
PojoUtils.java,realize0,len,int,0,NIL-FOR,i < $=0.614094495773,i<$=0.111360192299,$ < len=0.0561165064573,$ < objs.length=0.0062750633806,$ instanceof Class=0.00627413298935,$ < 0=0.00553774740547,$ == 0=0.00466737570241,$<ics.length=0.00459902174771,i < $.length=0.00296882749535,$<len=0.00255516776815,
PojoUtils.java,realize0,i,int,0,NIL-FOR,$ < len=0.476200014353,$<len=0.0456648916006,i < $=0.0186266414821,$ < objs.length=0.0181465316564,$<ics.length=0.0168622229248,$ instanceof Class=0.00777372159064,$<pts.length=0.00642205122858,i < $.length=0.00621789461002,$>=0=0.00539263151586,$ == -1=0.00430769380182,
PojoUtils.java,realize0,len,int,0,NIL-FOR,i < $=0.614094495773,i<$=0.111360192299,$ < len=0.0561165064573,$ < objs.length=0.0062750633806,$ instanceof Class=0.00627413298935,$ < 0=0.00553774740547,$ == 0=0.00466737570241,$<ics.length=0.00459902174771,i < $.length=0.00296882749535,$<len=0.00255516776815,
PojoUtils.java,realize0,pojo,Object,0,RET,$ == null=0.202746465802,$ != null=0.125851348042,$.getClass().isArray()=0.114344313741,$ instanceof String=0.0406459271908,$ instanceof Collection<?>=0.0113555314019,$.length == 0=0.0098831532523,$ instanceof Map<?, ?>=0.00888458639383,$ instanceof Class=0.00817861221731,$.length != types.length=0.00534436292946,i < $.length=0.00529304845259,
PojoUtils.java,realize0,type,Class<?>,1,RET,$.isArray()=0.13161483407,$.isInterface()=0.127084806561,$ != null=0.0580326281488,$.isEnum()=0.0288387350738,$ == byte.class=0.0230245199054,$ == float.class=0.0178048778325,$ == Object.class=0.0164368469268,$ == long.class=0.0155635485426,$ == boolean.class=0.0153346462175,$ == short.class=0.0139220301062,
PojoUtils.java,realize0,keyType,Type,0,DEF,$ != null=0.0755755752325,$ instanceof Class=0.0541671328247,$ == null=0.0245565082878,objs.length != $.length=0.00747065758333,$.isAccessible()=0.007015443407,$.length > 0=0.00670774839818,mPosition + $ > mLimit=0.00558786652982,$ instanceof String=0.00530056841671,$.getMessage() != null=0.00487062241882,newcount > $.mBuffer.$.length=0.0048543526791,
PojoUtils.java,realize0,pojo,Object,0,StringBuilder:RET,$ != null=0.229482129216,$ == null=0.140814334154,$.getClass().isArray()=0.107236757874,$ instanceof String=0.038119405508,$ instanceof Collection<?>=0.0106496792287,$.length == 0=0.00926882401109,$ instanceof Map<?, ?>=0.00833232607692,$ instanceof Class=0.00767023582011,$.length != types.length=0.00501216109842,i < $.length=0.0049640359357,
PojoUtils.java,realize0,type,Class<?>,0,StringBuilder:RET,$ != null=0.437770038843,$.isInterface()=0.0853027850389,$.isArray()=0.0539749599993,$.isEnum()=0.0193442422897,$ == null=0.013407564722,$ == Object.class=0.0111093269661,$ == double.class=0.00825892202556,$ == short.class=0.00823812559247,Map.class.isAssignableFrom($)=0.00652215024456,Collection.class.isAssignableFrom($)=0.0050228596665,
PojoUtils.java,realize0,className,Object,0,DEF,$ != null=0.157938316464,$ == null=0.0656362995505,$ instanceof String=0.0563187487423,$ instanceof Class=0.00973373372108,$.mPosition + len > $.mLimit=0.00749757187441,$.getClass().isArray()=0.00682302890345,$ instanceof JavaBeanDescriptor=0.00552088534459,objs.$.length != types.$.length=0.0055045504123,(off + len) > cs.$.length=0.00477125961334,objs.length != $.length=0.00454377382994,
PojoUtils.java,realize0,pojo,Object,1,DEF,$ == null=0.15938359499,$.getClass().isArray()=0.0647962018847,$ instanceof String=0.0486550033092,$ != null=0.0409499406815,$ instanceof Class=0.0160119701177,objs.length != $.length=0.0088584786281,$.isEmpty()=0.00849318969995,$.length % 2 != 0=0.00802460405976,$.length != types.length=0.00760247698054,$.equals(npkg)=0.00656395126134,
PojoUtils.java,realize0,type,Class<?>,1,DEF,$.isInterface()=0.110788241029,$.isArray()=0.0452580414712,$ == byte.class=0.0365896262228,$ == float.class=0.0319674387574,$ == long.class=0.0279525052756,$ == boolean.class=0.0257933530957,$ == int.class=0.0241955723614,$ == char.class=0.0204610135406,$ == short.class=0.0202919133008,$ == double.class=0.0196568798274,
PojoUtils.java,realize0,type,Class<?>,1,RET,$.isArray()=0.13161483407,$.isInterface()=0.127084806561,$ != null=0.0580326281488,$.isEnum()=0.0288387350738,$ == byte.class=0.0230245199054,$ == float.class=0.0178048778325,$ == Object.class=0.0164368469268,$ == long.class=0.0155635485426,$ == boolean.class=0.0153346462175,$ == short.class=0.0139220301062,
PojoUtils.java,realize0,type,Class<?>,1,RET,$.isArray()=0.13161483407,$.isInterface()=0.127084806561,$ != null=0.0580326281488,$.isEnum()=0.0288387350738,$ == byte.class=0.0230245199054,$ == float.class=0.0178048778325,$ == Object.class=0.0164368469268,$ == long.class=0.0155635485426,$ == boolean.class=0.0153346462175,$ == short.class=0.0139220301062,
PojoUtils.java,realize0,keyType,Type,1,DEF,$ instanceof Class=0.0546576343477,$ == null=0.0284956768155,$ != null=0.0189179107547,objs.length != $.length=0.0075383069925,$.isAccessible()=0.00707897078246,$ == -1=0.0069853393361,double.equals($)=0.00584142562002,mPosition + $ > mLimit=0.00563846668229,$ instanceof String=0.00534856691957,int.equals($)=0.00512544857338,
PojoUtils.java,realize0,valueType,Type,1,DEF,$ == null=0.107031933963,$ instanceof Class=0.0425153039396,( $ = read0() ) < 0=0.022229006514,$ != null=0.01384777762,objs.length != $.length=0.0124335056171,$.contains(":")=0.0095920432359,void.equals($)=0.00901115685701,$.length % 2 != 0=0.00879641994834,protocol.equals($[i])=0.00805420707911,$.equals(npkg)=0.00789638701826,
PojoUtils.java,realize0,type,Class<?>,1,RET,$.isArray()=0.13161483407,$.isInterface()=0.127084806561,$ != null=0.0580326281488,$.isEnum()=0.0288387350738,$ == byte.class=0.0230245199054,$ == float.class=0.0178048778325,$ == Object.class=0.0164368469268,$ == long.class=0.0155635485426,$ == boolean.class=0.0153346462175,$ == short.class=0.0139220301062,
PojoUtils.java,realize0,key,Object,0,StringBuilder,$ != null=0.24127151072,$ == null=0.152391463518,$ instanceof String=0.0577199943364,$.length == 0=0.0510410219431,$.getClass().isArray()=0.00765264732763,$ instanceof Class=0.00509103946388,$ instanceof JavaBeanDescriptor=0.00502035301179,$ < len=0.00377179309726,$ instanceof Collection<?>=0.00344749237411,$.isEmpty()=0.00334881595336,
PojoUtils.java,realize0,value,Object,0,StringBuilder,$ != null=0.437702506781,$ == null=0.167092218995,$.getClass().isArray()=0.0340600013733,$ instanceof String=0.0250687561929,$ instanceof Collection<?>=0.0070036300458,$.isEmpty()=0.00694993650541,$.size() > 0=0.00627237325534,$.length == 0=0.00609552906826,$ instanceof Map<?, ?>=0.00547965150326,$ instanceof Class=0.00504423724487,
PojoUtils.java,realize0,method,Method,1,RuntimeException,$ != null=0.375642806292,$ == null=0.0321162641048,$.length == 0=0.0178669504821,$ instanceof String=0.0113192265853,$ instanceof Class=0.00909203477204,$.isEmpty()=0.00555783323944,$.isAccessible()=0.00407118722796,$ == Level.WARN=0.00362810119987,(off + $) < 0=0.00346170901321,$.size() == 0=0.00311355246231,
PojoUtils.java,realize0,method,Method,0,DEF,$ != null=0.319498509169,$ == null=0.0587892942131,$ instanceof Class=0.0150150349364,$.isAccessible()=0.0115862917155,$ instanceof String=0.0114295082167,mPosition + $ > mLimit=0.00436897389591,$.trim().length() == 0=0.00418481370434,objs.length != $.length=0.00414648745209,$.isEmpty()=0.00399122806266,$ instanceof Throwable=0.00381638598628,
PojoUtils.java,realize0,field,Field,0,StringBuilder,$ != null=0.515525400639,$ == null=0.0393656380475,$.length == 0=0.0331048034132,$.isAccessible()=0.00552806444466,$.available() > 0=0.00377393467352,$ instanceof Class=0.00358513183892,$.length() == 0=0.00317002576776,isValidAddress($)=0.00297549110837,$ instanceof String=0.00292972358875,$ < objs.length=0.00272031058557,
PojoUtils.java,realize0,dest,Object,0,DEF,$ != null=0.176171675324,$ == null=0.0569447502494,$ instanceof String=0.0561909042299,$ instanceof Class=0.010131389834,$.getClass().isArray()=0.00710177328438,$ instanceof JavaBeanDescriptor=0.00574643258005,objs.$.length != types.$.length=0.00537715340033,$.mPosition + len > $.mLimit=0.00515597127378,objs.length != $.length=0.0047294027172,(off + len) > $.length=0.00468269130215,
PojoUtils.java,realize0,message,Object,0,DEF,$ != null=0.168699979782,$ instanceof String=0.0645798817277,$ == null=0.0619146749377,$ instanceof Class=0.0174585655332,$ instanceof JavaBeanDescriptor=0.00728130852804,$.getClass().isArray()=0.00723974313587,$.isAccessible()=0.00634197192267,mPosition + $ > mLimit=0.00507997674868,$.trim().length() == 0=0.004865846131,objs.length != $.length=0.00482128281146,
PojoUtils.java,realize0,filed,Field,0,DEF,$ != null=0.23629000783,$ == null=0.0581172183156,$.isAccessible()=0.0238958839327,$.length > 0=0.013020102866,$ instanceof Class=0.00899283960462,$.isInfoEnabled()=0.0046191252768,$ instanceof String=0.00449328543618,objs.$.length != types.$.length=0.00448508234695,$.available() > 0=0.00438200170174,objs.length != $.length=0.00419791974127,
PojoUtils.java,getGenericClassByIndex,genericType,Type,0,DEF,$ != null=0.233948469162,$ == null=0.0336205177009,$.length > 0=0.0188683252782,$ instanceof Class=0.0114260548726,$ instanceof ParameterizedType=0.0111088668928,$=0.00453684013337,$<ics.length=0.00435190135613,$.port > 0=0.00402370747179,m.getName().equals($)=0.00386447040364,$ > 0=0.00383449555375,
PojoUtils.java,newInstance,constructors,Constructor<?>[],0,RuntimeException,$ != null=0.396057248116,$.length == 0=0.314070492983,$ == null=0.0343369618058,$.isArray()=0.00610293122008,$.isEmpty()=0.00548706483096,isValidAddress($)=0.00189502432477,$.isPrimitive()=0.00188501074445,$.hasMoreElements()=0.00182469654828,$ instanceof ExecutorService=0.00180417799857,$[i].isInterface()=0.00168115913402,
PojoUtils.java,newInstance,constructors,Constructor<?>[],0,RuntimeException,$ != null=0.396057248116,$.length == 0=0.314070492983,$ == null=0.0343369618058,$.isArray()=0.00610293122008,$.isEmpty()=0.00548706483096,isValidAddress($)=0.00189502432477,$.isPrimitive()=0.00188501074445,$.hasMoreElements()=0.00182469654828,$ instanceof ExecutorService=0.00180417799857,$[i].isInterface()=0.00168115913402,
PojoUtils.java,getSetterMethod,method,Method,0,DEF,$ != null=0.598782360554,$ == null=0.123656265438,m.getName().equals($)=0.00344692100771,$ instanceof Class=0.00315284938551,$.length > 0=0.00228957156651,$.size() > 1=0.0018102969043,$ instanceof String=0.00180103676394,$.isInfoEnabled()=0.00178031553514,$.isAccessible()=0.00164756330196,$.isEmpty()=0.00150023074821,
PojoUtils.java,getSetterMethod,THIS,PojoUtils,0,DEF,i<ics.$.length=0.0261618401855,parameterTypes.$.length > 0=0.0192634928972,$ == null=0.0109407547861,$ != null=0.0107719758525,m.getName().equals($)=0.0102643361315,$.m.getName().equals(name)=0.00926369428635,i < objs.$.length=0.00910804048181,ReflectUtils.isBeanPropertyWriteMethod($.m)=0.00799214467406,cs.$.length == 0=0.00755097484216,pairs.$.length % 2 != 0=0.00738184107468,
PojoUtils.java,getSetterMethod,THIS,PojoUtils,0,DEF,i<ics.$.length=0.0261618401855,parameterTypes.$.length > 0=0.0192634928972,$ == null=0.0109407547861,$ != null=0.0107719758525,m.getName().equals($)=0.0102643361315,$.m.getName().equals(name)=0.00926369428635,i < objs.$.length=0.00910804048181,ReflectUtils.isBeanPropertyWriteMethod($.m)=0.00799214467406,cs.$.length == 0=0.00755097484216,pairs.$.length % 2 != 0=0.00738184107468,
PojoUtils.java,getSetterMethod,name,String,0,DEF,$ == null=0.171013683081,$ != null=0.10910281539,$.length() == 0=0.0682565644383,$.length() > 0=0.0529061704874,m.getName().equals($)=0.0188651587814,short.equals($)=0.0138483894989,int.equals($)=0.00667438562959,$ instanceof Class=0.00632134033367,$.length > 0=0.00631865719333,byte.equals($)=0.00598578015342,
PojoUtils.java,getSetterMethod,method,Method,0,DEF,$ != null=0.598782360554,$ == null=0.123656265438,m.getName().equals($)=0.00344692100771,$ instanceof Class=0.00315284938551,$.length > 0=0.00228957156651,$.size() > 1=0.0018102969043,$ instanceof String=0.00180103676394,$.isInfoEnabled()=0.00178031553514,$.isAccessible()=0.00164756330196,$.isEmpty()=0.00150023074821,
PojoUtils.java,getField,THIS,PojoUtils,0,DEF,i<ics.$.length=0.0339308679104,i<parameterTypes.$.length=0.0183905400336,parameterTypes.$.length > 0=0.0181411206722,$ == null=0.0121576050296,$ != null=0.0115425772965,i < objs.$.length=0.00857736729085,ReflectUtils.isPublicInstanceField($.field)=0.00851511582732,$.m.getName().equals(name)=0.00772265717387,ReflectUtils.isBeanPropertyWriteMethod($.m)=0.00752648850903,cs.$.length == 0=0.00738797336817,
PojoUtils.java,getField,result,Field,0,DEF,$ == null=0.436294078827,$ != null=0.24687834084,$ instanceof Class=0.00344869820401,$.isInfoEnabled()=0.00342263537459,$.isAccessible()=0.00326958973892,$.isDebugEnabled()=0.00268656387925,i < $.size()=0.00252354284748,m.getName().equals($)=0.00243823463097,$.contains(desc)=0.00241541024297,$.isErrorEnabled()=0.00235482095741,
PojoUtils.java,getField,fields,ConcurrentMap<String,Field>,0,DEF,$ == null=0.421871483326,$ != null=0.210887059569,$.length > 0=0.0178988780826,i<$.length=0.00562836788595,$.isAccessible()=0.00352721847594,isShutdown($)=0.00235446239822,$[i].isInterface()=0.0023511829786,$.isInfoEnabled()=0.00227434071712,isValidAddress($)=0.00217909016646,$.isArray()=0.00216322322376,
Proxy.java,getProxy,THIS,Proxy,0,NIL-FOR,i<ics.$.length=0.110428854823,i<$.length=0.0156748481095,i < $.length=0.0156510397792,i<parameterTypes.$.length=0.0122635662556,$<ics.length=0.011965289712,cs.$.length == 0=0.0103719932958,i < objs.$.length=0.00835527759045,$ == null=0.00819538347423,$ != null=0.00654070917517,i < parameterTypes.$.length=0.00652386574075,
Proxy.java,getProxy,i,int,0,NIL-FOR,$<ics.length=0.0961420834064,$ < len=0.0673400834203,$<len=0.0252480823547,$<pts.length=0.02004705742,$ > 0=0.0185514241457,i < $=0.0136998267844,i<$.length=0.0102778598666,$ < objs.length=0.00948457419872,$<parameterTypes.length=0.00744126364589,$ < pts.length=0.00666968850419,
Proxy.java,getProxy,ics,Class<?>,0,NIL-FOR,i<$.length=0.805357396603,$ != null=0.0255546309054,$ == null=0.00950423162431,$.isArray()=0.00707545457408,i < $.length=0.00429428042844,$ == short.class=0.00350901996717,$.isInterface()=0.00346369319595,Modifier.isPublic($[i].getModifiers())=0.00261176750064,$ == double.class=0.00224835705012,$ == char.class=0.00188290968072,
Proxy.java,getProxy,i,int,0,RuntimeException,$ > 0=0.184716671705,$ == 0=0.0757737085223,$<ics.length=0.0597144551575,$ < 0=0.0184162780643,$ < len=0.0150901963934,$<pts.length=0.00914201047271,$<len=0.00835176557302,$ < objs.length=0.00772070931271,$.length == 0=0.00706379907206,$ <= 0=0.00621789693832,
Proxy.java,getProxy,ics,Class<?>,0,RuntimeException,$ != null=0.20508761704,$ == null=0.0641061142087,$.isArray()=0.05495313555,$.length == 0=0.0217918939888,$.isInterface()=0.0193951204419,$ == short.class=0.0150118153542,i<$.length=0.0110765751451,Modifier.isPublic($[i].getModifiers())=0.0106821712106,$ == double.class=0.00991021376103,$ == char.class=0.00807128380984,
Proxy.java,getProxy,cache,Map<String,Object>,0,DEF,$ == null=0.324987828732,$ != null=0.170596137643,$.size() > 0=0.0195840597153,$.length > 0=0.00486705033109,i<ics.$.length=0.00481189833954,$<ics.length=0.00385677395388,ReflectUtils.isBeanPropertyWriteMethod($.m)=0.0038236360997,$.size() > 1=0.00340374698862,$.m.getName().equals(name)=0.00332564604469,$.isPrimitive()=0.00313814240508,
Proxy.java,getProxy,proxy,Proxy,0,RET,$ == null=0.38374209404,$ != null=0.319269925356,$.length == 0=0.0040208841674,$.length() == 0=0.00356335262768,$ instanceof Map<?, ?>=0.0023860342335,$.isEmpty()=0.00234313332476,i<ics.$.length=0.00231790845282,$.getClass().isArray()=0.0023131982889,$<ics.length=0.00203417753801,$ instanceof Collection<?>=0.0019963667728,
Proxy.java,getProxy,THIS,Proxy,0,NIL-FOR,i<ics.$.length=0.110428854823,i<$.length=0.0156748481095,i < $.length=0.0156510397792,i<parameterTypes.$.length=0.0122635662556,$<ics.length=0.011965289712,cs.$.length == 0=0.0103719932958,i < objs.$.length=0.00835527759045,$ == null=0.00819538347423,$ != null=0.00654070917517,i < parameterTypes.$.length=0.00652386574075,
Proxy.java,getProxy,i,int,0,NIL-FOR,$<ics.length=0.0961420834064,$ < len=0.0673400834203,$<len=0.0252480823547,$<pts.length=0.02004705742,$ > 0=0.0185514241457,i < $=0.0136998267844,i<$.length=0.0102778598666,$ < objs.length=0.00948457419872,$<parameterTypes.length=0.00744126364589,$ < pts.length=0.00666968850419,
