id	line	column	filename	methodname	varname	vartype	else	return	right
57389	80	4	FileOperator.java	read	byteCount	long	0	NIL-WHILE	$ > 0L
272	84	8	FileOperator.java	read	THIS	FileOperator	0	EOFException	$.fileChannel.read($.byteBuffer, pos) == -1
272	84	8	FileOperator.java	read	pos	long	0	EOFException	fileChannel.read(byteBuffer, $) == -1
869	83	4	FormBody.java	writeOrCountBytes	countBytes	boolean	1	DEF	$
57480	89	4	FormBody.java	writeOrCountBytes	i	int	0	NIL-FOR	$ < size
57480	89	4	FormBody.java	writeOrCountBytes	size	int	0	NIL-FOR	i < $
870	90	6	FormBody.java	writeOrCountBytes	i	int	0	DEF	$ > 0
871	96	4	FormBody.java	writeOrCountBytes	countBytes	boolean	0	DEF	$
760	50	4	Handshake.java	get	cipherSuiteString	String	0	IllegalStateException	$ == null
761	54	4	Handshake.java	get	tlsVersionString	String	0	IllegalStateException	$ == null
762	77	4	Handshake.java	get	cipherSuite	CipherSuite	0	NullPointerException	$ == null
763	120	4	Handshake.java	equals	other	Object	0	RET	$ instanceof Handshake
516	53	4	Header.java	equals	other	Object	0	RET	$ instanceof Header
57462	92	4	Headers.java	names	i	int	0	NIL-FOR	$ < size
57462	92	4	Headers.java	names	size	int	0	NIL-FOR	i < $
57463	101	4	Headers.java	values	i	int	0	NIL-FOR	$ < size
57463	101	4	Headers.java	values	size	int	0	NIL-FOR	i < $
749	102	6	Headers.java	values	THIS	Headers	0	DEF	name.equalsIgnoreCase($.name(i))
749	102	6	Headers.java	values	i	int	0	DEF	name.equalsIgnoreCase(name($))
749	102	6	Headers.java	values	name	String	0	DEF	$.equalsIgnoreCase(name(i))
750	103	8	Headers.java	values	result	List<String>	0	DEF	$ == null
57464	155	4	Headers.java	toString	i	int	0	NIL-FOR	$ < size
57464	155	4	Headers.java	toString	size	int	0	NIL-FOR	i < $
57465	163	4	Headers.java	toMultimap	i	int	0	NIL-FOR	$ < size
57465	163	4	Headers.java	toMultimap	size	int	0	NIL-FOR	i < $
751	166	6	Headers.java	toMultimap	values	List<String>	0	DEF	$ == null
57466	176	4	Headers.java	get	i	int	0	NIL-FOR	$ >= 0
752	177	6	Headers.java	get	i	int	0	RET	name.equalsIgnoreCase(namesAndValues[$])
752	177	6	Headers.java	get	namesAndValues	String[]	0	RET	name.equalsIgnoreCase($[i])
752	177	6	Headers.java	get	name	String	0	RET	$.equalsIgnoreCase(namesAndValues[i])
753	189	4	Headers.java	of	namesAndValues	String	0	NullPointerException	$ == null
754	190	4	Headers.java	of	THIS	Headers	0	IllegalArgumentException	namesAndValues.$.length % 2 != 0
754	190	4	Headers.java	of	namesAndValues	String	0	IllegalArgumentException	$.length % 2 != 0
57467	196	4	Headers.java	of	THIS	Headers	0	NIL-FOR	i < namesAndValues.$.length
57467	196	4	Headers.java	of	i	int	0	NIL-FOR	$ < namesAndValues.length
57467	196	4	Headers.java	of	namesAndValues	String	0	NIL-FOR	i < $.length
755	197	6	Headers.java	of	i	int	0	IllegalArgumentException	namesAndValues[$] == null
755	197	6	Headers.java	of	namesAndValues	String	0	IllegalArgumentException	$[i] == null
57468	202	4	Headers.java	of	THIS	Headers	0	NIL-FOR	i < namesAndValues.$.length
57468	202	4	Headers.java	of	i	int	0	NIL-FOR	$ < namesAndValues.length
57468	202	4	Headers.java	of	namesAndValues	String	0	NIL-FOR	i < $.length
756	205	6	Headers.java	of	name	String	0	IllegalArgumentException	$.length() == 0
756	205	6	Headers.java	of	name	String	0	IllegalArgumentException	$.indexOf('\0') != -1
756	205	6	Headers.java	of	value	String	0	IllegalArgumentException	$.indexOf('\0') != -1
757	217	4	Headers.java	of	headers	Map<String,String>	0	NullPointerException	$ == null
758	223	6	Headers.java	of	THIS	Headers	0	IllegalArgumentException	$.header.getValue() == null
758	223	6	Headers.java	of	THIS	Headers	0	IllegalArgumentException	$.header.getKey() == null
759	228	6	Headers.java	of	name	String	0	IllegalArgumentException	$.length() == 0
759	228	6	Headers.java	of	name	String	0	IllegalArgumentException	$.indexOf('\0') != -1
759	228	6	Headers.java	of	value	String	0	IllegalArgumentException	$.indexOf('\0') != -1
57415	353	4	Hpack.java	nameToFirstIndex	THIS	Hpack	0	NIL-FOR	i < STATIC_HEADER_TABLE.$.length
57415	353	4	Hpack.java	nameToFirstIndex	i	int	0	NIL-FOR	$ < STATIC_HEADER_TABLE.length
517	354	6	Hpack.java	nameToFirstIndex	THIS	Hpack	0	DEF	result.containsKey(STATIC_HEADER_TABLE[i].name)
517	354	6	Hpack.java	nameToFirstIndex	i	int	0	DEF	result.containsKey(STATIC_HEADER_TABLE[$].name)
517	354	6	Hpack.java	nameToFirstIndex	result	Map<ByteString,Integer>	0	DEF	$.containsKey(STATIC_HEADER_TABLE[i].name)
57416	591	4	Hpack.java	checkLowercase	i	int	0	NIL-FOR	$ < length
57416	591	4	Hpack.java	checkLowercase	length	int	0	NIL-FOR	i < $
518	593	6	Hpack.java	checkLowercase	c	byte	0	IOException	$ <= 'Z'
518	593	6	Hpack.java	checkLowercase	c	byte	0	IOException	$ >= 'A'
276	96	4	Http1Codec.java	createRequestBody	request	Request	0	RET	"chunked".equalsIgnoreCase($.header("Transfer-Encoding"))
277	101	4	Http1Codec.java	createRequestBody	contentLength	long	0	RET	$ != -1
278	112	4	Http1Codec.java	cancel	connection	RealConnection	0	DEF	$ != null
279	137	4	Http1Codec.java	getTransferStream	response	Response	0	RET	HttpHeaders.hasBody($)
280	141	4	Http1Codec.java	getTransferStream	response	Response	0	RET	"chunked".equalsIgnoreCase($.header("Transfer-Encoding"))
281	146	4	Http1Codec.java	getTransferStream	contentLength	long	0	RET	$ != -1
282	171	4	Http1Codec.java	writeRequest	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_IDLE
57390	173	4	Http1Codec.java	writeRequest	i	int	0	NIL-FOR	$ < size
57390	173	4	Http1Codec.java	writeRequest	size	int	0	NIL-FOR	i < $
283	184	4	Http1Codec.java	readResponseHeaders	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_READ_RESPONSE_HEADERS
283	184	4	Http1Codec.java	readResponseHeaders	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_OPEN_REQUEST_BODY
284	197	6	Http1Codec.java	readResponseHeaders	THIS	Http1Codec	0	RET	statusLine.$.code == HTTP_CONTINUE
284	197	6	Http1Codec.java	readResponseHeaders	statusLine	StatusLine	0	RET	$.code == HTTP_CONTINUE
284	197	6	Http1Codec.java	readResponseHeaders	expectContinue	boolean	0	RET	$
57391	215	4	Http1Codec.java	readHeaders	THIS	Http1Codec	0	NIL-FOR	(line = $.source.readUtf8LineStrict()).length() != 0
57391	215	4	Http1Codec.java	readHeaders	line	String	0	NIL-FOR	($ = source.readUtf8LineStrict()).length() != 0
285	222	4	Http1Codec.java	newChunkedSink	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_OPEN_REQUEST_BODY
286	228	4	Http1Codec.java	newFixedLengthSink	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_OPEN_REQUEST_BODY
287	234	4	Http1Codec.java	newFixedLengthSource	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_OPEN_RESPONSE_BODY
288	240	4	Http1Codec.java	newChunkedSource	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_OPEN_RESPONSE_BODY
289	246	4	Http1Codec.java	newUnknownLengthSource	THIS	Http1Codec	0	IllegalStateException	$.state != STATE_OPEN_RESPONSE_BODY
290	247	4	Http1Codec.java	newUnknownLengthSource	THIS	Http1Codec	0	IllegalStateException	$.streamAllocation == null
511	147	4	Http2.java	formatFlags	flags	byte	0	RET	$ == 0
512	160	4	Http2.java	formatFlags	type	byte	1	RET	$ == TYPE_PUSH_PROMISE
512	160	4	Http2.java	formatFlags	flags	byte	1	RET	($ & FLAG_END_PUSH_PROMISE) != 0
513	162	11	Http2.java	formatFlags	type	byte	0	RET	$ == TYPE_DATA
513	162	11	Http2.java	formatFlags	flags	byte	0	RET	($ & FLAG_COMPRESSED) != 0
501	102	4	Http2Codec.java	writeRequestHeaders	THIS	Http2Codec	0	RET	$.stream != null
502	122	4	Http2Codec.java	readResponseHeaders	THIS	Http2Codec	0	RET	Internal.$.instance.code(responseBuilder) == HTTP_CONTINUE
502	122	4	Http2Codec.java	readResponseHeaders	responseBuilder	Builder	0	RET	Internal.instance.code($) == HTTP_CONTINUE
502	122	4	Http2Codec.java	readResponseHeaders	expectContinue	boolean	0	RET	$
503	134	4	Http2Codec.java	http2HeadersList	host	String	0	DEF	$ != null
57412	139	4	Http2Codec.java	http2HeadersList	i	int	0	NIL-FOR	$ < size
57412	139	4	Http2Codec.java	http2HeadersList	size	int	0	NIL-FOR	i < $
504	142	6	Http2Codec.java	http2HeadersList	THIS	Http2Codec	0	DEF	$.HTTP_2_SKIPPED_REQUEST_HEADERS.contains(name)
504	142	6	Http2Codec.java	http2HeadersList	name	ByteString	0	DEF	HTTP_2_SKIPPED_REQUEST_HEADERS.contains($)
57413	153	4	Http2Codec.java	readHttp2HeadersList	i	int	0	NIL-FOR	$ < size
57413	153	4	Http2Codec.java	readHttp2HeadersList	size	int	0	NIL-FOR	i < $
505	158	6	Http2Codec.java	readHttp2HeadersList	header	Header	0	DEF	$ == null
506	159	8	Http2Codec.java	readHttp2HeadersList	THIS	Http2Codec	0	DEF	statusLine.$.code == HTTP_CONTINUE
506	159	8	Http2Codec.java	readHttp2HeadersList	statusLine	StatusLine	0	DEF	$ != null
506	159	8	Http2Codec.java	readHttp2HeadersList	statusLine	StatusLine	0	DEF	$.code == HTTP_CONTINUE
507	168	6	Http2Codec.java	readHttp2HeadersList	name	ByteString	1	DEF	$.equals(RESPONSE_STATUS)
508	170	13	Http2Codec.java	readHttp2HeadersList	THIS	Http2Codec	0	DEF	$.HTTP_2_SKIPPED_RESPONSE_HEADERS.contains(name)
508	170	13	Http2Codec.java	readHttp2HeadersList	name	ByteString	0	DEF	HTTP_2_SKIPPED_RESPONSE_HEADERS.contains($)
509	174	4	Http2Codec.java	readHttp2HeadersList	statusLine	StatusLine	0	ProtocolException	$ == null
510	189	4	Http2Codec.java	cancel	THIS	Http2Codec	0	DEF	$.stream != null
450	131	4	Http2Connection.java	Http2Connection	THIS	Http2Connection	0	DEF	builder.$.client
450	131	4	Http2Connection.java	Http2Connection	builder	Builder	0	DEF	$.client
451	141	4	Http2Connection.java	Http2Connection	THIS	Http2Connection	0	DEF	builder.$.client
451	141	4	Http2Connection.java	Http2Connection	builder	Builder	0	DEF	$.client
452	195	4	Http2Connection.java	pushStream	THIS	Http2Connection	0	IllegalStateException	$.client
453	218	8	Http2Connection.java	newStream	THIS	Http2Connection	0	ConnectionShutdownException	$.shutdown
454	225	8	Http2Connection.java	newStream	stream	Http2Stream	0	DEF	$.isOpen()
455	229	6	Http2Connection.java	newStream	associatedStreamId	int	1	DEF	$ == 0
456	231	13	Http2Connection.java	newStream	THIS	Http2Connection	1	IllegalArgumentException	$.client
457	238	4	Http2Connection.java	newStream	flushHeaders	boolean	0	DEF	$
458	264	4	Http2Connection.java	writeData	byteCount	long	0	RET	$ == 0
57409	269	4	Http2Connection.java	writeData	byteCount	long	0	NIL-WHILE	$ > 0
57410	273	10	Http2Connection.java	writeData	THIS	Http2Connection	0	NIL-WHILE	$.bytesLeftInWriteWindow <= 0
459	276	12	Http2Connection.java	writeData	THIS	Http2Connection	0	IOException	$.streams.containsKey(streamId)
459	276	12	Http2Connection.java	writeData	streamId	int	0	IOException	streams.containsKey($)
460	300	4	Http2Connection.java	addBytesToWriteWindow	delta	long	0	DEF	$ > 0
461	337	6	Http2Connection.java	ping	THIS	Http2Connection	0	ConnectionShutdownException	$.shutdown
462	342	6	Http2Connection.java	ping	THIS	Http2Connection	0	DEF	$.pings == null
463	365	6	Http2Connection.java	writePing	ping	Ping	0	DEF	$ != null
464	387	8	Http2Connection.java	shutdown	THIS	Http2Connection	0	RET	$.shutdown
465	419	6	Http2Connection.java	close	THIS	Http2Connection	0	DEF	$.streams.isEmpty()
466	423	6	Http2Connection.java	close	THIS	Http2Connection	0	DEF	$.pings != null
467	429	4	Http2Connection.java	close	streamsToClose	Http2Stream[]	0	DEF	$ != null
468	434	10	Http2Connection.java	close	thrown	IOException	0	DEF	$ != null
469	439	4	Http2Connection.java	close	pingsToCancel	Ping[]	0	DEF	$ != null
470	449	6	Http2Connection.java	close	thrown	IOException	0	DEF	$ == null
471	459	4	Http2Connection.java	close	thrown	IOException	0	DEF	$ != null
472	475	4	Http2Connection.java	start	sendConnectionPreface	boolean	0	DEF	$
473	479	6	Http2Connection.java	start	windowSize	int	0	DEF	$ != Settings.DEFAULT_INITIAL_WINDOW_SIZE
474	490	8	Http2Connection.java	setSettings	THIS	Http2Connection	0	ConnectionShutdownException	$.shutdown
475	781	6	Http2Connection.java	pushRequestLater	THIS	Http2Connection	0	RET	$.currentPushRequests.contains(streamId)
475	781	6	Http2Connection.java	pushRequestLater	streamId	int	0	RET	currentPushRequests.contains($)
476	830	4	Http2Connection.java	pushDataLater	buffer	Buffer	0	IOException	$.size() != byteCount
476	830	4	Http2Connection.java	pushDataLater	byteCount	int	0	IOException	buffer.size() != $
416	78	4	Http2Reader.java	readConnectionPreface	THIS	Http2Reader	1	DEF	$.client
417	80	6	Http2Reader.java	readConnectionPreface	THIS	Http2Reader	0	DEF	$.nextFrame(true, handler)
417	80	6	Http2Reader.java	readConnectionPreface	handler	Handler	0	DEF	nextFrame(true, $)
418	86	6	Http2Reader.java	readConnectionPreface	THIS	Http2Reader	0	DEF	$.logger.isLoggable(FINE)
419	87	6	Http2Reader.java	readConnectionPreface	connectionPreface	ByteString	0	DEF	CONNECTION_PREFACE.equals($)
420	112	4	Http2Reader.java	nextFrame	length	int	0	DEF	$ < 0
420	112	4	Http2Reader.java	nextFrame	length	int	0	DEF	$ > INITIAL_MAX_FRAME_SIZE
421	116	4	Http2Reader.java	nextFrame	type	byte	0	DEF	$ != TYPE_SETTINGS
421	116	4	Http2Reader.java	nextFrame	requireSettings	boolean	0	DEF	$
422	121	4	Http2Reader.java	nextFrame	THIS	Http2Reader	0	DEF	$.logger.isLoggable(FINE)
423	169	4	Http2Reader.java	readHeaders	streamId	int	0	DEF	$ == 0
424	175	4	Http2Reader.java	readHeaders	flags	byte	0	DEF	($ & FLAG_PRIORITY) != 0
425	202	4	Http2Reader.java	readData	streamId	int	0	DEF	$ == 0
426	207	4	Http2Reader.java	readData	gzipped	boolean	0	DEF	$
427	220	4	Http2Reader.java	readPriority	length	int	0	DEF	$ != 5
428	221	4	Http2Reader.java	readPriority	streamId	int	0	DEF	$ == 0
429	235	4	Http2Reader.java	readRstStream	length	int	0	DEF	$ != 4
430	236	4	Http2Reader.java	readRstStream	streamId	int	0	DEF	$ == 0
431	239	4	Http2Reader.java	readRstStream	errorCode	ErrorCode	0	DEF	$ == null
432	247	4	Http2Reader.java	readSettings	streamId	int	0	DEF	$ != 0
433	248	4	Http2Reader.java	readSettings	flags	byte	0	RET	($ & FLAG_ACK) != 0
434	249	6	Http2Reader.java	readSettings	length	int	0	DEF	$ != 0
435	254	4	Http2Reader.java	readSettings	length	int	0	DEF	$ % 6 != 0
57408	256	4	Http2Reader.java	readSettings	i	int	0	NIL-FOR	$ < length
57408	256	4	Http2Reader.java	readSettings	length	int	0	NIL-FOR	i < $
436	264	10	Http2Reader.java	readSettings	value	int	0	DEF	$ != 0
436	264	10	Http2Reader.java	readSettings	value	int	0	DEF	$ != 1
437	273	10	Http2Reader.java	readSettings	value	int	0	DEF	$ < 0
438	278	10	Http2Reader.java	readSettings	value	int	0	DEF	$ < INITIAL_MAX_FRAME_SIZE
438	278	10	Http2Reader.java	readSettings	value	int	0	DEF	$ > 16777215
439	294	4	Http2Reader.java	readPushPromise	streamId	int	0	DEF	$ == 0
440	307	4	Http2Reader.java	readPing	length	int	0	DEF	$ != 8
441	308	4	Http2Reader.java	readPing	streamId	int	0	DEF	$ != 0
442	317	4	Http2Reader.java	readGoAway	length	int	0	DEF	$ < 8
443	318	4	Http2Reader.java	readGoAway	streamId	int	0	DEF	$ != 0
444	323	4	Http2Reader.java	readGoAway	errorCode	ErrorCode	0	DEF	$ == null
445	327	4	Http2Reader.java	readGoAway	opaqueDataLength	int	0	DEF	$ > 0
446	335	4	Http2Reader.java	readWindowUpdate	length	int	0	DEF	$ != 4
447	337	4	Http2Reader.java	readWindowUpdate	increment	long	0	DEF	$ == 0
448	406	4	Http2Reader.java	lengthWithoutPadding	flags	byte	0	DEF	($ & FLAG_PADDED) != 0
449	407	4	Http2Reader.java	lengthWithoutPadding	length	int	0	DEF	padding > $
449	407	4	Http2Reader.java	lengthWithoutPadding	padding	short	0	DEF	$ > length
477	77	4	Http2Stream.java	Http2Stream	connection	Http2Connection	0	NullPointerException	$ == null
478	78	4	Http2Stream.java	Http2Stream	requestHeaders	List<Header>	0	NullPointerException	$ == null
479	106	4	Http2Stream.java	isOpen	THIS	Http2Stream	0	RET	$.errorCode != null
480	109	4	Http2Stream.java	isOpen	THIS	Http2Stream	0	RET	$.sink.$.closed
480	109	4	Http2Stream.java	isOpen	THIS	Http2Stream	0	RET	$.sink.$.finished
480	109	4	Http2Stream.java	isOpen	THIS	Http2Stream	0	RET	$.source.$.finished
480	109	4	Http2Stream.java	isOpen	THIS	Http2Stream	0	RET	$.source.$.closed
480	109	4	Http2Stream.java	isOpen	THIS	Http2Stream	0	RET	$.hasResponseHeaders
481	137	4	Http2Stream.java	takeResponseHeaders	THIS	Http2Stream	0	IllegalStateException	$.isLocallyInitiated()
57411	142	6	Http2Stream.java	takeResponseHeaders	THIS	Http2Stream	0	NIL-WHILE	$.responseHeaders == null
57411	142	6	Http2Stream.java	takeResponseHeaders	THIS	Http2Stream	0	NIL-WHILE	$.errorCode == null
482	149	4	Http2Stream.java	takeResponseHeaders	result	List<Header>	0	RET	$ != null
483	172	4	Http2Stream.java	sendResponseHeaders	responseHeaders	List<Header>	0	NullPointerException	$ == null
484	178	6	Http2Stream.java	sendResponseHeaders	out	boolean	0	DEF	$
485	185	4	Http2Stream.java	sendResponseHeaders	outFinished	boolean	0	DEF	$
486	211	6	Http2Stream.java	getSink	THIS	Http2Stream	0	IllegalStateException	$.hasResponseHeaders
486	211	6	Http2Stream.java	getSink	THIS	Http2Stream	0	IllegalStateException	$.isLocallyInitiated()
487	223	4	Http2Stream.java	close	THIS	Http2Stream	0	RET	$.closeInternal(rstStatusCode)
487	223	4	Http2Stream.java	close	rstStatusCode	ErrorCode	0	RET	closeInternal($)
488	234	4	Http2Stream.java	closeLater	THIS	Http2Stream	0	RET	$.closeInternal(errorCode)
488	234	4	Http2Stream.java	closeLater	errorCode	ErrorCode	0	RET	closeInternal($)
489	244	6	Http2Stream.java	closeInternal	THIS	Http2Stream	0	RET	$.errorCode != null
490	247	6	Http2Stream.java	closeInternal	THIS	Http2Stream	0	RET	$.sink.$.finished
490	247	6	Http2Stream.java	closeInternal	THIS	Http2Stream	0	RET	$.source.$.finished
491	262	6	Http2Stream.java	receiveHeaders	THIS	Http2Stream	1	DEF	$.responseHeaders == null
492	274	4	Http2Stream.java	receiveHeaders	open	boolean	0	DEF	$
493	292	4	Http2Stream.java	receiveFin	open	boolean	0	DEF	$
494	298	4	Http2Stream.java	receiveRstStream	THIS	Http2Stream	0	DEF	$.errorCode == null
495	449	4	Http2Stream.java	cancelStreamIfNecessary	cancel	boolean	1	DEF	$
496	455	11	Http2Stream.java	cancelStreamIfNecessary	open	boolean	0	DEF	$
497	558	4	Http2Stream.java	addBytesToWriteWindow	delta	long	0	DEF	$ > 0
498	562	4	Http2Stream.java	checkOutNotClosed	THIS	Http2Stream	1	IOException	$.sink.$.closed
499	564	11	Http2Stream.java	checkOutNotClosed	THIS	Http2Stream	1	IOException	$.sink.$.finished
500	566	11	Http2Stream.java	checkOutNotClosed	THIS	Http2Stream	0	StreamResetException	$.errorCode != null
379	66	4	Http2Writer.java	connectionPreface	THIS	Http2Writer	0	IOException	$.closed
380	67	4	Http2Writer.java	connectionPreface	THIS	Http2Writer	0	RET	$.client
381	68	4	Http2Writer.java	connectionPreface	THIS	Http2Writer	0	DEF	$.logger.isLoggable(FINE)
382	77	4	Http2Writer.java	applyAndAckSettings	THIS	Http2Writer	0	IOException	$.closed
383	79	4	Http2Writer.java	applyAndAckSettings	peerSettings	Settings	0	DEF	$.getHeaderTableSize() != -1
384	105	4	Http2Writer.java	pushPromise	THIS	Http2Writer	0	IOException	$.closed
385	116	4	Http2Writer.java	pushPromise	byteCount	long	0	DEF	$ > length
385	116	4	Http2Writer.java	pushPromise	length	int	0	DEF	byteCount > $
386	120	4	Http2Writer.java	flush	THIS	Http2Writer	0	IOException	$.closed
387	126	4	Http2Writer.java	synStream	THIS	Http2Writer	0	IOException	$.closed
388	132	4	Http2Writer.java	synReply	THIS	Http2Writer	0	IOException	$.closed
389	138	4	Http2Writer.java	headers	THIS	Http2Writer	0	IOException	$.closed
390	144	4	Http2Writer.java	rstStream	THIS	Http2Writer	0	IOException	$.closed
391	145	4	Http2Writer.java	rstStream	THIS	Http2Writer	0	IllegalArgumentException	errorCode.$.httpCode == -1
391	145	4	Http2Writer.java	rstStream	errorCode	ErrorCode	0	IllegalArgumentException	$.httpCode == -1
392	170	4	Http2Writer.java	data	THIS	Http2Writer	0	IOException	$.closed
393	172	4	Http2Writer.java	data	outFinished	boolean	0	DEF	$
394	179	4	Http2Writer.java	dataFrame	byteCount	int	0	DEF	$ > 0
395	186	4	Http2Writer.java	settings	THIS	Http2Writer	0	IOException	$.closed
57397	192	4	Http2Writer.java	settings	i	int	0	NIL-FOR	$ < Settings.COUNT
396	193	6	Http2Writer.java	settings	i	int	0	DEF	settings.isSet($)
396	193	6	Http2Writer.java	settings	settings	Settings	0	DEF	$.isSet(i)
397	195	6	Http2Writer.java	settings	id	int	1	DEF	$ == 4
398	197	13	Http2Writer.java	settings	id	int	0	DEF	$ == 7
399	211	4	Http2Writer.java	ping	THIS	Http2Writer	0	IOException	$.closed
400	232	4	Http2Writer.java	goAway	THIS	Http2Writer	0	IOException	$.closed
401	233	4	Http2Writer.java	goAway	THIS	Http2Writer	0	DEF	errorCode.$.httpCode == -1
401	233	4	Http2Writer.java	goAway	errorCode	ErrorCode	0	DEF	$.httpCode == -1
402	241	4	Http2Writer.java	goAway	THIS	Http2Writer	0	DEF	debugData.$.length > 0
402	241	4	Http2Writer.java	goAway	debugData	byte[]	0	DEF	$.length > 0
403	252	4	Http2Writer.java	windowUpdate	THIS	Http2Writer	0	IOException	$.closed
404	253	4	Http2Writer.java	windowUpdate	windowSizeIncrement	long	0	DEF	$ == 0
404	253	4	Http2Writer.java	windowUpdate	windowSizeIncrement	long	0	DEF	$ > 0x7fffffffL
405	266	4	Http2Writer.java	frameHeader	THIS	Http2Writer	0	DEF	$.logger.isLoggable(FINE)
406	267	4	Http2Writer.java	frameHeader	THIS	Http2Writer	0	DEF	length > $.maxFrameSize
406	267	4	Http2Writer.java	frameHeader	length	int	0	DEF	$ > maxFrameSize
407	270	4	Http2Writer.java	frameHeader	streamId	int	0	DEF	($ & 0x80000000) != 0
57398	289	4	Http2Writer.java	writeContinuationFrames	byteCount	long	0	NIL-WHILE	$ > 0
408	298	4	Http2Writer.java	headers	THIS	Http2Writer	0	IOException	$.closed
409	305	4	Http2Writer.java	headers	outFinished	boolean	0	DEF	$
410	309	4	Http2Writer.java	headers	byteCount	long	0	DEF	$ > length
410	309	4	Http2Writer.java	headers	length	int	0	DEF	byteCount > $
194	76	4	HttpDate.java	parse	value	String	0	RET	$.length() == 0
195	82	4	HttpDate.java	parse	position	ParsePosition	0	RET	$.getIndex() == value.length()
195	82	4	HttpDate.java	parse	value	String	0	RET	position.getIndex() == $.length()
57381	88	6	HttpDate.java	parse	i	int	0	NIL-FOR	$ < count
57381	88	6	HttpDate.java	parse	count	int	0	NIL-FOR	i < $
196	90	8	HttpDate.java	parse	format	DateFormat	0	DEF	$ == null
197	99	8	HttpDate.java	parse	position	ParsePosition	0	RET	$.getIndex() != 0
158	57	4	HttpHeaders.java	stringToLong	s	String	0	RET	$ == null
159	72	6	HttpHeaders.java	varyMatches	THIS	HttpHeaders	0	RET	$.equal(cachedRequest.values($.field), newRequest.headers($.field))
159	72	6	HttpHeaders.java	varyMatches	cachedRequest	Headers	0	RET	equal($.values(field), newRequest.headers(field))
159	72	6	HttpHeaders.java	varyMatches	newRequest	Request	0	RET	equal(cachedRequest.values(field), $.headers(field))
57375	100	4	HttpHeaders.java	varyFields	i	int	0	NIL-FOR	$ < size
57375	100	4	HttpHeaders.java	varyFields	size	int	0	NIL-FOR	i < $
160	101	6	HttpHeaders.java	varyFields	i	int	0	DEF	"Vary".equalsIgnoreCase(responseHeaders.name($))
160	101	6	HttpHeaders.java	varyFields	responseHeaders	Headers	0	DEF	"Vary".equalsIgnoreCase($.name(i))
161	104	6	HttpHeaders.java	varyFields	result	Set<String>	0	DEF	$.isEmpty()
162	133	4	HttpHeaders.java	varyHeaders	varyFields	Set<String>	0	RET	$.isEmpty()
57376	136	4	HttpHeaders.java	varyHeaders	i	int	0	NIL-FOR	$ < size
57376	136	4	HttpHeaders.java	varyHeaders	size	int	0	NIL-FOR	i < $
163	138	6	HttpHeaders.java	varyHeaders	fieldName	String	0	DEF	varyFields.contains($)
163	138	6	HttpHeaders.java	varyHeaders	varyFields	Set<String>	0	DEF	$.contains(fieldName)
164	159	6	HttpHeaders.java	parseChallenges	index	int	0	DEF	$ == -1
57377	162	6	HttpHeaders.java	parseChallenges	i	int	0	NIL-FOR	matcher.find($)
57377	162	6	HttpHeaders.java	parseChallenges	matcher	Matcher	0	NIL-FOR	$.find(i)
165	163	8	HttpHeaders.java	parseChallenges	THIS	HttpHeaders	0	DEF	$.header.regionMatches(true, matcher.start(1), "realm", 0, 5)
165	163	8	HttpHeaders.java	parseChallenges	matcher	Matcher	0	DEF	header.regionMatches(true, $.start(1), "realm", 0, 5)
166	166	10	HttpHeaders.java	parseChallenges	realm	String	0	DEF	$ != null
167	177	4	HttpHeaders.java	receiveHeaders	cookieJar	CookieJar	0	RET	$ == CookieJar.NO_COOKIES
168	180	4	HttpHeaders.java	receiveHeaders	cookies	List<Cookie>	0	RET	$.isEmpty()
169	188	4	HttpHeaders.java	hasBody	response	Response	0	RET	$.request().method().equals("HEAD")
170	193	4	HttpHeaders.java	hasBody	responseCode	int	0	RET	$ != HTTP_NOT_MODIFIED
170	193	4	HttpHeaders.java	hasBody	responseCode	int	0	RET	$ != HTTP_NO_CONTENT
170	193	4	HttpHeaders.java	hasBody	responseCode	int	0	RET	$ < HTTP_CONTINUE
170	193	4	HttpHeaders.java	hasBody	responseCode	int	0	RET	$ >= 200
171	201	4	HttpHeaders.java	hasBody	THIS	HttpHeaders	0	RET	$.contentLength(response) != -1
171	201	4	HttpHeaders.java	hasBody	response	Response	0	RET	"chunked".equalsIgnoreCase($.header("Transfer-Encoding"))
171	201	4	HttpHeaders.java	hasBody	response	Response	0	RET	contentLength($) != -1
57378	214	4	HttpHeaders.java	skipUntil	input	String	0	NIL-FOR	pos < $.length()
57378	214	4	HttpHeaders.java	skipUntil	pos	int	0	NIL-FOR	$ < input.length()
172	215	6	HttpHeaders.java	skipUntil	input	String	0	DEF	characters.indexOf($.charAt(pos)) != -1
172	215	6	HttpHeaders.java	skipUntil	pos	int	0	DEF	characters.indexOf(input.charAt($)) != -1
172	215	6	HttpHeaders.java	skipUntil	characters	String	0	DEF	$.indexOf(input.charAt(pos)) != -1
57379	227	4	HttpHeaders.java	skipWhitespace	input	String	0	NIL-FOR	pos < $.length()
57379	227	4	HttpHeaders.java	skipWhitespace	pos	int	0	NIL-FOR	$ < input.length()
