id	line	column	filename	methodname	varname	vartype	else	return	right
5378	681	2	JsonValue.java	getInt	child	JsonValue	0	IllegalArgumentException	$ == null
5379	689	2	JsonValue.java	getBoolean	child	JsonValue	0	IllegalArgumentException	$ == null
5380	697	2	JsonValue.java	getByte	child	JsonValue	0	IllegalArgumentException	$ == null
5381	705	2	JsonValue.java	getShort	child	JsonValue	0	IllegalArgumentException	$ == null
5382	713	2	JsonValue.java	getChar	child	JsonValue	0	IllegalArgumentException	$ == null
5383	721	2	JsonValue.java	getString	child	JsonValue	0	IllegalArgumentException	$ == null
5384	729	2	JsonValue.java	getFloat	child	JsonValue	0	IllegalArgumentException	$ == null
5385	737	2	JsonValue.java	getDouble	child	JsonValue	0	IllegalArgumentException	$ == null
5386	745	2	JsonValue.java	getLong	child	JsonValue	0	IllegalArgumentException	$ == null
5387	753	2	JsonValue.java	getInt	child	JsonValue	0	IllegalArgumentException	$ == null
5388	761	2	JsonValue.java	getBoolean	child	JsonValue	0	IllegalArgumentException	$ == null
5389	769	2	JsonValue.java	getByte	child	JsonValue	0	IllegalArgumentException	$ == null
5390	777	2	JsonValue.java	getShort	child	JsonValue	0	IllegalArgumentException	$ == null
5391	785	2	JsonValue.java	getChar	child	JsonValue	0	IllegalArgumentException	$ == null
5392	794	2	JsonValue.java	setType	type	ValueType	0	IllegalArgumentException	$ == null
5393	876	2	JsonValue.java	addChild	current	JsonValue	1	DEF	$ == null
5394	880	4	JsonValue.java	addChild	THIS	JsonValue	0	RET	current.$.next == null
5394	880	4	JsonValue.java	addChild	current	JsonValue	0	RET	$.next == null
5395	937	2	JsonValue.java	toJson	THIS	JsonValue	0	RET	$.isValue()
5396	944	2	JsonValue.java	json	object	JsonValue	1	DEF	$.isObject()
5397	945	3	JsonValue.java	json	THIS	JsonValue	1	DEF	object.$.child == null
5397	945	3	JsonValue.java	json	object	JsonValue	1	DEF	$.child == null
61045	952	5	JsonValue.java	json	child	JsonValue	0	NIL-FOR	$ != null
5398	956	6	JsonValue.java	json	THIS	JsonValue	0	DEF	child.$.next != null
5398	956	6	JsonValue.java	json	child	JsonValue	0	DEF	$.next != null
5399	962	9	JsonValue.java	json	object	JsonValue	1	DEF	$.isArray()
5400	963	3	JsonValue.java	json	THIS	JsonValue	1	DEF	object.$.child == null
5400	963	3	JsonValue.java	json	object	JsonValue	1	DEF	$.child == null
61046	969	5	JsonValue.java	json	child	JsonValue	0	NIL-FOR	$ != null
5401	971	6	JsonValue.java	json	THIS	JsonValue	0	DEF	child.$.next != null
5401	971	6	JsonValue.java	json	child	JsonValue	0	DEF	$.next != null
5402	977	9	JsonValue.java	json	object	JsonValue	1	DEF	$.isString()
5403	979	9	JsonValue.java	json	object	JsonValue	1	DEF	$.isDouble()
5404	983	9	JsonValue.java	json	object	JsonValue	1	DEF	$.isLong()
5405	985	9	JsonValue.java	json	object	JsonValue	1	DEF	$.isBoolean()
5406	987	9	JsonValue.java	json	object	JsonValue	1	DEF	$.isNull()
5407	994	2	JsonValue.java	toString	THIS	JsonValue	0	RET	$.isValue()
5408	1013	2	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isObject()
5409	1014	3	JsonValue.java	prettyPrint	THIS	JsonValue	1	DEF	object.$.child == null
5409	1014	3	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.child == null
61047	1023	5	JsonValue.java	prettyPrint	child	JsonValue	0	NIL-FOR	$ != null
5410	1024	6	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5411	1028	6	JsonValue.java	prettyPrint	THIS	JsonValue	0	DEF	child.$.next != null
5411	1028	6	JsonValue.java	prettyPrint	THIS	JsonValue	0	DEF	outputType != $.OutputType.$.minimal
5411	1028	6	JsonValue.java	prettyPrint	child	JsonValue	0	DEF	$.next != null
5411	1028	6	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5411	1028	6	JsonValue.java	prettyPrint	outputType	OutputType	0	DEF	$ != OutputType.minimal
5412	1030	6	JsonValue.java	prettyPrint	THIS	JsonValue	0	DEF	buffer.length() - start > settings.$.singleLineColumns
5412	1030	6	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5412	1030	6	JsonValue.java	prettyPrint	start	int	0	DEF	buffer.length() - $ > settings.singleLineColumns
5412	1030	6	JsonValue.java	prettyPrint	buffer	StringBuilder	0	DEF	$.length() - start > settings.singleLineColumns
5412	1030	6	JsonValue.java	prettyPrint	settings	PrettyPrintSettings	0	DEF	buffer.length() - start > $.singleLineColumns
5413	1038	4	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5414	1041	9	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isArray()
5415	1042	3	JsonValue.java	prettyPrint	THIS	JsonValue	1	DEF	object.$.child == null
5415	1042	3	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.child == null
61048	1051	5	JsonValue.java	prettyPrint	child	JsonValue	0	NIL-FOR	$ != null
5416	1052	6	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5417	1054	6	JsonValue.java	prettyPrint	THIS	JsonValue	0	DEF	child.$.next != null
5417	1054	6	JsonValue.java	prettyPrint	THIS	JsonValue	0	DEF	outputType != $.OutputType.$.minimal
5417	1054	6	JsonValue.java	prettyPrint	child	JsonValue	0	DEF	$.next != null
5417	1054	6	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5417	1054	6	JsonValue.java	prettyPrint	outputType	OutputType	0	DEF	$ != OutputType.minimal
5418	1056	6	JsonValue.java	prettyPrint	THIS	JsonValue	0	DEF	buffer.length() - start > settings.$.singleLineColumns
5418	1056	6	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5418	1056	6	JsonValue.java	prettyPrint	wrap	boolean	0	DEF	$
5418	1056	6	JsonValue.java	prettyPrint	start	int	0	DEF	buffer.length() - $ > settings.singleLineColumns
5418	1056	6	JsonValue.java	prettyPrint	buffer	StringBuilder	0	DEF	$.length() - start > settings.singleLineColumns
5418	1056	6	JsonValue.java	prettyPrint	settings	PrettyPrintSettings	0	DEF	buffer.length() - start > $.singleLineColumns
5419	1064	4	JsonValue.java	prettyPrint	newLines	boolean	0	DEF	$
5420	1067	9	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isString()
5421	1069	9	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isDouble()
5422	1073	9	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isLong()
5423	1075	9	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isBoolean()
5424	1077	9	JsonValue.java	prettyPrint	object	JsonValue	1	DEF	$.isNull()
61049	1084	2	JsonValue.java	isFlat	child	JsonValue	0	NIL-FOR	$ != null
5425	1085	3	JsonValue.java	isFlat	child	JsonValue	0	RET	$.isObject()
5425	1085	3	JsonValue.java	isFlat	child	JsonValue	0	RET	$.isArray()
61050	1090	2	JsonValue.java	isNumeric	child	JsonValue	0	NIL-FOR	$ != null
5426	1091	3	JsonValue.java	isNumeric	child	JsonValue	0	RET	$.isNumber()
61051	1096	2	JsonValue.java	indent	i	int	0	NIL-FOR	$ < count
61051	1096	2	JsonValue.java	indent	count	int	0	NIL-FOR	i < $
5427	1141	2	JsonValue.java	trace	THIS	JsonValue	0	RET	$.parent == null
5428	1142	3	JsonValue.java	trace	THIS	JsonValue	0	RET	$.type == $.ValueType.$.array
5429	1143	3	JsonValue.java	trace	THIS	JsonValue	0	RET	$.type == $.ValueType.$.object
5430	1147	2	JsonValue.java	trace	THIS	JsonValue	1	DEF	$.parent.$.type == $.ValueType.$.array
61052	1150	3	JsonValue.java	trace	child	JsonValue	0	NIL-FOR	$ != null
5431	1151	4	JsonValue.java	trace	THIS	JsonValue	0	DEF	child == $
5431	1151	4	JsonValue.java	trace	child	JsonValue	0	DEF	$ == this
5432	1156	9	JsonValue.java	trace	THIS	JsonValue	1	DEF	$.name.indexOf('.') != -1
4534	55	2	JsonWriter.java	name	THIS	JsonWriter	0	IllegalStateException	$.current == null
4534	55	2	JsonWriter.java	name	THIS	JsonWriter	0	IllegalStateException	$.current.$.array
4535	56	2	JsonWriter.java	name	THIS	JsonWriter	1	DEF	$.current.$.needsComma
4536	79	2	JsonWriter.java	value	THIS	JsonWriter	1	DEF	$.quoteLongValues
4536	79	2	JsonWriter.java	value	value	Object	1	DEF	$ instanceof BigDecimal
4536	79	2	JsonWriter.java	value	value	Object	1	DEF	$ instanceof Double
4536	79	2	JsonWriter.java	value	value	Object	1	DEF	$ instanceof Long
4536	79	2	JsonWriter.java	value	value	Object	1	DEF	$ instanceof BigInteger
4537	82	9	JsonWriter.java	value	value	Object	0	DEF	$ instanceof Number
4538	85	3	JsonWriter.java	value	number	Number	0	DEF	$.doubleValue() == longValue
4538	85	3	JsonWriter.java	value	longValue	long	0	DEF	number.doubleValue() == $
4539	100	2	JsonWriter.java	requireCommaOrName	THIS	JsonWriter	0	RET	$.current == null
4540	101	2	JsonWriter.java	requireCommaOrName	THIS	JsonWriter	1	DEF	$.current.$.array
4541	102	3	JsonWriter.java	requireCommaOrName	THIS	JsonWriter	1	DEF	$.current.$.needsComma
4542	107	3	JsonWriter.java	requireCommaOrName	THIS	JsonWriter	0	IllegalStateException	$.named
4543	130	2	JsonWriter.java	pop	THIS	JsonWriter	0	IllegalStateException	$.named
60871	145	2	JsonWriter.java	close	THIS	JsonWriter	0	NIL-WHILE	$.stack.$.size > 0
4544	186	3	JsonWriter.java	quoteValue	value	Object	0	RET	$ == null
4545	188	3	JsonWriter.java	quoteValue	value	Object	0	RET	$ instanceof Boolean
4545	188	3	JsonWriter.java	quoteValue	value	Object	0	RET	$ instanceof Number
4546	191	3	JsonWriter.java	quoteValue	THIS	JsonWriter	0	RET	$ == $.OutputType.$.minimal
4546	191	3	JsonWriter.java	quoteValue	string	String	0	RET	$.equals("true")
4546	191	3	JsonWriter.java	quoteValue	string	String	0	RET	$.contains("/*")
4546	191	3	JsonWriter.java	quoteValue	string	String	0	RET	$.equals("false")
4546	191	3	JsonWriter.java	quoteValue	string	String	0	RET	$.contains("//")
4546	191	3	JsonWriter.java	quoteValue	string	String	0	RET	$.equals("null")
4547	194	4	JsonWriter.java	quoteValue	THIS	JsonWriter	0	RET	$.minimalValuePattern.matcher(buffer).matches()
4547	194	4	JsonWriter.java	quoteValue	length	int	0	RET	$ > 0
4547	194	4	JsonWriter.java	quoteValue	length	int	0	RET	buffer.charAt($ - 1) != ' '
4547	194	4	JsonWriter.java	quoteValue	buffer	StringBuilder	0	RET	minimalValuePattern.matcher($).matches()
4547	194	4	JsonWriter.java	quoteValue	buffer	StringBuilder	0	RET	$.charAt(length - 1) != ' '
4548	205	4	JsonWriter.java	quoteName	THIS	JsonWriter	0	RET	$.minimalNamePattern.matcher(buffer).matches()
4548	205	4	JsonWriter.java	quoteName	buffer	StringBuilder	0	RET	minimalNamePattern.matcher($).matches()
4548	205	4	JsonWriter.java	quoteName	value	String	0	RET	$.contains("/*")
4548	205	4	JsonWriter.java	quoteName	value	String	0	RET	$.contains("//")
4549	208	4	JsonWriter.java	quoteName	THIS	JsonWriter	0	RET	$.javascriptPattern.matcher(buffer).matches()
4549	208	4	JsonWriter.java	quoteName	buffer	StringBuilder	0	RET	javascriptPattern.matcher($).matches()
2272	74	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData != null
2273	75	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.file == null
2274	77	2	KTXTextureData.java	prepare	THIS	KTXTextureData	1	GdxRuntimeException	$.file.name().endsWith(".zktx")
60385	85	4	KTXTextureData.java	prepare	readBytes	int	0	NIL-WHILE	($ = in.read(buffer)) != -1
60385	85	4	KTXTextureData.java	prepare	buffer	byte[]	0	NIL-WHILE	(readBytes = in.read($)) != -1
60385	85	4	KTXTextureData.java	prepare	in	DataInputStream	0	NIL-WHILE	(readBytes = $.read(buffer)) != -1
2275	97	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x0AB
2276	98	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x04B
2277	99	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x054
2278	100	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x058
2279	101	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x020
2280	102	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x031
2281	103	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x031
2282	104	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x0BB
2283	105	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x00D
2284	106	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x00A
2285	107	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x01A
2286	108	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData.get() != (byte)0x00A
2287	110	2	KTXTextureData.java	prepare	endianTag	int	0	GdxRuntimeException	$ != 0x04030201
2287	110	2	KTXTextureData.java	prepare	endianTag	int	0	GdxRuntimeException	$ != 0x01020304
2288	111	2	KTXTextureData.java	prepare	endianTag	int	0	DEF	$ != 0x04030201
2289	124	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	DEF	$.numberOfMipmapLevels == 0
2290	130	2	KTXTextureData.java	prepare	THIS	KTXTextureData	0	DEF	$.compressedData.isDirect()
60386	132	3	KTXTextureData.java	prepare	THIS	KTXTextureData	0	NIL-FOR	level < $.numberOfMipmapLevels
60386	132	3	KTXTextureData.java	prepare	level	int	0	NIL-FOR	$ < numberOfMipmapLevels
2291	158	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	$.compressedData == null
2292	163	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	$.glType == 0
2292	163	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	$.glFormat == 0
2293	164	3	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	$.glType + $.glFormat != 0
2294	171	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	DEF	$.pixelHeight > 0
2295	175	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	DEF	$.pixelDepth > 0
2296	179	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	GdxRuntimeException	$.numberOfFaces == 6
2297	180	3	KTXTextureData.java	consumeCustomData	textureDimensions	int	1	DEF	$ == 2
2298	184	9	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	$.numberOfFaces != 1
2299	187	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	$.numberOfArrayElements > 0
2300	188	3	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	DEF	glTarget == $.GL_TEXTURE_1D
2300	188	3	KTXTextureData.java	consumeCustomData	glTarget	int	1	DEF	$ == GL_TEXTURE_1D
2301	190	8	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	DEF	glTarget == GL20.$.GL_TEXTURE_2D
2301	190	8	KTXTextureData.java	consumeCustomData	glTarget	int	1	DEF	$ == GL20.GL_TEXTURE_2D
2302	196	2	KTXTextureData.java	consumeCustomData	glTarget	int	0	GdxRuntimeException	$ == 0x1234
2303	200	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	GdxRuntimeException	$.numberOfFaces == 6
2303	200	2	KTXTextureData.java	consumeCustomData	target	int	1	GdxRuntimeException	$ != GL20.GL_TEXTURE_CUBE_MAP
2304	202	3	KTXTextureData.java	consumeCustomData	target	int	0	GdxRuntimeException	$ <= GL20.GL_TEXTURE_CUBE_MAP_NEGATIVE_Z
2304	202	3	KTXTextureData.java	consumeCustomData	target	int	0	GdxRuntimeException	GL20.GL_TEXTURE_CUBE_MAP_POSITIVE_X <= $
2305	207	9	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	DEF	$.numberOfFaces == 6
2305	207	9	KTXTextureData.java	consumeCustomData	target	int	1	DEF	$ == GL20.GL_TEXTURE_CUBE_MAP
2306	212	3	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	GdxRuntimeException	target == GL20.$.GL_TEXTURE_2D
2306	212	3	KTXTextureData.java	consumeCustomData	glTarget	int	0	GdxRuntimeException	target != $
2306	212	3	KTXTextureData.java	consumeCustomData	target	int	0	GdxRuntimeException	$ == GL20.GL_TEXTURE_2D
2306	212	3	KTXTextureData.java	consumeCustomData	target	int	0	GdxRuntimeException	GL20.GL_TEXTURE_CUBE_MAP_POSITIVE_X <= $
2306	212	3	KTXTextureData.java	consumeCustomData	target	int	0	GdxRuntimeException	$ <= GL20.GL_TEXTURE_CUBE_MAP_NEGATIVE_Z
2306	212	3	KTXTextureData.java	consumeCustomData	target	int	0	GdxRuntimeException	$ != glTarget
2307	221	2	KTXTextureData.java	consumeCustomData	previousUnpackAlignment	int	0	DEF	$ != 4
60387	225	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	NIL-FOR	level < $.numberOfMipmapLevels
60387	225	2	KTXTextureData.java	consumeCustomData	level	int	0	NIL-FOR	$ < numberOfMipmapLevels
60388	233	3	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	NIL-FOR	face < $.numberOfFaces
60388	233	3	KTXTextureData.java	consumeCustomData	face	int	0	NIL-FOR	$ < numberOfFaces
2308	236	4	KTXTextureData.java	consumeCustomData	face	int	0	DEF	singleFace != $
2308	236	4	KTXTextureData.java	consumeCustomData	singleFace	int	0	DEF	$ != face
2308	236	4	KTXTextureData.java	consumeCustomData	singleFace	int	0	DEF	$ != -1
2309	239	4	KTXTextureData.java	consumeCustomData	textureDimensions	int	1	DEF	$ == 1
2310	245	11	KTXTextureData.java	consumeCustomData	textureDimensions	int	1	DEF	$ == 2
2311	246	5	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	DEF	$.numberOfArrayElements > 0
2312	247	5	KTXTextureData.java	consumeCustomData	compressed	boolean	1	DEF	$
2313	248	6	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	DEF	glInternalFormat == ETC1.$.ETC1_RGB8_OES
2313	248	6	KTXTextureData.java	consumeCustomData	glInternalFormat	int	1	DEF	$ == ETC1.ETC1_RGB8_OES
2314	249	7	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	1	DEF	Gdx.$.graphics.supportsExtension("GL_OES_compressed_ETC1_RGB8_texture")
2315	266	11	KTXTextureData.java	consumeCustomData	textureDimensions	int	0	DEF	$ == 3
2316	267	5	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	DEF	$.numberOfArrayElements > 0
2317	277	2	KTXTextureData.java	consumeCustomData	previousUnpackAlignment	int	0	DEF	$ != 4
2318	278	2	KTXTextureData.java	consumeCustomData	THIS	KTXTextureData	0	DEF	$.useMipMaps()
2319	285	2	KTXTextureData.java	disposePreparedData	THIS	KTXTextureData	0	DEF	$.compressedData != null
60389	323	2	KTXTextureData.java	getData	THIS	KTXTextureData	0	NIL-FOR	level < $.numberOfMipmapLevels
60389	323	2	KTXTextureData.java	getData	level	int	0	NIL-FOR	$ < numberOfMipmapLevels
2320	327	3	KTXTextureData.java	getData	level	int	1	RET	$ == requestedLevel
2320	327	3	KTXTextureData.java	getData	requestedLevel	int	1	RET	level == $
60390	328	4	KTXTextureData.java	getData	THIS	KTXTextureData	0	NIL-FOR	face < $.numberOfFaces
60390	328	4	KTXTextureData.java	getData	face	int	0	NIL-FOR	$ < numberOfFaces
2321	329	5	KTXTextureData.java	getData	face	int	0	RET	$ == requestedFace
2321	329	5	KTXTextureData.java	getData	requestedFace	int	0	RET	face == $
943	72	2	Label.java	Label	text	CharSequence	0	DEF	$ != null
944	74	2	Label.java	Label	text	CharSequence	0	DEF	$ != null
944	74	2	Label.java	Label	text	CharSequence	0	DEF	$.length() > 0
945	78	2	Label.java	setStyle	style	LabelStyle	0	IllegalArgumentException	$ == null
946	79	2	Label.java	setStyle	THIS	Label	0	IllegalArgumentException	style.$.font == null
946	79	2	Label.java	setStyle	style	LabelStyle	0	IllegalArgumentException	$.font == null
947	93	2	Label.java	setText	newText	CharSequence	0	DEF	$ == null
948	94	2	Label.java	setText	newText	CharSequence	1	RET	$ instanceof StringBuilder
949	95	3	Label.java	setText	THIS	Label	0	RET	$.text.equals(newText)
949	95	3	Label.java	setText	newText	CharSequence	0	RET	text.equals($)
950	99	3	Label.java	setText	THIS	Label	0	RET	$.textEquals(newText)
950	99	3	Label.java	setText	newText	CharSequence	0	RET	textEquals($)
951	109	2	Label.java	textEquals	length	int	0	RET	$ != other.length()
951	109	2	Label.java	textEquals	other	CharSequence	0	RET	length != $.length()
60167	110	2	Label.java	textEquals	i	int	0	NIL-FOR	$ < length
60167	110	2	Label.java	textEquals	length	int	0	NIL-FOR	i < $
952	111	3	Label.java	textEquals	i	int	0	RET	chars[$] != other.charAt($)
952	111	3	Label.java	textEquals	chars	char[]	0	RET	$[i] != other.charAt(i)
952	111	3	Label.java	textEquals	other	CharSequence	0	RET	chars[i] != $.charAt(i)
953	128	2	Label.java	scaleAndComputePrefSize	THIS	Label	0	DEF	$.fontScaleChanged
954	132	2	Label.java	scaleAndComputePrefSize	THIS	Label	0	DEF	$.fontScaleChanged
955	138	2	Label.java	computePrefSize	THIS	Label	1	DEF	$.ellipsis == null
955	138	2	Label.java	computePrefSize	THIS	Label	1	DEF	$.wrap
956	140	3	Label.java	computePrefSize	THIS	Label	0	DEF	$.style.$.background != null
957	151	2	Label.java	layout	THIS	Label	0	DEF	$.fontScaleChanged
958	154	2	Label.java	layout	wrap	boolean	0	DEF	$
959	156	3	Label.java	layout	THIS	Label	0	DEF	prefHeight != $.lastPrefHeight
959	156	3	Label.java	layout	prefHeight	float	0	DEF	$ != lastPrefHeight
960	165	2	Label.java	layout	background	Drawable	0	DEF	$ != null
961	174	2	Label.java	layout	THIS	Label	1	DEF	$.text.indexOf("\n") != -1
961	174	2	Label.java	layout	wrap	boolean	1	DEF	$
962	180	3	Label.java	layout	THIS	Label	0	DEF	($.labelAlign & Align.$.left) == 0
963	181	4	Label.java	layout	THIS	Label	1	DEF	($.labelAlign & Align.$.right) != 0
964	191	2	Label.java	layout	THIS	Label	1	DEF	($.labelAlign & Align.$.top) != 0
965	194	9	Label.java	layout	THIS	Label	1	DEF	($.labelAlign & Align.$.bottom) != 0
966	200	2	Label.java	layout	THIS	Label	0	DEF	$.cache.getFont().isFlipped()
967	205	2	Label.java	layout	THIS	Label	0	DEF	$.fontScaleChanged
968	212	2	Label.java	draw	THIS	Label	0	DEF	$.style.$.background != null
969	216	2	Label.java	draw	THIS	Label	0	DEF	$.style.$.fontColor != null
970	223	2	Label.java	getPrefWidth	THIS	Label	0	RET	$.wrap
971	224	2	Label.java	getPrefWidth	THIS	Label	0	DEF	$.prefSizeInvalid
972	227	2	Label.java	getPrefWidth	background	Drawable	0	DEF	$ != null
973	232	2	Label.java	getPrefHeight	THIS	Label	0	DEF	$.prefSizeInvalid
974	234	2	Label.java	getPrefHeight	THIS	Label	0	DEF	$.fontScaleChanged
975	237	2	Label.java	getPrefHeight	background	Drawable	0	DEF	$ != null
976	278	2	Label.java	setAlignment	THIS	Label	1	DEF	(lineAlign & Align.$.left) != 0
976	278	2	Label.java	setAlignment	lineAlign	int	1	DEF	($ & Align.left) != 0
977	280	7	Label.java	setAlignment	THIS	Label	1	DEF	(lineAlign & Align.$.right) != 0
977	280	7	Label.java	setAlignment	lineAlign	int	1	DEF	($ & Align.right) != 0
978	324	2	Label.java	setEllipsis	ellipsis	boolean	1	DEF	$
1246	31	2	LayoutAction.java	setTarget	actor	Actor	0	GdxRuntimeException	$ instanceof Layout
1246	31	2	LayoutAction.java	setTarget	actor	Actor	0	GdxRuntimeException	$ != null
709	90	2	List.java	touchDown	THIS	List	0	RET	$.items.$.size == 0
710	92	2	List.java	touchDown	THIS	List	0	DEF	$.style.$.background != null
711	103	2	List.java	setStyle	style	ListStyle	0	IllegalArgumentException	$ == null
60148	124	2	List.java	layout	THIS	List	0	NIL-FOR	i < $.items.$.size
60148	124	2	List.java	layout	i	int	0	NIL-FOR	$ < items.size
712	133	2	List.java	layout	background	Drawable	0	DEF	$ != null
713	155	2	List.java	draw	background	Drawable	0	DEF	$ != null
60149	167	2	List.java	draw	THIS	List	0	NIL-FOR	i < $.items.$.size
60149	167	2	List.java	draw	i	int	0	NIL-FOR	$ < items.size
714	168	3	List.java	draw	THIS	List	1	DEF	$.cullingArea == null
714	168	3	List.java	draw	THIS	List	1	DEF	itemY - $.itemHeight <= $.cullingArea.$.y + $.cullingArea.$.height
714	168	3	List.java	draw	THIS	List	1	DEF	itemY >= $.cullingArea.$.y
714	168	3	List.java	draw	itemY	float	1	DEF	$ - itemHeight <= cullingArea.y + cullingArea.height
714	168	3	List.java	draw	itemY	float	1	DEF	$ >= cullingArea.y
715	171	4	List.java	draw	selected	boolean	0	DEF	$
716	176	4	List.java	draw	selected	boolean	0	DEF	$
717	180	10	List.java	draw	THIS	List	0	DEF	itemY < $.cullingArea.$.y
717	180	10	List.java	draw	itemY	float	0	DEF	$ < cullingArea.y
718	204	2	List.java	setSelected	THIS	List	1	DEF	$.items.contains(item, false)
718	204	2	List.java	setSelected	item	T	1	DEF	items.contains($, false)
719	206	7	List.java	setSelected	THIS	List	1	DEF	$.selection.getRequired()
719	206	7	List.java	setSelected	THIS	List	1	DEF	$.items.$.size > 0
720	220	2	List.java	setSelectedIndex	THIS	List	0	IllegalArgumentException	index >= $.items.$.size
720	220	2	List.java	setSelectedIndex	index	int	0	IllegalArgumentException	$ >= items.size
720	220	2	List.java	setSelectedIndex	index	int	0	IllegalArgumentException	$ < -1
721	222	2	List.java	setSelectedIndex	index	int	1	DEF	$ == -1
722	230	2	List.java	setItems	newItems	T	0	IllegalArgumentException	$ == null
723	238	2	List.java	setItems	THIS	List	0	DEF	oldPrefHeight != $.getPrefHeight()
723	238	2	List.java	setItems	THIS	List	0	DEF	oldPrefWidth != $.getPrefWidth()
723	238	2	List.java	setItems	oldPrefWidth	float	0	DEF	$ != getPrefWidth()
723	238	2	List.java	setItems	oldPrefHeight	float	0	DEF	$ != getPrefHeight()
724	244	2	List.java	setItems	newItems	Array	0	IllegalArgumentException	$ == null
725	252	2	List.java	setItems	THIS	List	0	DEF	oldPrefWidth != $.getPrefWidth()
725	252	2	List.java	setItems	THIS	List	0	DEF	oldPrefHeight != $.getPrefHeight()
725	252	2	List.java	setItems	oldPrefWidth	float	0	DEF	$ != getPrefWidth()
725	252	2	List.java	setItems	oldPrefHeight	float	0	DEF	$ != getPrefHeight()
726	256	2	List.java	clearItems	THIS	List	0	RET	$.items.$.size == 0
61004	78	2	LittleEndianInputStream.java	readInt	i	int	0	NIL-FOR	$ >= 0
61005	86	2	LittleEndianInputStream.java	readLong	i	int	0	NIL-FOR	$ >= 0
4418	45	2	Logger.java	debug	THIS	Logger	0	DEF	$.level >= DEBUG
4419	49	2	Logger.java	debug	THIS	Logger	0	DEF	$.level >= DEBUG
